individual,wait_air,wait_bus,wait_car,wait_train,vcost_air,vcost_bus,vcost_car,vcost_train,travel_air,travel_bus,travel_car,travel_train,gcost_air,gcost_bus,gcost_car,gcost_train,mode,income,size
1,69,35,0,34,59,25,10,31,100,417,180,372,70,70,30,71,car,35,1
2,64,53,0,44,58,25,11,31,68,399,255,354,68,85,50,84,car,30,2
3,69,35,0,34,115,53,23,98,125,882,720,892,129,149,101,195,car,40,1
4,64,53,0,44,49,21,5,26,68,399,180,354,59,81,32,79,car,70,3
5,64,53,0,44,60,26,8,32,144,449,600,404,82,94,99,93,car,45,2
6,69,35,0,40,59,13,12,20,100,417,284,345,70,58,43,57,train,20,1
7,45,35,0,34,148,66,36,111,115,935,821,945,160,167,125,213,air,45,1
8,69,35,0,34,121,50,50,52,152,879,780,889,137,146,135,149,car,12,1
9,69,35,0,34,59,25,17,31,100,417,210,372,70,70,40,71,car,40,1
10,69,35,0,34,58,25,7,31,68,402,210,357,65,68,30,69,car,70,2
11,64,53,0,44,58,13,4,16,68,402,210,357,68,73,36,70,car,15,2
12,64,53,0,44,62,28,6,34,108,415,250,370,79,91,44,90,car,35,2
13,64,53,0,44,45,19,5,24,114,423,240,378,63,83,41,81,car,50,4
14,64,53,0,44,58,25,15,31,94,405,285,360,72,86,58,85,car,40,1
15,64,53,0,44,83,47,17,70,169,938,1200,948,109,189,199,214,car,26,4
16,69,35,0,20,60,25,14,19,127,435,350,325,73,72,52,55,train,26,1
17,69,35,0,15,61,26,13,38,74,389,315,255,69,68,47,66,train,26,1
18,69,35,0,20,67,19,17,21,86,399,327,300,76,63,53,54,train,6,1
19,69,35,0,45,59,14,16,18,148,456,427,305,75,63,62,51,train,20,1
20,64,53,0,10,58,25,9,28,93,346,316,305,72,78,57,75,train,72,2
21,69,35,0,20,61,15,13,21,73,395,314,305,69,58,47,54,train,6,1
22,64,53,0,45,62,17,13,45,235,623,559,465,98,111,98,116,train,10,2
23,90,35,0,34,142,32,33,71,105,590,577,596,153,96,96,136,air,50,1
24,50,35,0,34,120,31,33,70,110,590,577,596,132,95,96,135,air,50,1
25,15,35,0,34,85,12,9,15,65,406,296,361,92,56,41,55,air,18,2
26,30,53,0,44,85,45,86,90,140,918,902,928,106,185,223,231,air,60,1
27,80,35,0,34,75,31,39,70,110,632,581,638,87,100,102,140,air,45,1
28,45,53,0,44,85,35,19,39,140,658,592,664,106,135,109,139,air,18,2
29,64,53,0,60,74,21,9,43,179,345,321,320,101,74,58,91,train,8,2
30,69,35,0,2,59,13,13,11,100,417,284,285,70,58,44,42,train,6,1
31,69,35,0,5,59,25,13,17,101,420,297,300,70,70,45,50,train,20,1
32,69,35,0,15,64,29,18,32,90,405,327,325,73,73,54,67,train,45,1
33,64,53,0,45,59,26,9,29,73,395,314,290,70,86,57,73,train,70,2
34,69,35,0,10,62,19,17,31,66,397,307,295,70,62,50,63,train,4,1
35,69,35,0,15,60,26,12,15,132,373,309,330,75,67,46,50,train,40,1
36,69,35,0,10,60,25,17,23,117,425,307,325,73,71,50,58,train,35,1
37,64,53,0,45,62,28,11,24,184,464,427,360,90,98,76,79,train,40,2
38,64,53,0,30,50,14,6,31,67,393,308,265,60,73,53,71,train,4,3
39,64,53,0,55,48,14,4,25,154,462,351,360,71,84,57,80,train,15,4
40,30,35,0,34,147,57,28,96,100,672,629,678,158,130,96,169,air,26,1
41,75,35,0,34,125,31,24,70,110,590,577,596,137,95,87,135,air,26,1
42,40,35,0,34,152,34,24,73,95,594,587,600,162,98,88,138,air,70,1
43,30,35,0,34,116,32,29,71,180,651,629,657,136,102,97,142,air,70,1
44,40,53,0,44,100,31,17,70,105,616,577,622,116,125,105,165,air,45,2
45,45,53,0,44,105,31,12,35,115,616,577,622,122,125,100,130,air,8,2
46,20,35,0,34,106,33,44,72,190,653,592,659,127,104,108,143,air,70,1
47,60,53,0,44,90,30,13,69,100,590,577,596,105,120,101,160,air,26,2
48,40,35,0,34,48,25,16,31,115,410,308,365,60,69,49,70,air,50,1
49,50,53,0,44,69,13,4,16,85,389,315,344,82,72,52,68,air,10,3
50,75,35,0,34,99,57,29,96,135,672,629,678,114,130,97,169,air,30,1
51,90,53,0,44,64,35,20,74,155,672,629,678,88,137,115,177,air,60,2
52,85,53,0,44,105,35,8,56,85,659,587,665,118,135,97,156,air,30,4
53,69,35,0,15,60,25,13,24,123,430,332,365,73,71,49,64,train,30,1
54,64,53,0,30,58,25,9,22,90,417,334,340,72,88,60,74,train,50,2
55,64,53,0,15,45,13,5,22,73,395,314,290,56,73,53,66,train,6,4
56,69,35,0,30,108,44,50,31,170,887,884,875,126,140,146,126,train,30,1
57,69,35,0,45,110,47,38,22,249,955,990,890,137,151,146,119,train,12,1
58,64,53,0,10,115,50,18,44,138,869,862,830,136,182,149,170,train,36,2
59,69,35,0,40,117,48,38,59,147,885,883,790,133,144,134,145,train,30,1
60,64,53,0,50,88,43,16,78,119,840,855,775,106,170,146,196,train,35,3
61,69,35,0,40,105,44,50,43,196,919,935,895,126,144,152,140,train,6,1
62,64,53,0,25,120,52,38,28,333,890,921,870,170,187,178,160,train,6,1
63,64,53,0,25,103,43,19,36,146,943,887,875,125,186,154,169,train,8,2
64,69,35,0,5,103,43,36,22,138,821,846,800,118,132,128,109,train,6,1
65,64,53,0,75,116,47,19,89,164,875,874,685,141,180,152,193,train,12,2
66,69,10,0,34,103,30,50,88,129,790,887,925,117,116,146,189,bus,30,1
67,64,53,0,44,109,56,26,101,230,1094,960,1104,144,222,172,269,car,35,2
68,69,45,0,34,108,39,52,92,177,850,865,907,127,131,146,191,bus,35,1
69,64,53,0,40,92,46,16,73,161,920,887,792,117,186,151,193,train,60,3
70,64,53,0,45,119,51,19,75,161,869,898,765,143,182,155,191,train,60,2
71,64,53,0,40,109,46,27,24,190,951,897,399,138,190,163,85,train,12,2
72,69,35,0,30,111,50,47,30,108,867,844,760,122,144,139,113,train,10,1
73,69,35,0,25,104,45,41,23,246,1068,978,830,131,161,147,113,train,10,1
74,69,35,0,75,104,43,40,23,200,846,927,835,126,135,141,114,train,15,1
75,64,53,0,30,124,54,19,82,160,893,886,850,148,189,153,211,train,10,2
76,64,53,0,50,103,43,50,73,145,892,894,840,125,178,186,200,train,8,1
77,69,35,0,30,103,42,38,80,125,844,861,800,116,134,132,167,train,30,1
78,64,53,0,44,113,49,26,51,163,938,720,948,137,191,135,195,car,20,2
79,64,53,0,44,76,44,10,63,147,908,1440,918,98,182,228,203,car,70,5
80,69,30,0,34,108,43,35,89,163,785,879,905,125,128,130,187,bus,20,1
81,69,60,0,34,127,52,50,109,193,1025,892,888,148,163,147,205,bus,60,1
82,64,53,0,44,44,20,5,25,100,361,180,351,59,75,32,78,car,70,4
83,69,35,0,1,59,13,17,11,98,413,332,320,69,57,53,46,train,8,1
84,69,35,0,25,59,25,8,60,114,423,335,337,72,71,44,97,train,30,1
85,25,53,0,44,65,30,16,69,140,590,577,596,86,120,104,160,air,70,2
86,69,35,0,10,60,28,14,37,67,400,320,285,67,72,49,68,train,60,1
87,64,53,0,44,59,14,5,17,118,359,240,349,77,68,41,70,car,20,2
88,69,35,0,10,61,27,12,18,72,396,332,305,69,70,48,51,train,15,1
89,64,53,0,44,59,26,6,32,118,359,265,349,77,80,46,85,car,30,2
90,64,53,0,20,60,26,10,40,74,389,315,262,71,85,58,80,train,26,2
91,64,53,0,20,44,19,4,30,93,346,316,291,58,72,52,74,train,35,4
92,69,35,0,10,58,25,14,30,124,427,364,340,71,71,54,67,train,12,1
93,64,53,0,44,84,31,15,70,108,590,360,596,100,120,70,160,car,70,2
94,30,53,0,44,145,25,13,31,90,388,296,343,158,84,58,83,air,50,1
95,45,53,0,44,121,47,20,92,100,916,885,926,136,186,154,233,air,40,2
96,30,35,0,34,84,33,26,72,180,701,626,707,103,109,94,149,air,70,1
97,69,5,0,34,61,31,13,17,146,300,350,409,77,64,51,61,bus,10,1
98,45,35,0,34,180,44,39,89,160,975,896,985,197,150,136,196,air,26,1
99,64,40,0,44,94,32,13,79,231,1110,942,949,129,201,156,223,bus,50,3
100,64,53,0,44,92,46,17,77,203,951,780,961,123,190,135,223,car,70,3
101,69,15,0,34,59,25,23,31,111,360,351,376,71,64,61,72,bus,30,1
102,64,53,0,44,75,45,13,64,153,890,720,900,99,180,122,201,car,50,5
103,69,35,0,34,58,13,13,16,99,411,300,366,68,57,46,55,car,20,1
104,64,53,0,44,110,46,21,91,153,864,960,874,133,177,167,223,car,32,2
105,64,53,0,44,108,45,20,90,187,922,1440,932,136,185,238,231,car,27,2
106,69,30,0,34,104,28,40,89,179,795,904,978,123,114,138,195,bus,30,1
107,69,35,0,34,108,44,34,89,180,891,720,901,128,141,112,187,car,35,1
108,64,53,0,44,78,43,11,66,146,893,870,903,100,178,143,203,car,40,4
109,64,53,0,44,60,26,8,32,144,449,270,404,82,94,49,93,car,60,2
110,64,53,0,44,78,44,12,67,175,922,720,932,105,183,121,208,car,40,4
111,69,35,0,34,67,32,12,38,108,415,240,370,79,77,38,78,car,70,1
112,64,53,0,44,108,45,19,90,200,934,720,944,139,187,128,234,car,70,2
113,60,53,0,44,108,26,7,32,80,389,315,344,120,85,55,84,air,30,2
114,30,53,0,44,58,26,8,32,90,551,402,506,72,110,69,109,air,35,2
115,55,35,0,34,69,37,13,43,115,437,268,392,81,84,42,85,air,60,1
116,40,35,0,34,66,25,18,31,105,417,327,372,77,70,54,71,air,45,1
117,69,40,0,34,57,18,13,31,67,245,320,355,65,45,48,69,bus,45,1
118,69,20,0,34,129,54,38,67,185,820,894,933,149,143,135,168,bus,6,1
119,90,35,0,34,151,51,35,96,95,885,844,895,161,147,127,193,air,36,1
120,10,35,0,34,70,28,22,34,85,396,307,351,80,71,55,72,air,20,1
121,25,53,0,44,75,12,7,15,100,393,290,348,90,72,51,68,air,20,2
122,99,35,0,34,110,47,45,92,260,924,816,934,138,147,134,193,air,26,1
123,30,35,0,34,94,44,58,89,195,933,912,943,115,145,157,191,air,29,1
124,35,53,0,44,95,43,23,45,155,920,860,930,119,183,153,186,air,8,2
125,69,15,0,34,104,38,39,89,178,675,900,992,123,111,137,197,bus,32,1
126,64,30,0,44,103,35,18,88,170,770,905,889,129,152,155,222,bus,45,2
127,64,53,0,44,86,44,13,75,167,962,870,972,112,190,145,222,car,45,3
128,64,30,0,44,108,36,18,90,139,780,875,862,129,154,151,220,bus,26,2
129,69,35,0,34,59,25,13,31,106,417,300,372,71,70,46,71,car,60,1
130,64,53,0,10,58,13,8,35,124,427,364,380,77,78,63,92,train,10,2
131,64,53,0,44,107,44,2,89,153,870,660,880,131,176,102,222,car,45,2
132,64,53,0,44,86,43,16,74,143,870,660,880,108,175,116,207,car,60,3
133,69,15,0,34,108,35,38,91,196,935,903,967,129,136,136,196,bus,60,1
134,69,25,0,34,103,25,37,45,149,730,882,892,119,104,133,142,bus,8,1
135,64,53,0,44,103,44,34,89,160,977,660,987,127,192,134,239,car,60,2
136,64,53,0,44,114,58,19,60,161,1021,720,1031,138,213,128,217,car,12,2
137,69,35,0,34,107,46,36,91,150,904,750,914,123,144,117,190,car,45,1
138,69,5,0,34,118,65,64,96,137,850,859,904,132,157,157,194,bus,50,1
139,69,45,0,34,102,35,35,87,101,800,825,870,113,122,125,182,bus,26,1
140,64,53,0,44,85,42,12,73,101,860,600,870,101,173,103,205,car,35,3
141,69,35,0,30,107,45,54,61,158,901,853,780,125,143,147,146,train,12,1
142,69,35,0,30,113,49,47,67,244,893,868,845,140,146,141,158,train,15,1
143,64,53,0,99,84,46,10,37,215,966,921,885,117,193,150,171,train,12,4
144,64,53,0,25,94,47,16,68,163,895,879,755,119,183,149,183,train,35,3
145,69,35,0,15,112,45,47,21,161,876,852,797,129,140,140,108,train,26,1
146,69,35,0,45,103,43,35,20,166,836,886,820,121,134,131,109,train,6,1
147,69,35,0,30,107,44,48,33,152,882,845,755,124,140,140,115,train,4,1
148,64,53,0,10,103,43,19,41,164,925,898,730,128,183,155,152,train,40,2
149,64,53,0,10,143,70,50,83,166,896,911,825,168,206,188,208,train,40,1
150,45,35,0,34,94,46,49,91,270,906,872,916,123,144,144,190,air,60,1
151,45,35,0,34,138,58,47,60,115,870,888,880,150,153,143,156,air,4,1
152,60,35,0,34,102,67,43,112,250,952,971,997,129,170,148,220,air,50,1
153,60,53,0,44,151,46,21,91,255,931,959,941,190,187,166,234,air,60,2
154,60,35,0,34,111,52,49,97,205,878,855,888,133,147,142,193,air,70,1
155,60,53,0,44,70,25,7,31,95,405,335,360,93,86,58,85,air,40,2
156,45,53,0,44,74,21,4,26,70,406,315,361,85,82,52,81,air,35,3
157,75,53,0,44,165,53,26,98,180,922,947,967,192,193,170,245,air,60,2
158,30,35,0,34,93,51,54,96,175,1020,967,1030,112,162,159,208,air,60,1
159,90,53,0,44,71,25,7,31,115,430,332,385,89,90,57,89,air,50,2
160,45,53,0,44,75,28,5,33,75,463,291,418,96,98,49,96,air,40,3
161,60,35,0,34,81,26,13,32,70,386,307,341,89,68,46,69,air,60,1
162,75,35,0,34,94,27,14,33,95,412,314,367,104,72,48,73,air,20,1
163,64,53,0,44,70,34,11,61,158,772,470,778,93,151,82,179,car,50,3
164,64,53,0,44,65,33,8,54,145,668,560,674,87,135,93,156,car,70,4
165,64,53,0,44,71,32,8,59,133,619,510,625,91,126,85,153,car,50,3
166,69,35,0,34,81,32,33,71,139,692,600,698,96,107,98,147,car,26,1
167,64,53,0,44,65,32,9,53,154,615,535,621,89,125,90,147,car,45,4
168,64,53,0,44,58,32,5,48,148,640,470,646,80,129,76,145,car,45,6
169,69,35,0,34,81,31,30,70,95,604,440,610,91,96,78,136,car,30,1
170,64,53,0,44,71,32,10,59,145,652,590,658,93,131,100,159,car,40,3
171,64,53,0,44,82,32,13,71,159,759,490,765,106,147,87,187,car,50,2
172,69,50,0,34,61,26,14,33,73,227,314,350,69,51,48,71,bus,35,1
173,69,15,0,34,60,21,14,31,133,240,351,397,74,47,52,74,bus,34,1
174,64,15,0,44,81,31,12,35,129,565,588,677,101,117,101,138,bus,8,2
175,69,35,0,34,59,26,17,32,117,442,180,397,72,74,37,75,car,30,1
176,69,30,0,34,111,35,42,93,276,860,1008,1047,141,128,151,207,bus,32,1
177,69,15,0,34,59,21,13,30,88,295,299,361,68,53,45,70,bus,26,1
178,69,15,0,34,59,21,13,31,114,243,334,389,71,47,49,73,bus,42,1
179,90,53,0,44,55,33,24,72,115,596,589,602,72,123,113,163,air,50,1
180,15,53,0,44,87,25,7,31,110,393,320,348,104,85,56,84,air,70,2
181,69,35,0,34,62,33,12,39,76,422,300,377,71,79,45,80,car,30,1
182,69,35,0,34,59,25,14,31,121,431,270,386,72,72,43,73,car,26,1
183,64,53,0,20,51,22,6,61,90,405,327,350,64,83,56,114,train,26,3
184,64,53,0,50,64,15,9,41,215,385,321,420,97,73,58,104,train,18,2
185,64,53,0,30,58,24,7,21,74,389,315,295,69,83,55,66,train,35,2
186,64,15,0,44,71,35,11,58,119,615,586,617,89,128,100,152,bus,50,3
187,15,35,0,34,50,12,13,15,75,406,315,361,58,56,47,55,air,4,1
188,10,53,0,44,61,19,4,24,80,395,314,350,73,79,52,77,air,30,4
189,69,35,0,34,59,25,13,31,100,417,210,372,70,70,36,71,car,45,1
190,69,35,0,34,58,25,18,31,73,334,240,324,66,61,44,66,car,60,1
191,69,35,0,34,62,16,18,19,184,464,225,454,82,66,42,68,car,4,1
192,30,35,0,34,93,27,13,33,85,410,308,365,102,71,46,72,air,30,1
193,20,35,0,34,76,27,13,33,95,389,315,344,86,69,47,70,air,60,1
194,64,30,0,44,100,48,14,49,190,430,629,678,129,113,109,152,bus,4,2
195,64,53,0,10,48,13,4,21,63,397,324,255,58,73,53,60,train,18,3
196,64,53,0,10,58,13,6,30,93,346,316,315,72,65,54,78,train,15,2
197,69,35,0,34,59,24,10,30,94,406,270,361,69,68,39,70,car,26,1
198,30,35,0,34,111,32,27,71,105,590,577,596,122,96,90,136,air,40,1
199,5,53,0,44,64,24,7,30,80,393,291,348,76,84,51,83,air,70,2
200,5,53,0,44,60,19,3,24,85,424,337,379,73,83,54,81,air,45,4
201,64,16,0,44,97,38,15,76,188,810,803,825,125,161,137,201,bus,26,3
202,69,35,0,34,91,38,29,77,117,624,540,630,104,106,88,145,car,35,1
203,69,5,0,34,59,14,17,16,114,370,335,378,72,54,53,57,bus,4,1
204,69,10,0,34,60,37,13,34,66,250,307,352,67,64,46,72,bus,20,1
205,69,30,0,34,107,35,37,89,144,775,868,879,123,119,131,184,bus,45,1
206,69,35,0,34,81,30,30,69,124,599,720,605,94,95,108,135,car,40,1
207,45,35,0,34,126,31,32,70,135,590,577,596,141,95,95,135,air,40,1
208,69,50,0,34,59,29,13,15,86,265,300,360,68,57,46,54,bus,2,1
209,69,35,0,34,81,31,27,35,124,599,510,605,94,96,82,100,car,20,1
210,64,53,0,44,66,33,12,54,140,664,540,670,87,134,94,156,car,70,4
