"","Id","Date","Price"
"1622","310",2006-04-11,26.74
"1623","310",2006-04-15,60.84
"1624","310",2006-09-19,37.65
"1625","310",2007-01-20,12.77
"1626","310",2007-02-08,33.37
"1627","310",2007-04-02,24.48
"1628","310",2007-05-12,29.92
"1629","310",2007-07-01,15.49
"1630","310",2007-10-11,12.99
"1631","310",2008-03-20,39.93
"1632","310",2008-06-26,65.8
"1633","310",2008-11-13,26.94
"1634","310",2009-04-08,23.54
"1635","310",2010-04-30,14.96
"1636","310",2010-08-11,36.73
"1637","310",2010-11-07,50.87
"1638","310",2010-11-20,101.94
"1639","311",2005-01-02,41.68
"1640","311",2005-01-09,14.97
"1641","311",2005-04-23,14.99
"1642","311",2005-05-03,8.77
"1643","311",2005-08-26,34.9
"1644","312",2005-01-02,15.36
"1645","312",2005-11-02,28.37
"1646","312",2006-01-14,46.08
"1647","312",2006-09-08,9.77
"1648","312",2006-10-30,42.48
"1649","313",2005-01-02,151.77
"1650","314",2005-01-02,13.97
"1651","314",2005-08-09,9.49
"1652","314",2008-11-03,13.97
"1653","314",2009-06-17,33.38
"1654","315",2005-01-02,19.77
"1655","315",2005-02-17,27.98
"1656","316",2005-01-02,14.79
"1657","316",2005-10-23,15.96
"1658","316",2007-10-11,30.36
"1659","316",2008-01-02,29.99
"1660","317",2005-01-02,13.97
"1661","317",2005-01-03,12.49
"1662","317",2005-03-02,42.69
"1663","317",2005-04-15,24.94
"1664","317",2005-06-02,54.97
"1665","317",2006-01-23,66.84
"1666","317",2006-09-16,22.54
"1667","317",2006-11-20,12.97
"1668","318",2005-01-02,230.3
"1669","318",2006-02-15,84.39
"1670","319",2005-01-02,131.07
"1671","319",2006-10-27,86.43
"1672","319",2007-08-29,11.49
"1673","320",2005-01-02,246.51
"1674","321",2005-01-02,48.6
"1675","321",2005-03-22,61.11
"1676","322",2005-01-02,18.75
"1677","322",2005-05-11,15.49
"1678","322",2005-06-12,21.49
"1679","322",2005-07-01,11.77
"1680","322",2005-07-19,19.99
"1681","322",2006-03-17,50.67
"1682","322",2006-06-11,43.5
"1683","322",2006-10-07,29.77
"1684","322",2006-11-28,27.13
"1685","322",2006-12-21,102.36
"1686","322",2007-03-18,43.3
"1687","322",2007-04-13,33.51
"1688","323",2005-01-02,4.79
"1689","323",2005-09-09,15.96
"1690","323",2005-10-06,14.99
"1691","323",2006-01-31,39.25
"1692","323",2007-01-06,46.88
"1693","323",2007-02-04,11.77
"1694","323",2007-03-19,13.49
"1695","323",2008-06-21,9.99
"1696","323",2009-11-06,12.77
"1697","323",2009-11-17,6.79
"1698","324",2005-01-02,13.97
"1699","324",2005-05-13,41.31
"1700","324",2005-08-25,28.49
"1701","324",2005-08-31,20.35
"1702","324",2005-12-15,93.97
"1703","324",2006-05-13,11.77
"1704","324",2007-01-03,27.33
"1705","324",2007-09-30,22.99
"1706","324",2007-10-13,43.3
"1707","324",2007-11-01,12.99
"1708","324",2008-12-27,11.58
"1709","324",2009-01-03,24.48
"1710","324",2009-04-23,120.43
"1711","324",2009-10-11,38.47
"1712","324",2009-11-17,7.98
"1713","324",2010-02-01,14.96
"1714","324",2010-06-27,42.48
"1715","325",2005-01-02,19.74
"1716","325",2006-02-27,16.99
"1717","325",2007-03-08,58.46
"1718","325",2009-05-18,13.99
"1719","325",2009-08-14,79.21
"1720","326",2005-01-02,45.47
"1721","326",2005-01-27,14.37
"1722","326",2005-02-18,38.86
"1723","326",2005-04-03,48.94
"1724","326",2005-04-24,14.37
"1725","326",2005-06-21,26.94
"1726","326",2005-06-23,10.77
"1727","326",2005-09-04,43.34
"1728","326",2005-10-17,88.18
"1729","326",2005-11-09,79.2
"1730","326",2005-12-04,64.74
"1731","327",2005-01-02,15.76
"1732","327",2005-02-16,34.74
"1733","327",2005-07-05,64.45
"1734","327",2005-07-31,9.77
"1735","327",2005-08-01,65.97
"1736","327",2005-08-22,53.29
"1737","327",2005-11-16,32.47
"1738","327",2006-02-24,27.98
"1739","328",2005-01-02,13.77
"1740","328",2005-04-04,28.7
"1741","328",2005-09-23,33.72
"1742","328",2006-06-10,12.99
"1743","328",2006-11-28,57.5
"1744","328",2007-04-23,118.23
"1745","329",2005-01-02,121.15
"1746","329",2005-10-01,74.73
"1747","329",2006-09-07,51.67
"1748","330",2005-01-02,37.71
"1749","330",2005-05-26,71.63
"1750","330",2005-11-29,92.81
"1751","330",2005-12-19,9.58
"1752","331",2005-01-02,41.47
"1753","332",2005-01-02,9.49
"1754","332",2006-01-11,11.77
"1755","332",2006-04-07,29.06
"1756","332",2006-10-01,35.48
"1757","332",2006-12-06,40.98
"1758","332",2007-03-27,53.46
"1759","332",2007-04-08,19.95
"1760","332",2007-08-23,43.13
"1761","332",2008-05-11,15.38
"1762","332",2009-09-07,35.93
"1763","332",2010-03-24,62.58
"1764","332",2010-04-09,132.67
"1765","332",2010-11-10,43.89
"1766","333",2005-01-02,59.54
"1767","334",2005-01-02,14.79
"1768","335",2005-01-02,15.36
"1769","336",2005-01-02,42.71
"1770","336",2005-11-20,30.36
"1771","336",2006-11-06,43.47
"1772","336",2007-01-09,17.7
"1773","336",2007-11-27,12.77
"1774","336",2008-08-09,12.99
"1775","337",2005-01-02,70.42
"1776","337",2005-12-07,12.25
"1777","338",2005-01-02,24.98
"1778","338",2005-01-14,43.09
"1779","338",2005-04-08,21.49
"1780","339",2005-01-02,29.33
"1781","339",2005-02-06,29.73
"1782","339",2005-12-18,12.97
"1783","340",2005-01-02,31.05
"1784","341",2005-01-02,43.69
"1785","341",2005-02-15,31.35
"1786","341",2005-05-09,9.98
"1787","341",2005-11-15,14.37
"1788","341",2008-11-22,35.47
"1789","341",2010-10-16,47.46
"1790","341",2010-10-17,29.33
"1791","342",2005-01-02,90.96
"1792","342",2006-12-11,9.97
"1793","342",2007-02-11,21.49
"1794","342",2007-03-16,13.99
"1795","342",2008-02-21,95.2
"1796","342",2008-09-05,12.49
"1797","342",2008-10-21,11.77
"1798","342",2008-11-26,29.66
"1799","342",2009-10-27,20.75
"1800","343",2005-01-02,53.98
"1801","344",2005-01-02,13.99
"1802","345",2005-01-02,55.1
"1803","345",2007-09-04,15.36
"1804","346",2005-01-02,52.98
"1805","347",2005-01-02,14.99
"1806","347",2005-12-03,38.77
"1807","347",2006-04-20,23.49
"1808","347",2007-01-16,40.53
"1809","347",2007-05-19,25.48
"1810","347",2009-08-04,66.96
"1811","347",2009-10-12,55.27
"1812","347",2009-10-14,73.62
"1813","347",2010-01-30,17.3
"1814","348",2005-01-02,26.14
"1815","348",2005-05-02,14.96
"1816","348",2005-08-10,39.47
"1817","349",2005-01-02,139.7
"1818","349",2005-01-12,105.76
"1819","350",2005-01-02,11.77
"1820","351",2005-01-02,15.99
"1821","351",2005-05-19,11.77
"1822","351",2005-06-05,77.21
"1823","351",2005-08-17,24.97
"1824","351",2005-11-02,10.49
"1825","351",2005-11-23,29.92
"1826","351",2006-01-22,35.99
"1827","351",2006-01-29,6.78
"1828","351",2006-02-13,152.89
"1829","351",2006-02-22,39.91
"1830","351",2006-07-07,26.99
"1831","351",2006-07-17,15.36
"1832","351",2006-07-31,12.97
"1833","351",2006-08-04,70.07
"1834","351",2006-08-13,59.96
"1835","351",2006-08-19,27.98
"1836","351",2006-09-07,28.49
"1837","352",2005-01-02,11.77
"1838","352",2005-05-10,53.96
"1839","352",2005-11-30,26.13
"1840","352",2006-10-20,11.77
"1841","352",2006-12-02,25.97
"1842","352",2007-08-27,52.71
"1843","352",2007-09-21,36.28
"1844","352",2007-10-10,47.41
"1845","352",2007-10-19,4.79
"1846","353",2005-01-02,17.9
"1847","353",2005-06-18,20.54
"1848","353",2005-12-10,125.69
"1849","353",2006-04-17,12.77
"1850","353",2007-02-21,21.76
"1851","353",2007-03-10,15.36
"1852","353",2007-03-30,9.49
"1853","353",2007-07-23,57.51
"1854","353",2007-10-25,13.97
"1855","354",2005-01-02,29.92
"1856","355",2005-01-02,13.99
"1857","356",2005-01-02,13.76
"1858","356",2005-12-24,38.5
"1859","357",2005-01-02,67.57
"1860","358",2005-01-02,149.92
"1861","358",2008-04-11,11.77
"1862","359",2005-01-02,35.95
"1863","360",2005-01-02,34.71
"1864","360",2005-10-29,72.99
"1865","360",2005-12-07,27.14
"1866","360",2006-10-29,14.96
"1867","361",2005-01-02,14.96
"1868","361",2005-02-12,24.48
"1869","362",2005-01-02,13.77
"1870","362",2005-02-02,16.36
"1871","362",2005-09-20,24.9
"1872","362",2005-11-13,14.96
"1873","362",2006-05-28,53.45
"1874","362",2006-09-03,25.48
"1875","362",2006-10-19,38.99
"1876","362",2006-12-01,21.49
"1877","362",2007-04-22,19.98
"1878","362",2007-06-11,0
"1879","362",2007-06-20,176.86
"1880","362",2007-10-29,10.77
"1881","362",2007-11-04,12.49
"1882","362",2007-11-17,41.11
"1883","362",2008-03-01,66.47
"1884","362",2008-07-09,25.77
"1885","362",2009-01-18,9.98
"1886","362",2009-08-24,12.99
"1887","362",2009-09-23,24.47
"1888","362",2009-09-25,16.48
"1889","362",2009-10-09,37.99
"1890","362",2010-02-06,38.97
"1891","362",2010-02-25,25.74
"1892","362",2010-06-19,92.79
"1893","362",2010-09-18,25.98
"1894","362",2010-11-25,25.74
"1895","362",2010-12-12,60.49
"1896","363",2005-01-02,79.44
"1897","363",2005-02-14,27.47
"1898","364",2005-01-02,47.97
"1899","364",2006-07-18,25.3
"1900","364",2006-08-14,12.58
"1901","364",2006-09-20,51.97
"1902","364",2007-02-06,53.96
"1903","364",2007-06-19,2.99
"1904","364",2007-08-31,13.97
"1905","364",2007-10-02,13.97
"1906","364",2007-11-25,14.96
"1907","364",2007-12-04,8.97
"1908","364",2008-07-14,11.77
"1909","364",2008-11-10,316.76
"1910","364",2009-03-26,28.74
"1911","364",2009-08-04,59.96
"1912","364",2010-08-17,23.76
"1913","365",2005-01-02,15.96
"1914","365",2005-05-15,46.04
"1915","365",2005-10-16,55.08
"1916","365",2005-12-17,68.89
"1917","365",2007-06-20,30.33
"1918","366",2005-01-02,11.77
"1919","366",2005-11-19,12.99
"1920","367",2005-01-02,24.73
"1921","367",2005-01-24,13.97
"1922","367",2005-05-09,30.92
"1923","367",2006-01-23,83.2
"1924","367",2006-04-01,99.93
"1925","368",2005-01-02,46.46
"1926","369",2005-01-02,78.47
"1927","369",2005-05-02,70.33
"1928","369",2005-08-30,20.76
"1929","369",2005-09-03,29.33
"1930","369",2007-05-08,64.42
"1931","369",2008-10-10,50.96
"1932","369",2008-11-09,17.75
"1933","369",2009-01-14,19.3
"1934","369",2009-05-25,20.74
"1935","370",2005-01-02,75.44
"1936","371",2005-01-02,27.94
"1937","371",2005-02-20,35.51
"1938","371",2005-03-01,22.49
"1939","371",2007-06-05,81.94
"1940","371",2009-01-16,20.3
"1941","371",2009-08-12,10.98
"1942","371",2009-11-30,14.96
"1943","371",2010-03-17,26.14
"1944","371",2010-11-07,15.9
"1945","371",2010-11-24,21.77
"1946","372",2005-01-02,11.77
"1947","372",2005-01-30,29.92
"1948","372",2005-10-05,10.49
"1949","372",2005-11-08,9.97
"1950","372",2005-11-28,44.32
"1951","372",2006-04-19,6.79
"1952","372",2006-05-19,27.47
"1953","372",2006-11-22,15.36
"1954","372",2007-06-07,11.77
"1955","372",2007-11-17,34.14
"1956","372",2007-12-13,19.99
"1957","372",2008-02-14,14.99
"1958","372",2008-09-01,48.31
"1959","372",2009-08-26,28.93
"1960","372",2010-04-29,11.49
"1961","372",2010-07-03,36.86
"1962","373",2005-01-02,15.49
"1963","374",2005-01-02,9.98
"1964","374",2006-02-25,26.98
"1965","375",2005-01-02,56.97
"1966","376",2005-01-02,28.98
"1967","376",2005-02-19,28.97
"1968","377",2005-01-02,58.45
"1969","377",2005-09-08,9.99
"1970","378",2005-01-02,68.85
"1971","379",2005-01-02,25.48
"1972","380",2005-01-02,12.77
"1973","381",2005-01-02,11.77
"1974","381",2005-08-20,14.96
"1975","381",2006-01-25,9.99
"1976","381",2006-07-04,10.77
"1977","381",2007-02-15,14.79
"1978","381",2007-03-11,23.54
"1979","381",2007-03-14,62.96
"1980","381",2008-10-13,182.02
"1981","381",2008-12-09,14.96
"1982","382",2005-01-02,23.73
"1983","383",2005-01-02,11.77
"1984","383",2005-05-11,8.97
"1985","383",2005-10-16,14.99
"1986","383",2006-11-08,57.69
"1987","384",2005-01-02,95.94
"1988","384",2005-07-15,53.54
"1989","384",2005-07-16,23.74
"1990","384",2005-10-06,12.99
"1991","384",2006-03-21,29.98
"1992","384",2006-05-01,44.47
"1993","384",2006-10-27,72.85
"1994","384",2006-11-10,12.49
"1995","384",2008-02-14,11.77
"1996","384",2008-02-27,6.79
"1997","384",2009-01-18,12.77
"1998","384",2010-10-12,9.77
"1999","385",2005-01-02,44.88
"2000","385",2005-02-10,2.99
"2001","385",2005-03-23,47.97
"2002","385",2005-03-31,14.49
"2003","386",2005-01-02,27.94
"2004","387",2005-01-02,24.49
"2005","387",2005-01-16,28.74
"2006","387",2005-05-28,24.99
"2007","387",2006-02-04,50.28
"2008","387",2006-06-25,26.73
"2009","388",2005-01-02,18.64
"2010","388",2007-08-17,54.27
"2011","388",2007-12-04,33.7
"2012","388",2009-02-14,42.36
"2013","388",2009-06-01,21.74
"2014","388",2009-06-03,51.35
"2015","388",2009-09-07,37.9
"2016","388",2009-10-10,23.98
"2017","389",2005-01-02,14.99
"2018","389",2005-10-20,121.05
"2019","389",2006-10-17,11.77
"2020","389",2006-11-05,162.04
"2021","389",2007-07-10,30.72
"2022","389",2008-06-08,58.28
"2023","389",2008-08-05,89.47
"2024","389",2009-03-20,26.98
"2025","389",2009-06-17,11.77
"2026","389",2010-01-31,255.35
"2027","389",2010-04-05,12.99
"2028","390",2005-01-02,50.97
"2029","390",2005-04-15,50.74
"2030","390",2005-08-26,38.97
"2031","391",2005-01-02,5.78
"2032","391",2005-01-05,65.99
"2033","391",2005-05-16,58.06
"2034","391",2005-09-20,6.77
"2035","391",2006-10-23,19.56
"2036","391",2007-09-03,53.96
"2037","391",2007-12-11,22.97
"2038","391",2009-12-03,9.49
"2039","391",2010-03-02,23.76
"2040","392",2005-01-02,37.51
"2041","392",2006-02-09,39.51
"2042","393",2005-01-02,16
"2043","394",2005-01-02,16.7
"2044","394",2005-03-09,17.76
"2045","394",2005-11-13,29.92
"2046","394",2006-06-26,34
"2047","394",2006-08-26,23.99
"2048","395",2005-01-02,29.92
"2049","395",2005-03-07,89.2
"2050","395",2005-07-13,39.97
"2051","395",2006-09-11,27.13
"2052","395",2006-11-11,22.96
"2053","395",2007-03-13,11.77
"2054","395",2007-06-03,25.49
"2055","395",2007-10-15,493.91
"2056","395",2007-12-22,24.74
"2057","395",2008-06-18,13.97
"2058","395",2008-09-05,46.08
"2059","395",2008-11-02,15.36
"2060","395",2009-05-30,11.77
"2061","395",2009-08-02,57.46
"2062","395",2009-11-27,1554.58
"2063","396",2005-01-02,37.98
"2064","396",2008-12-17,12.99
"2065","397",2005-01-02,140.93
"2066","397",2005-01-16,170.9
"2067","397",2005-10-05,35.97
"2068","397",2005-12-27,11.49
"2069","397",2006-01-09,27.98
"2070","397",2006-01-28,13.97
"2071","397",2007-10-21,34.95
"2072","397",2008-02-07,62.85
"2073","397",2008-11-14,15.36
"2074","398",2005-01-02,86.79
"2075","398",2005-08-17,111.49
"2076","398",2005-08-18,85.01
"2077","398",2006-05-24,16.49
"2078","398",2006-09-29,14.99
"2079","398",2006-11-09,106.1
"2080","398",2008-10-14,14.49
"2081","398",2009-03-26,23.54
"2082","398",2009-11-08,22.97
"2083","399",2005-01-02,27.94
"2084","399",2005-04-14,23.94
"2085","399",2005-11-25,11.97
"2086","400",2005-01-02,61.05
"2087","400",2007-01-01,44.97
"2088","400",2007-03-21,16.77
"2089","400",2007-09-28,32.37
"2090","401",2005-01-02,31.97
"2091","401",2005-01-16,14.49
"2092","401",2005-03-31,26.94
"2093","401",2005-04-12,43.97
"2094","401",2005-05-15,30.73
"2095","402",2005-01-02,15.49
"2096","402",2005-04-10,70.62
"2097","402",2005-06-17,11.77
"2098","402",2005-12-02,13.97
"2099","402",2006-11-22,11.49
"2100","402",2006-11-23,12.49
"2101","403",2005-01-02,38.97
"2102","403",2005-08-03,28.48
"2103","403",2006-10-20,21.48
"2104","403",2006-11-20,26.98
"2105","403",2008-04-23,77.24
"2106","404",2005-01-02,29.47
"2107","404",2006-11-02,26.48
"2108","404",2007-06-02,95.95
"2109","404",2007-06-28,14.96
"2110","404",2008-01-16,12.49
"2111","404",2008-06-13,10.77
"2112","404",2008-12-29,13.77
"2113","404",2009-02-04,38.07
"2114","405",2005-01-02,85.42
"2115","405",2005-01-18,29.48
"2116","405",2005-11-04,18.49
"2117","405",2005-11-05,128.13
"2118","405",2005-11-09,9.49
"2119","405",2006-01-18,9.97
"2120","405",2006-04-02,56.94
"2121","405",2006-09-02,14.37
"2122","405",2007-03-05,29.92
"2123","405",2007-04-10,18.52
"2124","405",2007-05-30,12.77
"2125","405",2007-06-14,22.98
"2126","405",2007-09-19,24.48
"2127","405",2007-09-27,12.49
"2128","405",2007-10-28,93.24
"2129","405",2007-11-07,23.94
"2130","405",2008-12-23,54.73
"2131","405",2010-04-11,28.74
"2132","406",2005-01-02,12.99
"2133","406",2005-04-04,30.48
"2134","407",2005-01-02,29.33
"2135","407",2005-02-18,24.54
"2136","407",2005-03-22,55.32
"2137","407",2005-03-28,23.98
"2138","407",2005-06-03,14.99
"2139","408",2005-01-02,69.55
"2140","408",2005-03-07,32.98
"2141","408",2005-03-31,48.46
"2142","408",2005-05-27,59.16
"2143","408",2006-03-04,14.37
"2144","408",2006-08-08,47.52
"2145","408",2006-10-30,43.48
"2146","408",2007-05-14,28.48
"2147","408",2007-06-18,65.63
"2148","408",2007-10-03,12.49
"2149","408",2007-10-05,12.99
"2150","408",2008-12-15,45.49
"2151","408",2009-01-01,29.13
"2152","408",2009-03-27,25.56
"2153","408",2009-09-03,52.63
"2154","408",2010-06-16,31.78
"2155","408",2010-06-19,28.34
"2156","409",2005-01-02,31.03
"2157","410",2005-01-02,26.73
"2158","410",2005-01-04,21.56
"2159","410",2005-11-08,14.79
"2160","410",2006-08-15,12.99
"2161","410",2006-12-07,15.49
"2162","410",2007-03-17,83.44
"2163","410",2007-04-08,7.78
"2164","410",2007-09-02,28.74
"2165","410",2007-10-01,155.8
"2166","410",2007-10-07,20.99
"2167","410",2007-11-04,26.3
"2168","410",2007-12-24,23.98
"2169","410",2008-02-29,69.45
"2170","410",2008-04-01,37.26
"2171","410",2008-07-18,7.78
"2172","410",2008-07-27,22.15
"2173","410",2008-11-01,77.42
"2174","410",2008-11-29,13.77
"2175","410",2008-11-30,12.49
"2176","410",2009-01-17,27.98
"2177","410",2010-03-15,11.88
"2178","410",2010-11-23,35.31
"2179","411",2005-01-02,63.86
"2180","412",2005-01-02,36.73
"2181","412",2005-05-30,13.97
"2182","412",2005-06-12,12.49
"2183","412",2005-10-04,48.88
"2184","412",2005-10-24,21.54
"2185","413",2005-01-02,38.7
"2186","413",2005-10-29,8
"2187","413",2005-12-22,14.37
"2188","413",2007-12-04,22.48
"2189","413",2008-02-03,27.56
"2190","413",2008-04-21,24.74
"2191","413",2008-08-06,46.47
"2192","413",2009-07-29,12.49
"2193","413",2009-10-22,12.97
"2194","413",2009-10-31,9.49
"2195","413",2010-12-06,24.99
"2196","414",2005-01-02,17.99
"2197","414",2005-11-21,14.96
"2198","414",2005-11-24,13.97
"2199","414",2006-04-23,21.47
"2200","414",2006-09-01,14.99
"2201","414",2006-10-17,11.77
"2202","414",2006-12-03,59.28
"2203","415",2005-01-02,12.77
"2204","416",2005-01-02,14.99
"2205","417",2005-01-02,47.97
"2206","417",2005-03-02,16.36
"2207","417",2006-10-05,224.28
"2208","417",2007-08-26,12.97
"2209","417",2007-09-04,24.98
"2210","417",2007-12-02,28.49
"2211","417",2007-12-17,33.14
"2212","417",2008-07-29,42.49
"2213","417",2009-02-05,2.99
"2214","418",2005-01-02,12.99
"2215","418",2005-05-15,13.99
"2216","418",2005-10-23,52.63
"2217","418",2007-03-21,42.97
"2218","418",2008-05-11,19.56
"2219","419",2005-01-02,17.9
"2220","419",2006-02-06,129.98
"2221","419",2006-03-30,14.37
"2222","419",2006-07-13,56.47
"2223","419",2006-07-15,14.96
"2224","419",2006-09-25,25.37
"2225","419",2006-10-24,11.77
"2226","419",2006-10-26,29.98
"2227","419",2007-04-24,29.96
"2228","419",2007-09-26,93.57
"2229","419",2008-06-07,4.79
"2230","419",2008-06-26,5.79
"2231","419",2008-07-01,73.02
"2232","419",2008-11-16,15.36
"2233","419",2009-02-25,7.49
"2234","419",2009-06-28,15.49
"2235","419",2009-07-26,4.79
"2236","419",2010-03-24,87.4
"2237","419",2010-06-15,11.77
"2238","419",2010-10-11,14.96
"2239","419",2010-11-07,23.76
"2240","420",2005-01-02,40.7
"2241","420",2005-01-16,31.13
"2242","420",2005-03-01,43.89
"2243","420",2005-03-06,15.49
"2244","420",2005-03-12,20.55
"2245","421",2005-01-02,29.33
"2246","421",2005-01-21,50.94
"2247","422",2005-01-02,51.96
"2248","422",2005-02-18,42.97
"2249","422",2005-09-01,10.97
"2250","422",2005-09-09,22.74
"2251","423",2005-01-02,25.16
"2252","423",2005-05-10,31.14
"2253","424",2005-01-02,51.15
"2254","424",2005-09-04,15.36
"2255","424",2006-06-26,11.77
"2256","424",2006-10-08,38.9
"2257","424",2006-11-11,27.94
"2258","424",2006-12-26,44.88
"2259","424",2007-03-15,28.48
"2260","424",2007-12-28,60.23
"2261","424",2009-06-10,28.48
"2262","424",2009-07-13,40.7
"2263","424",2009-10-16,59.74
"2264","424",2009-12-09,29.37
"2265","424",2010-11-16,13.97
"2266","425",2005-01-02,37.96
"2267","426",2005-01-02,29.27
"2268","426",2005-03-08,90.2
"2269","426",2005-04-13,14.96
"2270","426",2005-05-29,14.96
"2271","426",2005-06-04,12.99
"2272","426",2005-06-13,13.97
"2273","426",2005-08-17,58.95
"2274","426",2005-10-12,15.36
"2275","426",2006-09-11,43.94
"2276","426",2006-10-14,14.96
"2277","426",2007-03-14,26.77
"2278","426",2007-03-29,51.68
"2279","426",2007-12-30,15.49
"2280","426",2008-04-15,9.99
"2281","426",2008-08-12,42.47
"2282","426",2008-10-19,63.85
"2283","426",2009-08-09,13.49
"2284","426",2009-10-26,157.86
"2285","426",2010-08-04,33.76
"2286","426",2010-09-05,78.98
"2287","427",2005-01-02,26.48
"2288","428",2005-01-02,15.56
"2289","428",2005-03-24,11.77
"2290","428",2006-11-16,14.79
"2291","429",2005-01-02,4.79
"2292","430",2005-01-02,33.4
"2293","430",2005-06-08,25.74
"2294","430",2005-07-31,23.54
"2295","430",2005-08-03,35.31
"2296","431",2005-01-02,26.87
"2297","432",2005-01-02,35.51
"2298","432",2005-02-09,46.48
"2299","433",2005-01-02,45.88
"2300","433",2005-02-03,22.96
"2301","433",2005-05-03,57.1
"2302","433",2005-05-09,19.49
"2303","433",2006-07-14,14.96
"2304","433",2006-11-19,101.82
"2305","433",2007-04-02,31.98
"2306","433",2008-02-08,13.97
"2307","433",2008-07-20,79.94
"2308","433",2009-04-27,15.49
"2309","434",2005-01-02,23.98
"2310","434",2005-08-28,75.53
"2311","434",2005-10-29,16.31
"2312","434",2007-11-12,14.42
"2313","434",2008-07-12,14.96
"2314","434",2008-11-14,27.55
"2315","434",2008-11-18,11.49
"2316","434",2009-02-02,71.45
"2317","434",2009-07-20,19.3
"2318","434",2009-10-06,14.99
"2319","434",2010-04-03,25.74
"2320","434",2010-11-05,69.95
"2321","434",2010-12-15,101.41
"2322","435",2005-01-02,12.99
"2323","435",2005-07-19,16.79
"2324","435",2005-12-04,10.77
"2325","435",2006-02-14,44.73
"2326","435",2007-01-14,28.93
"2327","435",2007-09-30,28.99
"2328","435",2008-04-02,13.97
"2329","435",2008-10-16,27.3
"2330","435",2009-02-21,54.35
"2331","435",2009-03-29,33.72
"2332","435",2009-05-08,11.77
"2333","435",2009-05-27,10.99
"2334","435",2010-03-20,30.98
"2335","436",2005-01-02,45.68
"2336","436",2005-08-05,15.99
"2337","436",2005-08-21,26.73
"2338","437",2005-01-02,14.96
"2339","438",2005-01-02,25.98
"2340","438",2005-04-14,134.9
"2341","438",2005-06-09,24.99
"2342","438",2005-10-18,37.97
"2343","438",2005-10-25,24.47
"2344","438",2005-12-25,15.96
"2345","438",2006-12-03,12.99
"2346","438",2007-05-18,65.64
"2347","438",2007-10-25,10.77
"2348","438",2008-08-24,29.92
"2349","438",2008-08-26,15.36
"2350","438",2008-10-21,12.49
"2351","438",2009-01-06,33.96
"2352","438",2010-07-07,12.49
"2353","438",2010-12-07,230.3
"2354","439",2005-01-02,230.3
"2355","440",2005-01-02,84.39
"2356","440",2005-02-22,131.07
"2357","440",2005-08-03,86.43
"2358","440",2006-06-06,11.49
"2359","440",2007-10-02,246.51
"2360","441",2005-01-02,48.6
"2361","441",2005-01-21,61.11
"2362","441",2005-03-21,18.75
"2363","441",2005-05-06,15.49
"2364","441",2005-07-13,21.49
"2365","441",2005-12-30,11.77
"2366","441",2006-01-22,19.99
"2367","441",2006-03-19,50.67
"2368","441",2006-06-03,43.5
"2369","441",2006-06-09,29.77
"2370","441",2006-10-11,27.13
"2371","441",2006-11-07,102.36
"2372","441",2006-11-29,43.3
"2373","441",2006-12-08,33.51
"2374","441",2007-05-03,4.79
"2375","441",2007-08-12,15.96
"2376","441",2007-11-26,14.99
"2377","441",2008-03-02,39.25
"2378","441",2008-05-12,46.88
"2379","441",2008-07-30,11.77
"2380","441",2008-08-25,13.49
"2381","441",2008-09-24,9.99
"2382","441",2009-01-07,12.77
"2383","441",2009-07-29,6.79
"2384","441",2009-08-04,13.97
"2385","441",2009-08-25,41.31
"2386","441",2009-09-22,28.49
"2387","441",2009-10-15,20.35
"2388","441",2010-07-12,93.97
"2389","441",2010-07-25,11.77
"2390","441",2010-08-08,27.33
"2391","441",2010-08-22,22.99
"2392","441",2010-12-06,43.3
"2393","442",2005-01-02,12.99
"2394","442",2005-07-28,11.58
"2395","442",2005-07-31,24.48
"2396","442",2006-10-24,120.43
"2397","442",2006-11-16,38.47
"2398","442",2006-12-05,7.98
"2399","442",2007-02-07,14.96
"2400","442",2007-12-06,42.48
"2401","442",2008-06-01,19.74
"2402","442",2008-06-02,16.99
"2403","442",2008-07-11,58.46
"2404","442",2009-04-12,13.99
