date,target_var,impressions_x1,impressions_x2,impressions_x3,impressions_x4,event_2020_09,event_2020_12,event_2021_09,event_2021_12,event_2022_09,trend
2022-01-01,0.4966,0.1577,0.1194,0.2208,0.1134,0.0,0.0,0.0,0.0,0.0,0
2022-01-02,0.5341,0.1394,0.1169,0.2263,0.1157,0.0,0.0,0.0,0.0,0.0,1
2022-01-03,0.5659,0.1712,0.1177,0.2268,0.124,0.0,0.0,0.0,0.0,0.0,2
2022-01-04,0.5761,0.1175,0.1163,0.2247,0.1221,0.0,0.0,0.0,0.0,0.0,3
2022-01-05,0.5679,0.0927,0.1177,0.2209,0.1156,0.0,0.0,0.0,0.0,0.0,4
2022-01-06,0.5573,0.1161,0.119,0.2199,0.1083,0.0,0.0,0.0,0.0,0.0,5
2022-01-07,0.5553,0.1154,0.1193,0.2155,0.1135,0.0,0.0,0.0,0.0,0.0,6
2022-01-08,0.5637,0.1045,0.1183,0.2148,0.1135,0.0,0.0,0.0,0.0,0.0,7
2022-01-09,0.5684,0.0952,0.1196,0.2152,0.1114,0.0,0.0,0.0,0.0,0.0,8
2022-01-10,0.5593,0.0903,0.1179,0.2132,0.1107,0.0,0.0,0.0,0.0,0.0,9
2022-01-11,0.5619,0.0804,0.1177,0.2106,0.1122,0.0,0.0,0.0,0.0,0.0,10
2022-01-12,0.5608,0.0669,0.1166,0.2078,0.1114,0.0,0.0,0.0,0.0,0.0,11
2022-01-13,0.5548,0.0667,0.1187,0.2087,0.1065,0.0,0.0,0.0,0.0,0.0,12
2022-01-14,0.5531,0.0279,0.1167,0.2018,0.1005,0.0,0.0,0.0,0.0,0.0,13
2022-01-15,0.5666,0.0467,0.1175,0.2064,0.1086,0.0,0.0,0.0,0.0,0.0,14
2022-01-16,0.535,0.0341,0.1169,0.2062,0.0817,0.0,0.0,0.0,0.0,0.0,15
2022-01-17,0.5131,0.0326,0.1168,0.2074,0.0789,0.0,0.0,0.0,0.0,0.0,16
2022-01-18,0.4968,0.0125,0.1145,0.197,0.0734,0.0,0.0,0.0,0.0,0.0,17
2022-01-19,0.5388,0.0191,0.1165,0.1987,0.1003,0.0,0.0,0.0,0.0,0.0,18
2022-01-20,0.5361,0.0312,0.1166,0.2036,0.0872,0.0,0.0,0.0,0.0,0.0,19
2022-01-21,0.548,0.0071,0.1159,0.2026,0.0997,0.0,0.0,0.0,0.0,0.0,20
2022-01-22,0.5488,0.0178,0.1162,0.2011,0.1004,0.0,0.0,0.0,0.0,0.0,21
2022-01-23,0.5544,0.0101,0.1168,0.1994,0.0978,0.0,0.0,0.0,0.0,0.0,22
2022-01-24,0.5458,0.0094,0.1168,0.1959,0.101,0.0,0.0,0.0,0.0,0.0,23
2022-01-25,0.5836,0.0203,0.1162,0.1985,0.1209,0.0,0.0,0.0,0.0,0.0,24
2022-01-26,0.5868,0.0281,0.1162,0.2008,0.1207,0.0,0.0,0.0,0.0,0.0,25
2022-01-27,0.593,0.0358,0.1151,0.196,0.1213,0.0,0.0,0.0,0.0,0.0,26
2022-01-28,0.5839,0.0362,0.1167,0.1982,0.1171,0.0,0.0,0.0,0.0,0.0,27
2022-01-29,0.588,0.0648,0.1175,0.198,0.1237,0.0,0.0,0.0,0.0,0.0,28
2022-01-30,0.5787,0.0585,0.117,0.198,0.117,0.0,0.0,0.0,0.0,0.0,29
2022-01-31,0.5908,0.0277,0.1161,0.2002,0.1089,0.0,0.0,0.0,0.0,0.0,30
2022-02-01,0.5506,0.0064,0.1155,0.2057,0.0865,0.0,0.0,0.0,0.0,0.0,31
2022-02-02,0.5435,0.0233,0.1166,0.2031,0.0869,0.0,0.0,0.0,0.0,0.0,32
2022-02-03,0.5033,0.0424,0.1178,0.202,0.0606,0.0,0.0,0.0,0.0,0.0,33
2022-02-04,0.5032,0.0267,0.1167,0.2035,0.0664,0.0,0.0,0.0,0.0,0.0,34
2022-02-05,0.5003,0.0395,0.1176,0.2051,0.0669,0.0,0.0,0.0,0.0,0.0,35
2022-02-06,0.4528,0.0712,0.1186,0.2073,0.0405,0.0,0.0,0.0,0.0,0.0,36
2022-02-07,0.4236,0.055,0.1164,0.2065,0.0348,0.0,0.0,0.0,0.0,0.0,37
2022-02-08,0.3819,0.0287,0.1175,0.2044,0.0193,0.0,0.0,0.0,0.0,0.0,38
2022-02-09,0.3619,0.0055,0.1172,0.1998,0.0168,0.0,0.0,0.0,0.0,0.0,39
2022-02-10,0.4,0.0025,0.1157,0.207,0.0352,0.0,0.0,0.0,0.0,0.0,40
2022-02-11,0.425,0.013,0.1172,0.2088,0.0406,0.0,0.0,0.0,0.0,0.0,41
2022-02-12,0.4855,0.0063,0.1159,0.2089,0.0721,0.0,0.0,0.0,0.0,0.0,42
2022-02-13,0.4697,0.003,0.1161,0.2072,0.0473,0.0,0.0,0.0,0.0,0.0,43
2022-02-14,0.4276,0.0045,0.1157,0.2111,0.0322,0.0,0.0,0.0,0.0,0.0,44
2022-02-15,0.4301,0.0062,0.1184,0.2104,0.0362,0.0,0.0,0.0,0.0,0.0,45
2022-02-16,0.3877,0.0024,0.1179,0.2077,0.0286,0.0,0.0,0.0,0.0,0.0,46
2022-02-17,0.3803,0.0023,0.1169,0.2051,0.0243,0.0,0.0,0.0,0.0,0.0,47
2022-02-18,0.4185,0.0046,0.1156,0.1987,0.0416,0.0,0.0,0.0,0.0,0.0,48
2022-02-19,0.4273,0.0027,0.115,0.1971,0.0364,0.0,0.0,0.0,0.0,0.0,49
2022-02-20,0.4455,0.007,0.1133,0.2008,0.0459,0.0,0.0,0.0,0.0,0.0,50
2022-02-21,0.4343,0.0034,0.1131,0.1985,0.0371,0.0,0.0,0.0,0.0,0.0,51
2022-02-22,0.3901,0.0052,0.1132,0.1991,0.0172,0.0,0.0,0.0,0.0,0.0,52
2022-02-23,0.4124,0.0052,0.1131,0.1976,0.0359,0.0,0.0,0.0,0.0,0.0,53
2022-02-24,0.459,0.0055,0.1128,0.1987,0.0489,0.0,0.0,0.0,0.0,0.0,54
2022-02-25,0.4465,0.0019,0.1115,0.1979,0.0425,0.0,0.0,0.0,0.0,0.0,55
2022-02-26,0.4699,0.0017,0.1131,0.1979,0.0522,0.0,0.0,0.0,0.0,0.0,56
2022-02-27,0.453,0.0075,0.1113,0.1956,0.0393,0.0,0.0,0.0,0.0,0.0,57
2022-02-28,0.4161,0.0051,0.1113,0.1935,0.0251,0.0,0.0,0.0,0.0,0.0,58
2022-03-01,0.4051,0.0047,0.1117,0.1925,0.0283,0.0,0.0,0.0,0.0,0.0,59
2022-03-02,0.4108,0.0065,0.1117,0.1905,0.0324,0.0,0.0,0.0,0.0,0.0,60
2022-03-03,0.3891,0.0052,0.1112,0.1893,0.0187,0.0,0.0,0.0,0.0,0.0,61
2022-03-04,0.3722,0.004,0.1115,0.1937,0.0189,0.0,0.0,0.0,0.0,0.0,62
2022-03-05,0.3697,0.0017,0.1126,0.1929,0.0169,0.0,0.0,0.0,0.0,0.0,63
2022-03-06,0.3629,0.0053,0.1134,0.1982,0.0174,0.0,0.0,0.0,0.0,0.0,64
2022-03-07,0.3753,0.0056,0.1131,0.201,0.0183,0.0,0.0,0.0,0.0,0.0,65
2022-03-08,0.3591,0.017,0.1152,0.2004,0.0176,0.0,0.0,0.0,0.0,0.0,66
2022-03-09,0.393,0.0297,0.1138,0.2009,0.0252,0.0,0.0,0.0,0.0,0.0,67
2022-03-10,0.3927,0.0621,0.1153,0.2043,0.0237,0.0,0.0,0.0,0.0,0.0,68
2022-03-11,0.3896,0.041,0.1131,0.2071,0.0179,0.0,0.0,0.0,0.0,0.0,69
2022-03-12,0.4519,0.0062,0.112,0.2113,0.0456,0.0,0.0,0.0,0.0,0.0,70
2022-03-13,0.4499,0.0049,0.1123,0.2151,0.0433,0.0,0.0,0.0,0.0,0.0,71
2022-03-14,0.4488,0.0175,0.1137,0.2187,0.0376,0.0,0.0,0.0,0.0,0.0,72
2022-03-15,0.4267,0.0535,0.1132,0.221,0.0309,0.0,0.0,0.0,0.0,0.0,73
2022-03-16,0.4217,0.0466,0.1152,0.2236,0.0291,0.0,0.0,0.0,0.0,0.0,74
2022-03-17,0.4519,0.0463,0.1148,0.2234,0.0427,0.0,0.0,0.0,0.0,0.0,75
2022-03-18,0.4946,0.0173,0.1138,0.222,0.0593,0.0,0.0,0.0,0.0,0.0,76
2022-03-19,0.5499,0.048,0.1159,0.2252,0.0777,0.0,0.0,0.0,0.0,0.0,77
2022-03-20,0.5408,0.0507,0.1156,0.2248,0.0793,0.0,0.0,0.0,0.0,0.0,78
2022-03-21,0.5042,0.0493,0.1156,0.2298,0.053,0.0,0.0,0.0,0.0,0.0,79
2022-03-22,0.523,0.04,0.1156,0.2244,0.0637,0.0,0.0,0.0,0.0,0.0,80
2022-03-23,0.541,0.0616,0.1157,0.2281,0.0755,0.0,0.0,0.0,0.0,0.0,81
2022-03-24,0.5329,0.0354,0.1157,0.2287,0.0685,0.0,0.0,0.0,0.0,0.0,82
2022-03-25,0.5405,0.0176,0.1149,0.2302,0.064,0.0,0.0,0.0,0.0,0.0,83
2022-03-26,0.5115,0.0059,0.1152,0.2303,0.058,0.0,0.0,0.0,0.0,0.0,84
2022-03-27,0.4949,0.0061,0.1164,0.234,0.0506,0.0,0.0,0.0,0.0,0.0,85
2022-03-28,0.4876,0.0056,0.1153,0.2342,0.0466,0.0,0.0,0.0,0.0,0.0,86
2022-03-29,0.5118,0.0045,0.1147,0.2387,0.0704,0.0,0.0,0.0,0.0,0.0,87
2022-03-30,0.4553,0.0109,0.1137,0.2344,0.0309,0.0,0.0,0.0,0.0,0.0,88
2022-03-31,0.4219,0.0021,0.112,0.2381,0.0243,0.0,0.0,0.0,0.0,0.0,89
2022-04-01,0.4101,0.0048,0.1107,0.2362,0.0205,0.0,0.0,0.0,0.0,0.0,90
2022-04-02,0.411,0.0024,0.1105,0.2322,0.0256,0.0,0.0,0.0,0.0,0.0,91
2022-04-03,0.4471,0.0079,0.1102,0.2329,0.0408,0.0,0.0,0.0,0.0,0.0,92
2022-04-04,0.4607,0.0017,0.1118,0.231,0.0397,0.0,0.0,0.0,0.0,0.0,93
2022-04-05,0.4689,0.004,0.1125,0.229,0.0423,0.0,0.0,0.0,0.0,0.0,94
2022-04-06,0.4896,0.0067,0.1132,0.2319,0.0508,0.0,0.0,0.0,0.0,0.0,95
2022-04-07,0.505,0.0057,0.1123,0.2341,0.0571,0.0,0.0,0.0,0.0,0.0,96
2022-04-08,0.5418,0.0024,0.1119,0.2425,0.0767,0.0,0.0,0.0,0.0,0.0,97
2022-04-09,0.5347,0.0037,0.1119,0.2434,0.0636,0.0,0.0,0.0,0.0,0.0,98
2022-04-10,0.5372,0.0045,0.1136,0.2404,0.0658,0.0,0.0,0.0,0.0,0.0,99
2022-04-11,0.5342,0.0011,0.1131,0.2401,0.0677,0.0,0.0,0.0,0.0,0.0,100
2022-04-12,0.517,0.009,0.1146,0.2367,0.0486,0.0,0.0,0.0,0.0,0.0,101
2022-04-13,0.495,0.0366,0.1126,0.2395,0.0428,0.0,0.0,0.0,0.0,0.0,102
2022-04-14,0.4826,0.0181,0.1119,0.237,0.0418,0.0,0.0,0.0,0.0,0.0,103
2022-04-15,0.4781,0.0274,0.1101,0.242,0.0431,0.0,0.0,0.0,0.0,0.0,104
2022-04-16,0.5161,0.0243,0.1112,0.2397,0.0597,0.0,0.0,0.0,0.0,0.0,105
2022-04-17,0.4948,0.0802,0.1122,0.2455,0.0493,0.0,0.0,0.0,0.0,0.0,106
2022-04-18,0.4687,0.0426,0.1104,0.243,0.0336,0.0,0.0,0.0,0.0,0.0,107
2022-04-19,0.4378,0.0498,0.1111,0.246,0.0241,0.0,0.0,0.0,0.0,0.0,108
2022-04-20,0.4648,0.112,0.1134,0.2459,0.0426,0.0,0.0,0.0,0.0,0.0,109
2022-04-21,0.5014,0.1158,0.1139,0.2483,0.0535,0.0,0.0,0.0,0.0,0.0,110
2022-04-22,0.4783,0.1508,0.1153,0.2473,0.0398,0.0,0.0,0.0,0.0,0.0,111
2022-04-23,0.4545,0.1528,0.1165,0.2515,0.0287,0.0,0.0,0.0,0.0,0.0,112
2022-04-24,0.4321,0.1565,0.1173,0.2457,0.0291,0.0,0.0,0.0,0.0,0.0,113
2022-04-25,0.4573,0.18,0.1167,0.2483,0.0376,0.0,0.0,0.0,0.0,0.0,114
2022-04-26,0.5039,0.1793,0.1178,0.2474,0.0567,0.0,0.0,0.0,0.0,0.0,115
2022-04-27,0.5036,0.1875,0.1182,0.2518,0.0499,0.0,0.0,0.0,0.0,0.0,116
2022-04-28,0.5258,0.191,0.1194,0.2555,0.0597,0.0,0.0,0.0,0.0,0.0,117
2022-04-29,0.5455,0.1794,0.1199,0.2565,0.0664,0.0,0.0,0.0,0.0,0.0,118
2022-04-30,0.5296,0.1826,0.1197,0.2564,0.059,0.0,0.0,0.0,0.0,0.0,119
2022-05-01,0.5292,0.2123,0.1197,0.2549,0.0526,0.0,0.0,0.0,0.0,0.0,120
2022-05-02,0.535,0.1927,0.1183,0.2558,0.0634,0.0,0.0,0.0,0.0,0.0,121
2022-05-03,0.5353,0.1586,0.1184,0.2575,0.0583,0.0,0.0,0.0,0.0,0.0,122
2022-05-04,0.5474,0.1742,0.1189,0.2558,0.0703,0.0,0.0,0.0001,0.0,0.0,123
2022-05-05,0.5671,0.1683,0.1174,0.2556,0.0789,0.0,0.0,0.0001,0.0,0.0,124
2022-05-06,0.5499,0.127,0.1159,0.2618,0.06,0.0,0.0,0.0001,0.0,0.0,125
2022-05-07,0.56,0.1182,0.1177,0.2576,0.0725,0.0,0.0,0.0001,0.0,0.0,126
2022-05-08,0.5769,0.1128,0.1173,0.26,0.08,0.0,0.0,0.0002,0.0,0.0,127
2022-05-09,0.569,0.1041,0.1178,0.2573,0.0651,0.0,0.0,0.0003,0.0,0.0,128
2022-05-10,0.5736,0.1045,0.1173,0.2604,0.0756,0.0,0.0,0.0003,0.0,0.0,129
2022-05-11,0.5846,0.0885,0.1155,0.2561,0.0833,0.0,0.0,0.0004,0.0,0.0,130
2022-05-12,0.6,0.0903,0.116,0.2564,0.0881,0.0,0.0,0.0006,0.0,0.0,131
2022-05-13,0.5767,0.1121,0.1161,0.2611,0.0712,0.0,0.0,0.0007,0.0,0.0,132
2022-05-14,0.5405,0.0704,0.1155,0.2603,0.0536,0.0,0.0,0.0009,0.0,0.0,133
2022-05-15,0.541,0.086,0.117,0.2695,0.0598,0.0,0.0,0.0012,0.0,0.0,134
2022-05-16,0.5604,0.0919,0.1183,0.2728,0.0715,0.0,0.0,0.0015,0.0,0.0,135
2022-05-17,0.551,0.0452,0.1188,0.2704,0.0699,0.0,0.0,0.0019,0.0,0.0,136
2022-05-18,0.5657,0.007,0.1168,0.2706,0.0682,0.0,0.0,0.0025,0.0,0.0,137
2022-05-19,0.5591,0.0192,0.1146,0.2698,0.0603,0.0,0.0,0.0031,0.0,0.0,138
2022-05-20,0.5406,0.0078,0.115,0.2773,0.0519,0.0,0.0,0.0039,0.0,0.0,139
2022-05-21,0.5419,0.0153,0.1149,0.2739,0.057,0.0,0.0,0.0048,0.0,0.0,140
2022-05-22,0.5285,0.0258,0.1155,0.2773,0.0564,0.0,0.0,0.006,0.0,0.0,141
2022-05-23,0.5636,0.04,0.1179,0.2798,0.0688,0.0,0.0,0.0074,0.0,0.0,142
2022-05-24,0.5849,0.0302,0.1148,0.2768,0.0722,0.0,0.0,0.0091,0.0,0.0,143
2022-05-25,0.5699,0.0537,0.1161,0.2782,0.0662,0.0,0.0,0.0111,0.0,0.0,144
2022-05-26,0.5716,0.0521,0.1154,0.2773,0.0763,0.0,0.0,0.0135,0.0,0.0,145
2022-05-27,0.5547,0.0533,0.115,0.2734,0.0577,0.0,0.0,0.0164,0.0,0.0,146
2022-05-28,0.5349,0.049,0.1153,0.2725,0.0479,0.0,0.0,0.0198,0.0,0.0,147
2022-05-29,0.5002,0.0761,0.115,0.2759,0.0371,0.0,0.0,0.0239,0.0,0.0,148
2022-05-30,0.4933,0.0808,0.1158,0.2689,0.0399,0.0,0.0,0.0286,0.0,0.0,149
2022-05-31,0.4638,0.0628,0.1153,0.2676,0.0216,0.0,0.0,0.034,0.0,0.0,150
2022-06-01,0.4374,0.0674,0.1144,0.265,0.022,0.0,0.0,0.0404,0.0,0.0,151
2022-06-02,0.4365,0.0895,0.1166,0.2732,0.0226,0.0,0.0,0.0477,0.0,0.0,152
2022-06-03,0.4415,0.0809,0.1163,0.2672,0.0218,0.0,0.0,0.0561,0.0,0.0,153
2022-06-04,0.4432,0.1041,0.1183,0.2659,0.0225,0.0,0.0,0.0657,0.0,0.0,154
2022-06-05,0.446,0.1081,0.1191,0.265,0.0219,0.0,0.0,0.0766,0.0,0.0,155
2022-06-06,0.4462,0.1455,0.1204,0.2685,0.0215,0.0,0.0,0.0889,0.0,0.0,156
2022-06-07,0.438,0.1515,0.1199,0.2673,0.023,0.0,0.0,0.1027,0.0,0.0,157
2022-06-08,0.4381,0.1714,0.1204,0.2738,0.0209,0.0,0.0,0.1182,0.0,0.0,158
2022-06-09,0.4336,0.1618,0.1221,0.2755,0.0214,0.0,0.0,0.1353,0.0,0.0,159
2022-06-10,0.4404,0.1755,0.1219,0.2755,0.0211,0.0,0.0,0.1543,0.0,0.0,160
2022-06-11,0.4395,0.1629,0.1206,0.2727,0.0218,0.0,0.0,0.1751,0.0,0.0,161
2022-06-12,0.4521,0.1446,0.1192,0.2723,0.0215,0.0,0.0,0.1979,0.0,0.0,162
2022-06-13,0.4526,0.149,0.1207,0.2794,0.0214,0.0,0.0,0.2226,0.0,0.0,163
2022-06-14,0.4538,0.1613,0.1211,0.2824,0.0219,0.0,0.0,0.2494,0.0,0.0,164
2022-06-15,0.4525,0.1889,0.1218,0.2865,0.024,0.0,0.0,0.278,0.0,0.0,165
2022-06-16,0.4479,0.1896,0.1212,0.2908,0.0234,0.0,0.0,0.3086,0.0,0.0,166
2022-06-17,0.4512,0.1577,0.1201,0.2933,0.0243,0.0,0.0,0.3411,0.0,0.0,167
2022-06-18,0.4698,0.1592,0.122,0.2913,0.0291,0.0,0.0,0.3753,0.0,0.0,168
2022-06-19,0.4626,0.1868,0.1215,0.2878,0.0234,0.0,0.0,0.4111,0.0,0.0,169
2022-06-20,0.4514,0.1952,0.1204,0.287,0.0226,0.0,0.0,0.4483,0.0,0.0,170
2022-06-21,0.4539,0.2125,0.1207,0.2929,0.0222,0.0,0.0,0.4868,0.0,0.0,171
2022-06-22,0.4652,0.2416,0.1228,0.2945,0.0233,0.0,0.0,0.5261,0.0,0.0,172
2022-06-23,0.4695,0.2382,0.1219,0.2953,0.0221,0.0,0.0,0.5662,0.0,0.0,173
2022-06-24,0.4726,0.2504,0.1219,0.2934,0.0288,0.0,0.0,0.6065,0.0,0.0,174
2022-06-25,0.5141,0.2352,0.1229,0.2944,0.0436,0.0,0.0,0.6469,0.0,0.0,175
2022-06-26,0.5154,0.2207,0.121,0.297,0.04,0.0,0.0,0.6869,0.0,0.0,176
2022-06-27,0.5199,0.2186,0.1219,0.3021,0.043,0.0,0.0,0.7261,0.0,0.0,177
2022-06-28,0.5657,0.1761,0.1184,0.2993,0.0618,0.0,0.0,0.7642,0.0,0.0,178
2022-06-29,0.6042,0.1953,0.1207,0.2986,0.0768,0.0,0.0,0.8007,0.0,0.0,179
2022-06-30,0.5978,0.2071,0.1198,0.2962,0.0654,0.0,0.0,0.8353,0.0,0.0,180
2022-07-01,0.5904,0.1951,0.1201,0.2986,0.0684,0.0,0.0,0.8674,0.0,0.0,181
2022-07-02,0.5895,0.1852,0.1204,0.2943,0.0635,0.0,0.0,0.8968,0.0,0.0,182
2022-07-03,0.5758,0.2183,0.1215,0.3006,0.0594,0.0,0.0,0.9231,0.0,0.0,183
2022-07-04,0.5464,0.2266,0.1229,0.3013,0.0431,0.0,0.0,0.946,0.0,0.0,184
2022-07-05,0.5485,0.2666,0.1225,0.3038,0.0476,0.0,0.0,0.9651,0.0,0.0,185
2022-07-06,0.5291,0.2811,0.124,0.3022,0.0373,0.0,0.0,0.9802,0.0,0.0,186
2022-07-07,0.5878,0.281,0.1221,0.3036,0.0693,0.0,0.0,0.9912,0.0,0.0,187
2022-07-08,0.6309,0.2315,0.1228,0.3087,0.0851,0.0,0.0,0.9978,0.0,0.0,188
2022-07-09,0.6513,0.2312,0.1215,0.3028,0.0923,0.0,0.0,1.0,0.0,0.0,189
2022-07-10,0.6554,0.2066,0.1211,0.303,0.0977,0.0,0.0,0.9978,0.0,0.0,190
2022-07-11,0.6443,0.233,0.1198,0.3054,0.0881,0.0,0.0,0.9912,0.0,0.0,191
2022-07-12,0.6409,0.2017,0.1192,0.3078,0.0802,0.0,0.0,0.9802,0.0,0.0,192
2022-07-13,0.6287,0.2473,0.1231,0.3123,0.0767,0.0,0.0,0.9651,0.0,0.0,193
2022-07-14,0.6293,0.2173,0.1219,0.3085,0.0785,0.0,0.0,0.946,0.0,0.0,194
2022-07-15,0.6416,0.2523,0.1242,0.3124,0.0873,0.0,0.0,0.9231,0.0,0.0,195
2022-07-16,0.6257,0.2625,0.1245,0.3165,0.0806,0.0,0.0,0.8968,0.0,0.0,196
2022-07-17,0.6337,0.2787,0.1245,0.3182,0.0835,0.0,0.0,0.8674,0.0,0.0,197
2022-07-18,0.6463,0.2466,0.123,0.3158,0.0849,0.0,0.0,0.8353,0.0,0.0,198
2022-07-19,0.6278,0.2892,0.1235,0.3107,0.0737,0.0,0.0,0.8007,0.0,0.0,199
2022-07-20,0.5798,0.2782,0.1226,0.3118,0.0529,0.0,0.0,0.7642,0.0,0.0,200
2022-07-21,0.5771,0.2956,0.1237,0.3136,0.0567,0.0,0.0,0.7261,0.0,0.0,201
2022-07-22,0.5752,0.2585,0.1233,0.3154,0.0538,0.0,0.0,0.6869,0.0,0.0,202
2022-07-23,0.5271,0.2735,0.1214,0.3127,0.0273,0.0,0.0,0.6469,0.0,0.0,203
2022-07-24,0.4882,0.242,0.122,0.3117,0.0242,0.0,0.0,0.6065,0.0,0.0,204
2022-07-25,0.4792,0.229,0.1218,0.3206,0.0251,0.0,0.0,0.5662,0.0,0.0,205
2022-07-26,0.5186,0.2303,0.1219,0.3174,0.0396,0.0,0.0,0.5261,0.0,0.0,206
2022-07-27,0.5863,0.2229,0.1209,0.3235,0.0648,0.0,0.0,0.4868,0.0,0.0,207
2022-07-28,0.5844,0.2386,0.122,0.321,0.0598,0.0,0.0,0.4483,0.0,0.0,208
2022-07-29,0.5975,0.2518,0.1213,0.3204,0.0679,0.0,0.0,0.4111,0.0,0.0,209
2022-07-30,0.6241,0.3032,0.1223,0.3206,0.0837,0.0,0.0,0.3753,0.0,0.0,210
2022-07-31,0.6286,0.2718,0.1207,0.3172,0.0721,0.0,0.0,0.3411,0.0,0.0,211
