date,target_var,impressions_x1,impressions_x2,impressions_x3,impressions_x4,event_2020_09,event_2020_12,event_2021_09,event_2021_12,event_2022_09,trend
2022-08-01,0.628,0.2642,0.122,0.3111,0.0797,0.0,0.0,0.3086,0.0,0.0,212
2022-08-02,0.6093,0.2877,0.122,0.3095,0.0683,0.0,0.0,0.278,0.0,0.0,213
2022-08-03,0.5958,0.2985,0.1237,0.3091,0.0543,0.0,0.0,0.2494,0.0,0.0,214
2022-08-04,0.5598,0.288,0.1229,0.3103,0.051,0.0,0.0,0.2226,0.0,0.0,215
2022-08-05,0.5533,0.2869,0.1228,0.3089,0.0427,0.0,0.0,0.1979,0.0,0.0,216
2022-08-06,0.5838,0.2617,0.1215,0.3047,0.0614,0.0,0.0,0.1751,0.0,0.0,217
2022-08-07,0.567,0.238,0.1204,0.3046,0.0525,0.0,0.0,0.1543,0.0,0.0,218
2022-08-08,0.6272,0.253,0.1212,0.3049,0.0808,0.0,0.0,0.1353,0.0,0.0,219
2022-08-09,0.5815,0.2595,0.1202,0.3091,0.0544,0.0,0.0,0.1182,0.0,0.0,220
2022-08-10,0.5843,0.2764,0.1208,0.3123,0.0592,0.0,0.0,0.1027,0.0,0.0,221
2022-08-11,0.5837,0.243,0.1205,0.3093,0.051,0.0,0.0,0.0889,0.0,0.0,222
2022-08-12,0.5898,0.2624,0.1206,0.3131,0.0635,0.0,0.0,0.0766,0.0,0.0,223
2022-08-13,0.5492,0.2316,0.1192,0.3065,0.04,0.0,0.0,0.0657,0.0,0.0,224
2022-08-14,0.5429,0.2353,0.1196,0.3092,0.0374,0.0,0.0,0.0561,0.0,0.0,225
2022-08-15,0.503,0.2412,0.1189,0.3027,0.0239,0.0,0.0,0.0477,0.0,0.0,226
2022-08-16,0.4855,0.2522,0.1196,0.3116,0.0226,0.0,0.0,0.0404,0.0,0.0,227
2022-08-17,0.4848,0.2731,0.12,0.3049,0.0251,0.0,0.0,0.034,0.0,0.0,228
2022-08-18,0.5368,0.2748,0.1199,0.3063,0.0451,0.0,0.0,0.0286,0.0,0.0,229
2022-08-19,0.5522,0.2827,0.1203,0.3049,0.0475,0.0,0.0,0.0239,0.0,0.0,230
2022-08-20,0.5876,0.2956,0.1207,0.3005,0.0607,0.0,0.0,0.0198,0.0,0.0,231
2022-08-21,0.6043,0.2388,0.1191,0.2942,0.0671,0.0,0.0,0.0164,0.0,0.0,232
2022-08-22,0.6135,0.2453,0.1197,0.2925,0.072,0.0,0.0,0.0135,0.0,0.0,233
2022-08-23,0.6169,0.2392,0.1188,0.2908,0.0649,0.0,0.0,0.0111,0.0,0.0,234
2022-08-24,0.5976,0.2342,0.1205,0.2911,0.0608,0.0,0.0,0.0091,0.0,0.0,235
2022-08-25,0.6179,0.2498,0.1198,0.2891,0.0679,0.0,0.0,0.0074,0.0,0.0,236
2022-08-26,0.639,0.2435,0.121,0.2902,0.0768,0.0,0.0,0.006,0.0,0.0,237
2022-08-27,0.6164,0.2552,0.1219,0.2946,0.0658,0.0,0.0,0.0048,0.0,0.0,238
2022-08-28,0.63,0.2698,0.123,0.296,0.0739,0.0,0.0,0.0039,0.0,0.0,239
2022-08-29,0.6002,0.2794,0.1232,0.2993,0.0607,0.0,0.0,0.0031,0.0,0.0,240
2022-08-30,0.6056,0.2715,0.1222,0.2946,0.0632,0.0,0.0,0.0025,0.0,0.0,241
2022-08-31,0.6075,0.2791,0.1231,0.2899,0.0641,0.0,0.0,0.0019,0.0,0.0,242
2022-09-01,0.5913,0.2247,0.1235,0.2873,0.0536,0.0,0.0,0.0015,0.0,0.0,243
2022-09-02,0.5935,0.2199,0.1219,0.2798,0.0542,0.0,0.0,0.0012,0.0,0.0,244
2022-09-03,0.6208,0.2536,0.1215,0.2826,0.0741,0.0,0.0,0.0009,0.0,0.0,245
2022-09-04,0.6267,0.2585,0.1202,0.2852,0.073,0.0001,0.0,0.0007,0.0,0.0,246
2022-09-05,0.6224,0.2462,0.1212,0.2775,0.0665,0.0001,0.0,0.0006,0.0,0.0,247
2022-09-06,0.5861,0.2631,0.1217,0.2823,0.048,0.0001,0.0,0.0004,0.0,0.0,248
2022-09-07,0.5772,0.2475,0.1207,0.2787,0.0492,0.0001,0.0,0.0003,0.0,0.0,249
2022-09-08,0.5862,0.1992,0.1189,0.2846,0.0542,0.0001,0.0,0.0003,0.0,0.0,250
2022-09-09,0.6041,0.2025,0.1168,0.282,0.0674,0.0001,0.0,0.0002,0.0,0.0,251
2022-09-10,0.6354,0.2024,0.1176,0.287,0.0733,0.0001,0.0,0.0001,0.0,0.0,252
2022-09-11,0.6337,0.2127,0.1181,0.2867,0.0749,0.0002,0.0,0.0001,0.0,0.0,253
2022-09-12,0.6279,0.2036,0.116,0.29,0.0695,0.0002,0.0,0.0001,0.0,0.0,254
2022-09-13,0.6139,0.1985,0.1175,0.291,0.0628,0.0002,0.0,0.0001,0.0,0.0,255
2022-09-14,0.6176,0.2105,0.1171,0.2985,0.0616,0.0003,0.0,0.0,0.0,0.0,256
2022-09-15,0.5849,0.2242,0.1173,0.2988,0.0507,0.0003,0.0,0.0,0.0,0.0,257
2022-09-16,0.5974,0.2182,0.1171,0.3044,0.0539,0.0004,0.0,0.0,0.0,0.0,258
2022-09-17,0.5927,0.2117,0.1175,0.3053,0.0521,0.0005,0.0,0.0,0.0,0.0,259
2022-09-18,0.6022,0.2084,0.1183,0.3028,0.06,0.0005,0.0,0.0,0.0,0.0,260
2022-09-19,0.6307,0.1787,0.1167,0.296,0.0749,0.0006,0.0,0.0,0.0,0.0,261
2022-09-20,0.6523,0.2242,0.1153,0.2866,0.0762,0.0007,0.0,0.0,0.0,0.0,262
2022-09-21,0.6525,0.2241,0.1178,0.2858,0.0835,0.0009,0.0,0.0,0.0,0.0,263
2022-09-22,0.6743,0.2122,0.1168,0.2866,0.0985,0.001,0.0,0.0,0.0,0.0,264
2022-09-23,0.7074,0.2294,0.1168,0.2868,0.1092,0.0011,0.0,0.0,0.0,0.0,265
2022-09-24,0.7101,0.2254,0.1186,0.2901,0.1137,0.0013,0.0,0.0,0.0,0.0,266
2022-09-25,0.6968,0.2303,0.1179,0.2838,0.108,0.0015,0.0,0.0,0.0,0.0,267
2022-09-26,0.6961,0.2724,0.119,0.2876,0.0913,0.0018,0.0,0.0,0.0,0.0,268
2022-09-27,0.671,0.283,0.1201,0.2927,0.0837,0.002,0.0,0.0,0.0,0.0,269
2022-09-28,0.6699,0.2844,0.1195,0.2863,0.0833,0.0023,0.0,0.0,0.0,0.0,270
2022-09-29,0.6951,0.2957,0.1187,0.2779,0.1044,0.0027,0.0,0.0,0.0,0.0,271
2022-09-30,0.6967,0.3037,0.118,0.2761,0.101,0.0031,0.0,0.0,0.0,0.0,272
2022-10-01,0.7049,0.2875,0.116,0.2791,0.102,0.0035,0.0,0.0,0.0,0.0,273
2022-10-02,0.6848,0.2667,0.1154,0.2789,0.0964,0.004,0.0,0.0,0.0,0.0,274
2022-10-03,0.7013,0.2799,0.1177,0.2785,0.1095,0.0046,0.0,0.0,0.0,0.0,275
2022-10-04,0.7149,0.2508,0.1165,0.2803,0.1192,0.0053,0.0,0.0,0.0,0.0,276
2022-10-05,0.7251,0.2823,0.1186,0.2818,0.113,0.006,0.0,0.0,0.0,0.0,277
2022-10-06,0.7035,0.2758,0.1173,0.2783,0.0942,0.0068,0.0,0.0,0.0,0.0,278
2022-10-07,0.6852,0.2464,0.1175,0.2784,0.0874,0.0077,0.0,0.0,0.0,0.0,279
2022-10-08,0.6791,0.2481,0.1189,0.2806,0.0931,0.0087,0.0,0.0,0.0,0.0,280
2022-10-09,0.675,0.2285,0.1185,0.2754,0.0757,0.0098,0.0,0.0,0.0,0.0,281
2022-10-10,0.6808,0.2213,0.1189,0.2719,0.0867,0.0111,0.0,0.0,0.0,0.0,282
2022-10-11,0.6617,0.2648,0.12,0.2763,0.0756,0.0125,0.0,0.0,0.0,0.0,283
2022-10-12,0.6583,0.2853,0.1186,0.2723,0.0724,0.0141,0.0,0.0,0.0,0.0,284
2022-10-13,0.6438,0.3277,0.1177,0.2769,0.0666,0.0158,0.0,0.0,0.0,0.0,285
2022-10-14,0.6313,0.3225,0.1195,0.2731,0.0609,0.0177,0.0,0.0,0.0,0.0,286
2022-10-15,0.6155,0.3284,0.1177,0.2789,0.0533,0.0198,0.0,0.0,0.0,0.0,287
2022-10-16,0.5961,0.3307,0.1174,0.2769,0.0479,0.0222,0.0,0.0,0.0,0.0,288
2022-10-17,0.6019,0.3977,0.1203,0.279,0.0517,0.0247,0.0,0.0,0.0,0.0,289
2022-10-18,0.6226,0.4353,0.1207,0.2752,0.0584,0.0276,0.0,0.0,0.0,0.0,290
2022-10-19,0.6185,0.4432,0.1218,0.2766,0.0589,0.0307,0.0,0.0,0.0,0.0,291
2022-10-20,0.6178,0.431,0.122,0.2756,0.0575,0.034,0.0,0.0,0.0,0.0,292
2022-10-21,0.6565,0.4157,0.1214,0.2674,0.0779,0.0377,0.0,0.0,0.0,0.0,293
2022-10-22,0.6665,0.4202,0.1228,0.269,0.0826,0.0418,0.0,0.0,0.0,0.0,294
2022-10-23,0.6975,0.4232,0.1214,0.2675,0.0961,0.0462,0.0,0.0,0.0,0.0,295
2022-10-24,0.7271,0.4213,0.1228,0.267,0.1096,0.051,0.0,0.0,0.0,0.0,296
2022-10-25,0.723,0.4586,0.1241,0.268,0.1023,0.0561,0.0,0.0,0.0,0.0,297
2022-10-26,0.7371,0.4968,0.1246,0.2638,0.1158,0.0617,0.0,0.0,0.0,0.0,298
2022-10-27,0.723,0.4953,0.1237,0.2609,0.1066,0.0678,0.0,0.0,0.0,0.0,299
2022-10-28,0.7159,0.5037,0.1224,0.2556,0.106,0.0743,0.0,0.0,0.0,0.0,300
2022-10-29,0.7373,0.5008,0.1253,0.2528,0.1148,0.0814,0.0,0.0,0.0,0.0,301
2022-10-30,0.7419,0.4874,0.1257,0.253,0.1162,0.0889,0.0,0.0,0.0,0.0,302
2022-10-31,0.7404,0.4788,0.1245,0.2595,0.1128,0.097,0.0,0.0,0.0,0.0,303
2022-11-01,0.7478,0.4737,0.1245,0.2585,0.1212,0.1057,0.0,0.0,0.0,0.0,304
2022-11-02,0.7558,0.5061,0.1247,0.2527,0.118,0.115,0.0,0.0,0.0,0.0,305
2022-11-03,0.7549,0.5265,0.1261,0.2457,0.1277,0.1248,0.0,0.0,0.0,0.0,306
2022-11-04,0.7519,0.4968,0.1225,0.2433,0.1105,0.1353,0.0,0.0,0.0,0.0,307
2022-11-05,0.7422,0.4778,0.1224,0.2385,0.1089,0.1465,0.0,0.0,0.0,0.0,308
2022-11-06,0.7441,0.4292,0.1206,0.2382,0.1125,0.1583,0.0,0.0,0.0,0.0,309
2022-11-07,0.7534,0.4015,0.1205,0.2403,0.1219,0.1708,0.0,0.0,0.0,0.0,310
2022-11-08,0.7627,0.4026,0.1223,0.2388,0.1293,0.184,0.0,0.0,0.0,0.0,311
2022-11-09,0.7841,0.3811,0.1201,0.2352,0.1407,0.1979,0.0,0.0,0.0,0.0,312
2022-11-10,0.797,0.3642,0.121,0.2373,0.1483,0.2125,0.0,0.0,0.0,0.0,313
2022-11-11,0.7813,0.3862,0.1206,0.2438,0.1286,0.2278,0.0,0.0,0.0,0.0,314
2022-11-12,0.7812,0.3665,0.1187,0.2385,0.1243,0.2439,0.0,0.0,0.0,0.0,315
2022-11-13,0.7714,0.3964,0.1191,0.2451,0.1344,0.2606,0.0,0.0,0.0,0.0,316
2022-11-14,0.7974,0.4177,0.1191,0.2445,0.1391,0.278,0.0,0.0,0.0,0.0,317
2022-11-15,0.7829,0.4434,0.1211,0.2422,0.1186,0.2962,0.0,0.0,0.0,0.0,318
2022-11-16,0.8007,0.492,0.1213,0.2432,0.1417,0.315,0.0,0.0,0.0,0.0,319
2022-11-17,0.8029,0.5084,0.1228,0.2461,0.151,0.3345,0.0,0.0,0.0,0.0,320
2022-11-18,0.8113,0.5014,0.1225,0.2421,0.1487,0.3546,0.0,0.0,0.0,0.0,321
2022-11-19,0.8054,0.5023,0.1205,0.2486,0.1383,0.3753,0.0,0.0,0.0,0.0,322
2022-11-20,0.8114,0.4813,0.121,0.2455,0.1284,0.3966,0.0,0.0,0.0,0.0,323
2022-11-21,0.8085,0.5195,0.1217,0.2453,0.1363,0.4184,0.0,0.0,0.0,0.0,324
2022-11-22,0.8064,0.5454,0.1194,0.2433,0.1345,0.4408,0.0,0.0,0.0,0.0,325
2022-11-23,0.8275,0.5382,0.1194,0.2453,0.1585,0.4636,0.0,0.0,0.0,0.0,326
2022-11-24,0.8367,0.558,0.1191,0.2455,0.1583,0.4868,0.0,0.0,0.0,0.0,327
2022-11-25,0.8499,0.5787,0.1183,0.2468,0.1685,0.5103,0.0,0.0,0.0,0.0,328
2022-11-26,0.8353,0.565,0.1189,0.248,0.1472,0.5341,0.0,0.0,0.0,0.0,329
2022-11-27,0.8403,0.5985,0.1198,0.2504,0.151,0.5581,0.0,0.0,0.0,0.0,330
2022-11-28,0.8474,0.5713,0.1193,0.2493,0.1532,0.5823,0.0,0.0,0.0,0.0,331
2022-11-29,0.8525,0.5694,0.1187,0.2535,0.167,0.6065,0.0,0.0,0.0,0.0,332
2022-11-30,0.864,0.5397,0.1175,0.2493,0.167,0.6308,0.0,0.0,0.0,0.0,333
2022-12-01,0.8557,0.5075,0.1171,0.2489,0.1501,0.6549,0.0,0.0,0.0,0.0,334
2022-12-02,0.8543,0.503,0.118,0.2462,0.1513,0.679,0.0,0.0,0.0,0.0,335
2022-12-03,0.8666,0.5026,0.1178,0.2443,0.1651,0.7027,0.0,0.0,0.0,0.0,336
2022-12-04,0.8692,0.5309,0.1194,0.2461,0.1695,0.7261,0.0,0.0,0.0,0.0,337
2022-12-05,0.8921,0.5283,0.1188,0.2477,0.1813,0.7492,0.0,0.0,0.0,0.0,338
2022-12-06,0.8868,0.5411,0.1192,0.2507,0.1809,0.7717,0.0,0.0,0.0,0.0,339
2022-12-07,0.8822,0.5388,0.1194,0.2507,0.1652,0.7936,0.0,0.0,0.0,0.0,340
2022-12-08,0.8839,0.5477,0.1194,0.2482,0.1695,0.8148,0.0,0.0,0.0,0.0,341
2022-12-09,0.906,0.5319,0.1198,0.2465,0.1868,0.8353,0.0,0.0,0.0,0.0,342
2022-12-10,0.9019,0.5321,0.1202,0.2515,0.182,0.8549,0.0,0.0,0.0,0.0,343
2022-12-11,0.9036,0.5425,0.1189,0.253,0.1899,0.8735,0.0,0.0,0.0,0.0,344
2022-12-12,0.9178,0.5466,0.1179,0.2513,0.2037,0.8912,0.0,0.0,0.0,0.0,345
2022-12-13,0.9071,0.543,0.1189,0.2551,0.1915,0.9077,0.0,0.0,0.0,0.0,346
2022-12-14,0.9202,0.5518,0.119,0.2533,0.1912,0.9231,0.0,0.0,0.0,0.0,347
2022-12-15,0.9337,0.5815,0.1208,0.2527,0.1935,0.9373,0.0,0.0,0.0,0.0,348
2022-12-16,0.9084,0.562,0.1206,0.2519,0.1876,0.9501,0.0,0.0,0.0,0.0,349
2022-12-17,0.9122,0.5667,0.1208,0.258,0.1788,0.9616,0.0,0.0,0.0,0.0,350
2022-12-18,0.9228,0.5621,0.1207,0.2513,0.1869,0.9716,0.0,0.0,0.0,0.0,351
2022-12-19,0.9289,0.5275,0.1194,0.247,0.1925,0.9802,0.0,0.0,0.0,0.0,352
2022-12-20,0.9192,0.5666,0.1211,0.2501,0.1914,0.9873,0.0,0.0,0.0,0.0,353
2022-12-21,0.9425,0.5951,0.1226,0.2495,0.203,0.9928,0.0,0.0,0.0,0.0,354
2022-12-22,0.9169,0.6115,0.1246,0.2463,0.1776,0.9968,0.0,0.0,0.0,0.0,355
2022-12-23,0.9046,0.5816,0.1215,0.2469,0.1657,0.9992,0.0,0.0,0.0,0.0,356
2022-12-24,0.8912,0.5845,0.122,0.2448,0.1625,1.0,0.0,0.0,0.0,0.0,357
2022-12-25,0.886,0.5738,0.1222,0.2421,0.1434,0.9992,0.0,0.0,0.0,0.0,358
2022-12-26,0.8885,0.5774,0.1211,0.2381,0.1418,0.9968,0.0,0.0,0.0,0.0,359
2022-12-27,0.868,0.5956,0.1215,0.2354,0.1337,0.9928,0.0,0.0,0.0,0.0,360
2022-12-28,0.8509,0.6056,0.1221,0.2401,0.1203,0.9873,0.0,0.0,0.0,0.0,361
2022-12-29,0.8416,0.6156,0.1221,0.2406,0.1127,0.9802,0.0,0.0,0.0,0.0,362
2022-12-30,0.8396,0.6325,0.1221,0.2381,0.1168,0.9716,0.0,0.0,0.0,0.0,363
2022-12-31,0.8484,0.6716,0.1233,0.2393,0.124,0.9616,0.0,0.0,0.0,0.0,364
2023-01-01,0.8435,0.6658,0.1254,0.2359,0.1207,0.9501,0.0,0.0,0.0,0.0,365
2023-01-02,0.8576,0.6975,0.124,0.2378,0.1281,0.9373,0.0,0.0,0.0,0.0,366
2023-01-03,0.8538,0.6878,0.1244,0.2397,0.1368,0.9231,0.0,0.0,0.0,0.0,367
2023-01-04,0.8448,0.7083,0.1233,0.2441,0.122,0.9077,0.0,0.0,0.0,0.0,368
2023-01-05,0.8484,0.7216,0.1218,0.2468,0.1253,0.8912,0.0,0.0,0.0,0.0,369
2023-01-06,0.8445,0.758,0.1239,0.2486,0.1171,0.8735,0.0,0.0,0.0,0.0,370
2023-01-07,0.8286,0.7389,0.1247,0.2458,0.1069,0.8549,0.0,0.0,0.0,0.0,371
2023-01-08,0.825,0.736,0.1246,0.2501,0.1114,0.8353,0.0,0.0,0.0,0.0,372
2023-01-09,0.8241,0.7202,0.1245,0.2472,0.1059,0.8148,0.0,0.0,0.0,0.0,373
2023-01-10,0.8323,0.6986,0.1262,0.2495,0.1187,0.7936,0.0,0.0,0.0,0.0,374
2023-01-11,0.8277,0.6595,0.126,0.2486,0.129,0.7717,0.0,0.0,0.0,0.0,375
2023-01-12,0.8306,0.6572,0.1246,0.2446,0.1192,0.7492,0.0,0.0,0.0,0.0,376
2023-01-13,0.8344,0.6786,0.124,0.2476,0.1248,0.7261,0.0,0.0,0.0,0.0,377
2023-01-14,0.8299,0.6592,0.1235,0.2494,0.1246,0.7027,0.0,0.0,0.0,0.0,378
2023-01-15,0.877,0.6369,0.1213,0.2464,0.169,0.679,0.0,0.0,0.0,0.0,379
2023-01-16,0.8971,0.6093,0.1237,0.2441,0.1796,0.6549,0.0,0.0,0.0,0.0,380
2023-01-17,0.8945,0.6132,0.123,0.2358,0.1847,0.6308,0.0,0.0,0.0,0.0,381
2023-01-18,0.899,0.6106,0.1239,0.2405,0.1988,0.6065,0.0,0.0,0.0,0.0,382
2023-01-19,0.9196,0.576,0.1227,0.2405,0.2104,0.5823,0.0,0.0,0.0,0.0,383
2023-01-20,0.9021,0.5816,0.1208,0.2396,0.1845,0.5581,0.0,0.0,0.0,0.0,384
2023-01-21,0.8896,0.581,0.123,0.2418,0.1757,0.5341,0.0,0.0,0.0,0.0,385
2023-01-22,0.8801,0.6187,0.123,0.2424,0.1654,0.5103,0.0,0.0,0.0,0.0,386
2023-01-23,0.8868,0.6385,0.1225,0.2412,0.1847,0.4868,0.0,0.0,0.0,0.0,387
2023-01-24,0.8921,0.6239,0.122,0.2403,0.184,0.4636,0.0,0.0,0.0,0.0,388
2023-01-25,0.8767,0.6132,0.122,0.2446,0.1693,0.4408,0.0,0.0,0.0,0.0,389
2023-01-26,0.8627,0.6031,0.1237,0.2444,0.155,0.4184,0.0,0.0,0.0,0.0,390
2023-01-27,0.86,0.6221,0.1243,0.2445,0.1428,0.3966,0.0,0.0,0.0,0.0,391
2023-01-28,0.8513,0.6096,0.1251,0.2444,0.1459,0.3753,0.0,0.0,0.0,0.0,392
2023-01-29,0.8613,0.5495,0.122,0.2424,0.1581,0.3546,0.0,0.0,0.0,0.0,393
2023-01-30,0.8519,0.5189,0.1214,0.2491,0.1495,0.3345,0.0,0.0,0.0,0.0,394
2023-01-31,0.8405,0.5556,0.1226,0.2523,0.1338,0.315,0.0,0.0,0.0,0.0,395
2023-02-01,0.8337,0.5677,0.124,0.2537,0.1393,0.2962,0.0,0.0,0.0,0.0,396
2023-02-02,0.8291,0.5788,0.1241,0.2491,0.1439,0.278,0.0,0.0,0.0,0.0,397
2023-02-03,0.8395,0.5694,0.1258,0.2477,0.1489,0.2606,0.0,0.0,0.0,0.0,398
2023-02-04,0.8325,0.5559,0.1245,0.2451,0.143,0.2439,0.0,0.0,0.0,0.0,399
2023-02-05,0.8447,0.5769,0.1253,0.2423,0.1599,0.2278,0.0,0.0,0.0,0.0,400
2023-02-06,0.8643,0.5555,0.1249,0.2391,0.1815,0.2125,0.0,0.0,0.0,0.0,401
2023-02-07,0.8624,0.5514,0.1246,0.2434,0.18,0.1979,0.0,0.0,0.0,0.0,402
2023-02-08,0.8648,0.5267,0.1254,0.2412,0.1684,0.184,0.0,0.0,0.0,0.0,403
2023-02-09,0.8408,0.533,0.1245,0.2384,0.1528,0.1708,0.0,0.0,0.0,0.0,404
2023-02-10,0.8275,0.4998,0.1247,0.2338,0.1397,0.1583,0.0,0.0,0.0,0.0,405
2023-02-11,0.829,0.5024,0.1242,0.2337,0.1411,0.1465,0.0,0.0,0.0,0.0,406
2023-02-12,0.8081,0.5332,0.1253,0.2325,0.1345,0.1353,0.0,0.0,0.0,0.0,407
2023-02-13,0.851,0.5587,0.1243,0.2403,0.1652,0.1248,0.0,0.0,0.0,0.0,408
2023-02-14,0.8448,0.5778,0.1254,0.2373,0.1553,0.115,0.0,0.0,0.0,0.0,409
2023-02-15,0.8255,0.6042,0.1272,0.237,0.1418,0.1057,0.0,0.0,0.0,0.0,410
2023-02-16,0.8034,0.576,0.1255,0.2362,0.1275,0.097,0.0,0.0,0.0,0.0,411
2023-02-17,0.8122,0.5973,0.1254,0.23,0.1317,0.0889,0.0,0.0,0.0,0.0,412
2023-02-18,0.8037,0.5969,0.1235,0.2281,0.1232,0.0814,0.0,0.0,0.0,0.0,413
2023-02-19,0.7961,0.6097,0.1226,0.2253,0.1127,0.0743,0.0,0.0,0.0,0.0,414
2023-02-20,0.7863,0.5408,0.1222,0.2204,0.1133,0.0678,0.0,0.0,0.0,0.0,415
2023-02-21,0.7734,0.5489,0.1209,0.2271,0.102,0.0617,0.0,0.0,0.0,0.0,416
2023-02-22,0.7768,0.558,0.1207,0.2287,0.0967,0.0561,0.0,0.0,0.0,0.0,417
2023-02-23,0.7747,0.5624,0.1207,0.2278,0.0976,0.051,0.0,0.0,0.0,0.0,418
2023-02-24,0.7601,0.5224,0.119,0.2299,0.0952,0.0462,0.0,0.0,0.0,0.0,419
