date,target_var,impressions_x1,impressions_x2,impressions_x3,impressions_x4,event_2020_09,event_2020_12,event_2021_09,event_2021_12,event_2022_09,trend
2023-02-25,0.7645,0.5518,0.1192,0.2302,0.1039,0.0418,0.0,0.0,0.0,0.0,420
2023-02-26,0.7489,0.5495,0.1194,0.2285,0.0899,0.0377,0.0,0.0,0.0,0.0,421
2023-02-27,0.7755,0.598,0.1192,0.2296,0.1038,0.034,0.0,0.0,0.0,0.0,422
2023-02-28,0.7491,0.5475,0.1208,0.2317,0.0909,0.0307,0.0,0.0,0.0,0.0,423
2023-03-01,0.7495,0.5504,0.1215,0.2291,0.0939,0.0276,0.0,0.0,0.0,0.0,424
2023-03-02,0.7415,0.5184,0.1207,0.2247,0.0872,0.0247,0.0,0.0,0.0,0.0,425
2023-03-03,0.7479,0.4954,0.1195,0.2308,0.0889,0.0222,0.0,0.0,0.0,0.0,426
2023-03-04,0.7362,0.4857,0.1184,0.2276,0.0866,0.0198,0.0,0.0,0.0,0.0,427
2023-03-05,0.7587,0.48,0.1171,0.2301,0.0956,0.0177,0.0,0.0,0.0,0.0,428
2023-03-06,0.7378,0.4576,0.1163,0.225,0.08,0.0158,0.0,0.0,0.0,0.0,429
2023-03-07,0.7478,0.4448,0.1156,0.2227,0.0919,0.0141,0.0,0.0,0.0,0.0,430
2023-03-08,0.7375,0.3883,0.1136,0.2276,0.0738,0.0125,0.0,0.0,0.0,0.0,431
2023-03-09,0.7057,0.383,0.1134,0.2279,0.0674,0.0111,0.0,0.0,0.0,0.0,432
2023-03-10,0.7183,0.36,0.1124,0.2233,0.0773,0.0098,0.0,0.0,0.0,0.0,433
2023-03-11,0.7102,0.3462,0.1112,0.2231,0.0703,0.0087,0.0,0.0,0.0,0.0,434
2023-03-12,0.7303,0.3614,0.1121,0.2292,0.0851,0.0077,0.0,0.0,0.0,0.0,435
2023-03-13,0.7541,0.3586,0.1108,0.2273,0.0946,0.0068,0.0,0.0,0.0,0.0,436
2023-03-14,0.753,0.3858,0.113,0.2273,0.0959,0.006,0.0,0.0,0.0,0.0,437
2023-03-15,0.7608,0.3447,0.1123,0.228,0.0919,0.0053,0.0,0.0,0.0,0.0,438
2023-03-16,0.7522,0.3593,0.1129,0.2294,0.0828,0.0046,0.0,0.0,0.0,0.0,439
2023-03-17,0.7069,0.3831,0.113,0.2323,0.0592,0.004,0.0,0.0,0.0,0.0,440
2023-03-18,0.6861,0.4019,0.1146,0.2303,0.065,0.0035,0.0,0.0,0.0,0.0,441
2023-03-19,0.683,0.4586,0.1127,0.2369,0.058,0.0031,0.0,0.0,0.0,0.0,442
2023-03-20,0.6598,0.461,0.1125,0.2372,0.0411,0.0027,0.0,0.0,0.0,0.0,443
2023-03-21,0.5974,0.441,0.1139,0.2345,0.0197,0.0023,0.0,0.0,0.0,0.0,444
2023-03-22,0.5662,0.4828,0.1147,0.2347,0.0206,0.002,0.0,0.0,0.0,0.0,445
2023-03-23,0.5687,0.4903,0.1166,0.2313,0.0184,0.0018,0.0,0.0,0.0,0.0,446
2023-03-24,0.5632,0.4825,0.1173,0.2296,0.0193,0.0015,0.0,0.0,0.0,0.0,447
2023-03-25,0.5754,0.5052,0.1192,0.2268,0.0203,0.0013,0.0,0.0,0.0,0.0,448
2023-03-26,0.5636,0.4905,0.118,0.2302,0.0201,0.0011,0.0,0.0,0.0,0.0,449
2023-03-27,0.5634,0.4769,0.1194,0.2321,0.0205,0.001,0.0,0.0,0.0,0.0,450
2023-03-28,0.57,0.4838,0.1205,0.231,0.019,0.0009,0.0,0.0,0.0,0.0,451
2023-03-29,0.5734,0.5053,0.1208,0.2328,0.021,0.0007,0.0,0.0,0.0,0.0,452
2023-03-30,0.5708,0.5096,0.1211,0.2345,0.0203,0.0006,0.0,0.0,0.0,0.0,453
2023-03-31,0.5711,0.5251,0.1229,0.2355,0.0207,0.0005,0.0,0.0,0.0,0.0,454
2023-04-01,0.5729,0.4977,0.1223,0.2385,0.0197,0.0005,0.0,0.0,0.0,0.0,455
2023-04-02,0.5878,0.5031,0.1225,0.2435,0.0243,0.0004,0.0,0.0,0.0,0.0,456
2023-04-03,0.5724,0.5106,0.1202,0.2444,0.0228,0.0003,0.0,0.0,0.0,0.0,457
2023-04-04,0.6292,0.4943,0.1203,0.2438,0.0434,0.0003,0.0,0.0,0.0,0.0,458
2023-04-05,0.6359,0.4455,0.1198,0.2451,0.0381,0.0002,0.0,0.0,0.0,0.0,459
2023-04-06,0.6335,0.4551,0.1199,0.2509,0.0399,0.0002,0.0,0.0,0.0,0.0,460
2023-04-07,0.6343,0.4494,0.1202,0.2511,0.0352,0.0002,0.0,0.0,0.0,0.0,461
2023-04-08,0.6449,0.4347,0.1187,0.2468,0.0455,0.0001,0.0,0.0,0.0,0.0,462
2023-04-09,0.6795,0.4491,0.1197,0.2513,0.0625,0.0001,0.0,0.0,0.0,0.0,463
2023-04-10,0.6877,0.4752,0.1188,0.2506,0.0562,0.0001,0.0,0.0,0.0,0.0,464
2023-04-11,0.6824,0.4614,0.1198,0.2433,0.0536,0.0001,0.0,0.0,0.0,0.0,465
2023-04-12,0.6741,0.4574,0.1205,0.2436,0.0408,0.0001,0.0,0.0,0.0,0.0,466
2023-04-13,0.6554,0.4535,0.1194,0.2503,0.0436,0.0001,0.0,0.0,0.0,0.0,467
2023-04-14,0.6744,0.4018,0.119,0.2482,0.0531,0.0001,0.0,0.0,0.0,0.0,468
2023-04-15,0.6736,0.3979,0.1179,0.2486,0.0491,0.0,0.0,0.0,0.0,0.0,469
2023-04-16,0.7028,0.4108,0.1191,0.2502,0.065,0.0,0.0,0.0,0.0,0.0,470
2023-04-17,0.7075,0.3995,0.1193,0.2483,0.06,0.0,0.0,0.0,0.0,0.0,471
2023-04-18,0.695,0.4223,0.1208,0.2523,0.0594,0.0,0.0,0.0,0.0,0.0,472
2023-04-19,0.7272,0.4283,0.1212,0.2513,0.0734,0.0,0.0,0.0,0.0,0.0,473
2023-04-20,0.7305,0.4098,0.1225,0.2486,0.0761,0.0,0.0,0.0,0.0,0.0,474
2023-04-21,0.7364,0.4134,0.1228,0.2482,0.0813,0.0,0.0,0.0,0.0,0.0,475
2023-04-22,0.7226,0.4122,0.1219,0.2444,0.0672,0.0,0.0,0.0,0.0,0.0,476
2023-04-23,0.7113,0.4214,0.1209,0.2447,0.0622,0.0,0.0,0.0,0.0,0.0,477
2023-04-24,0.7043,0.4166,0.1193,0.2436,0.0547,0.0,0.0,0.0,0.0,0.0,478
2023-04-25,0.7059,0.3875,0.1181,0.2438,0.0585,0.0,0.0,0.0,0.0,0.0,479
2023-04-26,0.6963,0.3776,0.1176,0.2434,0.062,0.0,0.0,0.0,0.0,0.0,480
2023-04-27,0.6859,0.3765,0.1165,0.2448,0.0531,0.0,0.0,0.0,0.0,0.0,481
2023-04-28,0.6856,0.3861,0.117,0.2478,0.0503,0.0,0.0,0.0,0.0,0.0,482
2023-04-29,0.6749,0.3376,0.115,0.2508,0.0466,0.0,0.0,0.0,0.0,0.0,483
2023-04-30,0.706,0.3127,0.1156,0.2488,0.0698,0.0,0.0,0.0,0.0,0.0,484
2023-05-01,0.7266,0.3049,0.114,0.2445,0.0697,0.0,0.0,0.0,0.0,0.0,485
2023-05-02,0.7264,0.305,0.1119,0.2444,0.0733,0.0,0.0,0.0,0.0,0.0,486
2023-05-03,0.757,0.3425,0.1134,0.2444,0.0911,0.0,0.0,0.0,0.0,0.0,487
2023-05-04,0.7404,0.3661,0.1133,0.2429,0.0711,0.0,0.0,0.0,0.0001,0.0,488
2023-05-05,0.7305,0.3352,0.1153,0.2439,0.0668,0.0,0.0,0.0,0.0001,0.0,489
2023-05-06,0.714,0.3154,0.1141,0.246,0.063,0.0,0.0,0.0,0.0001,0.0,490
2023-05-07,0.7596,0.3564,0.116,0.2454,0.0911,0.0,0.0,0.0,0.0001,0.0,491
2023-05-08,0.7666,0.3656,0.1177,0.2528,0.0939,0.0,0.0,0.0,0.0002,0.0,492
2023-05-09,0.7858,0.4181,0.1192,0.2581,0.0937,0.0,0.0,0.0,0.0003,0.0,493
2023-05-10,0.7906,0.411,0.1185,0.253,0.0973,0.0,0.0,0.0,0.0003,0.0,494
2023-05-11,0.7884,0.4107,0.1194,0.2485,0.1019,0.0,0.0,0.0,0.0004,0.0,495
2023-05-12,0.7856,0.4034,0.1191,0.249,0.0874,0.0,0.0,0.0,0.0006,0.0,496
2023-05-13,0.7855,0.3924,0.1188,0.2482,0.0981,0.0,0.0,0.0,0.0007,0.0,497
2023-05-14,0.7789,0.4166,0.1188,0.2507,0.0915,0.0,0.0,0.0,0.0009,0.0,498
2023-05-15,0.7828,0.4155,0.1187,0.2479,0.0968,0.0,0.0,0.0,0.0012,0.0,499
2023-05-16,0.7737,0.4303,0.117,0.2495,0.0907,0.0,0.0,0.0,0.0015,0.0,500
2023-05-17,0.7602,0.453,0.1203,0.2531,0.0827,0.0,0.0,0.0,0.0019,0.0,501
2023-05-18,0.7597,0.4214,0.1205,0.2521,0.0805,0.0,0.0,0.0,0.0025,0.0,502
2023-05-19,0.7652,0.4083,0.1193,0.2484,0.081,0.0,0.0,0.0,0.0031,0.0,503
2023-05-20,0.7621,0.431,0.1219,0.2492,0.0799,0.0,0.0,0.0,0.0039,0.0,504
2023-05-21,0.7629,0.4258,0.1212,0.2462,0.0834,0.0,0.0,0.0,0.0048,0.0,505
2023-05-22,0.7355,0.389,0.1202,0.2402,0.0599,0.0,0.0,0.0,0.006,0.0,506
2023-05-23,0.6956,0.3816,0.1173,0.2415,0.0466,0.0,0.0,0.0,0.0074,0.0,507
2023-05-24,0.6777,0.3553,0.1181,0.2462,0.0415,0.0,0.0,0.0,0.0091,0.0,508
2023-05-25,0.6566,0.3655,0.1158,0.2496,0.0394,0.0,0.0,0.0,0.0111,0.0,509
2023-05-26,0.6857,0.3937,0.117,0.2523,0.0533,0.0,0.0,0.0,0.0135,0.0,510
2023-05-27,0.6776,0.4033,0.1193,0.2514,0.042,0.0,0.0,0.0,0.0164,0.0,511
2023-05-28,0.6751,0.4019,0.118,0.246,0.044,0.0,0.0,0.0,0.0198,0.0,512
2023-05-29,0.6758,0.3922,0.118,0.2505,0.0488,0.0,0.0,0.0,0.0239,0.0,513
2023-05-30,0.6906,0.4548,0.1181,0.246,0.0482,0.0,0.0,0.0,0.0286,0.0,514
2023-05-31,0.7122,0.4679,0.1174,0.2474,0.0619,0.0,0.0,0.0,0.034,0.0,515
2023-06-01,0.7352,0.4772,0.1165,0.2552,0.0734,0.0,0.0,0.0,0.0404,0.0,516
2023-06-02,0.7403,0.4948,0.1157,0.2569,0.0665,0.0,0.0,0.0,0.0477,0.0,517
2023-06-03,0.728,0.4771,0.1173,0.2574,0.0608,0.0,0.0,0.0,0.0561,0.0,518
2023-06-04,0.7364,0.5042,0.1166,0.2596,0.069,0.0,0.0,0.0,0.0657,0.0,519
2023-06-05,0.7319,0.5194,0.1148,0.2599,0.063,0.0,0.0,0.0,0.0766,0.0,520
2023-06-06,0.7284,0.5157,0.116,0.2615,0.0587,0.0,0.0,0.0,0.0889,0.0,521
2023-06-07,0.6815,0.5193,0.1159,0.2598,0.0401,0.0,0.0,0.0,0.1027,0.0,522
2023-06-08,0.7072,0.5389,0.1162,0.2582,0.0556,0.0,0.0,0.0,0.1182,0.0,523
2023-06-09,0.651,0.5551,0.1176,0.2564,0.0272,0.0,0.0,0.0,0.1353,0.0,524
2023-06-10,0.6207,0.5799,0.1194,0.2549,0.0228,0.0,0.0,0.0,0.1543,0.0,525
2023-06-11,0.6012,0.5892,0.1183,0.2562,0.0204,0.0,0.0,0.0,0.1751,0.0,526
2023-06-12,0.5999,0.5574,0.1179,0.2472,0.022,0.0,0.0,0.0,0.1979,0.0,527
2023-06-13,0.6109,0.5636,0.1178,0.2478,0.0195,0.0,0.0,0.0,0.2226,0.0,528
2023-06-14,0.6152,0.5269,0.118,0.2402,0.0217,0.0,0.0,0.0,0.2494,0.0,529
2023-06-15,0.601,0.5794,0.1156,0.2391,0.0188,0.0,0.0,0.0,0.278,0.0,530
2023-06-16,0.6008,0.5802,0.1179,0.2372,0.0202,0.0,0.0,0.0,0.3086,0.0,531
2023-06-17,0.6032,0.5658,0.115,0.2373,0.0188,0.0,0.0,0.0,0.3411,0.0,532
2023-06-18,0.6294,0.5769,0.1143,0.2344,0.0298,0.0,0.0,0.0,0.3753,0.0,533
2023-06-19,0.6207,0.5905,0.114,0.2352,0.0209,0.0,0.0,0.0,0.4111,0.0,534
2023-06-20,0.6086,0.5823,0.1157,0.2351,0.0221,0.0,0.0,0.0,0.4483,0.0,535
2023-06-21,0.6112,0.584,0.1153,0.2333,0.02,0.0,0.0,0.0,0.4868,0.0,536
2023-06-22,0.6161,0.604,0.1167,0.2332,0.0196,0.0,0.0,0.0,0.5261,0.0,537
2023-06-23,0.6079,0.644,0.1173,0.2343,0.0213,0.0,0.0,0.0,0.5662,0.0,538
2023-06-24,0.6069,0.6721,0.1172,0.2365,0.0202,0.0,0.0,0.0,0.6065,0.0,539
2023-06-25,0.6128,0.6342,0.117,0.2327,0.0199,0.0,0.0,0.0,0.6469,0.0,540
2023-06-26,0.6024,0.6465,0.1156,0.2358,0.0194,0.0,0.0,0.0,0.6869,0.0,541
2023-06-27,0.6026,0.6517,0.1166,0.2353,0.0198,0.0,0.0,0.0,0.7261,0.0,542
2023-06-28,0.6085,0.6055,0.1169,0.2388,0.0212,0.0,0.0,0.0,0.7642,0.0,543
2023-06-29,0.6275,0.6513,0.119,0.2342,0.0212,0.0,0.0,0.0,0.8007,0.0,544
2023-06-30,0.6165,0.6194,0.1195,0.237,0.0213,0.0,0.0,0.0,0.8353,0.0,545
2023-07-01,0.6229,0.6342,0.1205,0.233,0.0215,0.0,0.0,0.0,0.8674,0.0,546
2023-07-02,0.6098,0.6552,0.1203,0.2323,0.0198,0.0,0.0,0.0,0.8968,0.0,547
2023-07-03,0.6238,0.663,0.1198,0.2329,0.0272,0.0,0.0,0.0,0.9231,0.0,548
2023-07-04,0.624,0.6993,0.1213,0.2329,0.0192,0.0,0.0,0.0,0.946,0.0,549
2023-07-05,0.6453,0.7014,0.1208,0.2325,0.0307,0.0,0.0,0.0,0.9651,0.0,550
2023-07-06,0.6784,0.7283,0.1191,0.2392,0.0472,0.0,0.0,0.0,0.9802,0.0,551
2023-07-07,0.7217,0.754,0.1212,0.2436,0.0575,0.0,0.0,0.0,0.9912,0.0,552
2023-07-08,0.7098,0.7686,0.1223,0.2435,0.0475,0.0,0.0,0.0,0.9978,0.0,553
2023-07-09,0.7519,0.7472,0.122,0.243,0.0684,0.0,0.0,0.0,1.0,0.0,554
2023-07-10,0.7221,0.7257,0.1217,0.2364,0.0561,0.0,0.0,0.0,0.9978,0.0,555
2023-07-11,0.7359,0.7193,0.1229,0.2377,0.0538,0.0,0.0,0.0,0.9912,0.0,556
2023-07-12,0.7201,0.6952,0.1222,0.2353,0.0525,0.0,0.0,0.0,0.9802,0.0,557
2023-07-13,0.7594,0.6729,0.1204,0.2446,0.0733,0.0,0.0,0.0,0.9651,0.0,558
2023-07-14,0.7958,0.645,0.1201,0.2359,0.0908,0.0,0.0,0.0,0.946,0.0,559
2023-07-15,0.8138,0.6212,0.1189,0.2327,0.1002,0.0,0.0,0.0,0.9231,0.0,560
2023-07-16,0.8122,0.6028,0.12,0.2353,0.0914,0.0,0.0,0.0,0.8968,0.0,561
2023-07-17,0.8064,0.6062,0.12,0.2359,0.0917,0.0,0.0,0.0,0.8674,0.0,562
2023-07-18,0.8191,0.6001,0.1209,0.2347,0.101,0.0,0.0,0.0,0.8353,0.0,563
2023-07-19,0.8452,0.6241,0.1219,0.2355,0.1159,0.0,0.0,0.0,0.8007,0.0,564
2023-07-20,0.8454,0.6302,0.1211,0.2295,0.1189,0.0,0.0,0.0,0.7642,0.0,565
2023-07-21,0.8301,0.6433,0.1241,0.2297,0.1023,0.0,0.0,0.0,0.7261,0.0,566
2023-07-22,0.83,0.6405,0.1221,0.229,0.0986,0.0,0.0,0.0,0.6869,0.0,567
2023-07-23,0.8265,0.676,0.1224,0.2294,0.0945,0.0,0.0,0.0,0.6469,0.0,568
2023-07-24,0.8132,0.6839,0.1227,0.2283,0.0916,0.0,0.0,0.0,0.6065,0.0,569
2023-07-25,0.8057,0.71,0.1224,0.2304,0.0892,0.0,0.0,0.0,0.5662,0.0,570
2023-07-26,0.8051,0.6887,0.1212,0.229,0.0857,0.0,0.0,0.0,0.5261,0.0,571
2023-07-27,0.8119,0.6998,0.1219,0.2286,0.0976,0.0,0.0,0.0,0.4868,0.0,572
2023-07-28,0.8254,0.7436,0.1222,0.2222,0.1024,0.0,0.0,0.0,0.4483,0.0,573
2023-07-29,0.8325,0.7335,0.1206,0.2251,0.1007,0.0,0.0,0.0,0.4111,0.0,574
2023-07-30,0.8416,0.7128,0.1213,0.2254,0.1191,0.0,0.0,0.0,0.3753,0.0,575
2023-07-31,0.8464,0.7164,0.1204,0.2257,0.1068,0.0,0.0,0.0,0.3411,0.0,576
2023-08-01,0.8479,0.6837,0.1181,0.2254,0.1132,0.0,0.0,0.0,0.3086,0.0,577
2023-08-02,0.8607,0.6751,0.1186,0.2221,0.1226,0.0,0.0,0.0,0.278,0.0,578
2023-08-03,0.8763,0.6595,0.1167,0.2206,0.1381,0.0,0.0,0.0,0.2494,0.0,579
2023-08-04,0.8902,0.6329,0.117,0.2165,0.1491,0.0,0.0,0.0,0.2226,0.0,580
2023-08-05,0.8934,0.6219,0.1154,0.2174,0.1507,0.0,0.0,0.0,0.1979,0.0,581
2023-08-06,0.8904,0.6624,0.1155,0.2161,0.1508,0.0,0.0,0.0,0.1751,0.0,582
2023-08-07,0.8926,0.605,0.1157,0.215,0.142,0.0,0.0,0.0,0.1543,0.0,583
2023-08-08,0.8979,0.629,0.1178,0.2224,0.1506,0.0,0.0,0.0,0.1353,0.0,584
2023-08-09,0.9001,0.6061,0.1171,0.2214,0.1576,0.0,0.0,0.0,0.1182,0.0,585
2023-08-10,0.8972,0.6276,0.1151,0.2144,0.1606,0.0,0.0,0.0,0.1027,0.0,586
2023-08-11,0.8998,0.6024,0.1165,0.2148,0.1495,0.0,0.0,0.0,0.0889,0.0,587
2023-08-12,0.8968,0.631,0.1149,0.2164,0.139,0.0,0.0,0.0,0.0766,0.0,588
2023-08-13,0.8959,0.6648,0.1143,0.2189,0.1544,0.0,0.0,0.0,0.0657,0.0,589
2023-08-14,0.895,0.6869,0.1135,0.2193,0.1576,0.0,0.0,0.0,0.0561,0.0,590
2023-08-15,0.8846,0.7131,0.1158,0.2224,0.1402,0.0,0.0,0.0,0.0477,0.0,591
2023-08-16,0.8877,0.7233,0.1145,0.2162,0.1414,0.0,0.0,0.0,0.0404,0.0,592
2023-08-17,0.8852,0.7408,0.1154,0.2239,0.1426,0.0,0.0,0.0,0.034,0.0,593
2023-08-18,0.8627,0.7652,0.1131,0.2279,0.1181,0.0,0.0,0.0,0.0286,0.0,594
2023-08-19,0.8463,0.7758,0.1142,0.2333,0.1054,0.0,0.0,0.0,0.0239,0.0,595
2023-08-20,0.8262,0.7747,0.1118,0.23,0.0966,0.0,0.0,0.0,0.0198,0.0,596
2023-08-21,0.855,0.7499,0.113,0.2295,0.1146,0.0,0.0,0.0,0.0164,0.0,597
2023-08-22,0.8386,0.6994,0.1104,0.2256,0.1019,0.0,0.0,0.0,0.0135,0.0,598
2023-08-23,0.8612,0.6771,0.1087,0.2238,0.1276,0.0,0.0,0.0,0.0111,0.0,599
2023-08-24,0.8498,0.6619,0.1106,0.224,0.1107,0.0,0.0,0.0,0.0091,0.0,600
2023-08-25,0.8449,0.6711,0.1098,0.2183,0.1094,0.0,0.0,0.0,0.0074,0.0,601
2023-08-26,0.8533,0.693,0.1133,0.2229,0.1168,0.0,0.0,0.0,0.006,0.0,602
2023-08-27,0.8623,0.6876,0.1132,0.2218,0.1197,0.0,0.0,0.0,0.0048,0.0,603
2023-08-28,0.8448,0.6654,0.1125,0.22,0.1027,0.0,0.0,0.0,0.0039,0.0,604
2023-08-29,0.8462,0.6442,0.1146,0.2224,0.1096,0.0,0.0,0.0,0.0031,0.0,605
2023-08-30,0.8398,0.6526,0.1142,0.2231,0.1009,0.0,0.0,0.0,0.0025,0.0,606
2023-08-31,0.8297,0.6549,0.114,0.221,0.0985,0.0,0.0,0.0,0.0019,0.0,607
2023-09-01,0.8351,0.6313,0.1137,0.2182,0.1012,0.0,0.0,0.0,0.0015,0.0,608
2023-09-02,0.8366,0.6289,0.112,0.212,0.11,0.0,0.0,0.0,0.0012,0.0,609
2023-09-03,0.8553,0.6761,0.1118,0.2082,0.1168,0.0,0.0,0.0,0.0009,0.0,610
2023-09-04,0.8778,0.6718,0.1118,0.2054,0.1319,0.0,0.0001,0.0,0.0007,0.0,611
2023-09-05,0.867,0.6663,0.1109,0.2057,0.1197,0.0,0.0001,0.0,0.0006,0.0,612
2023-09-06,0.8528,0.6842,0.1113,0.206,0.1084,0.0,0.0001,0.0,0.0004,0.0,613
2023-09-07,0.8463,0.7095,0.1127,0.2074,0.1114,0.0,0.0001,0.0,0.0003,0.0,614
2023-09-08,0.8666,0.6976,0.1105,0.2086,0.1199,0.0,0.0001,0.0,0.0003,0.0,615
2023-09-09,0.8437,0.7156,0.1092,0.2097,0.103,0.0,0.0001,0.0,0.0002,0.0,616
2023-09-10,0.8274,0.6635,0.1097,0.2069,0.0815,0.0,0.0001,0.0,0.0001,0.0,617
2023-09-11,0.8012,0.6513,0.11,0.2033,0.0828,0.0,0.0002,0.0,0.0001,0.0,618
2023-09-12,0.7928,0.662,0.1099,0.2051,0.0723,0.0,0.0002,0.0,0.0001,0.0,619
2023-09-13,0.7795,0.6492,0.1099,0.2026,0.0688,0.0,0.0002,0.0,0.0001,0.0,620
2023-09-14,0.7738,0.6528,0.11,0.2028,0.0704,0.0,0.0003,0.0,0.0,0.0,621
2023-09-15,0.8024,0.628,0.1073,0.1958,0.0852,0.0,0.0003,0.0,0.0,0.0,622
2023-09-16,0.8255,0.6177,0.1071,0.1966,0.0934,0.0,0.0004,0.0,0.0,0.0,623
2023-09-17,0.8038,0.6643,0.1087,0.1951,0.0848,0.0,0.0005,0.0,0.0,0.0,624
2023-09-18,0.8331,0.6577,0.1085,0.1972,0.1007,0.0,0.0005,0.0,0.0,0.0,625
2023-09-19,0.8363,0.6631,0.1074,0.1981,0.1003,0.0,0.0006,0.0,0.0,0.0,626
2023-09-20,0.8239,0.6593,0.1062,0.1964,0.0887,0.0,0.0007,0.0,0.0,0.0,627
2023-09-21,0.8075,0.6645,0.1056,0.1976,0.0758,0.0,0.0009,0.0,0.0,0.0,628
