date,target_var,impressions_x1,impressions_x2,impressions_x3,impressions_x4,event_2020_09,event_2020_12,event_2021_09,event_2021_12,event_2022_09,trend
2023-09-22,0.7885,0.6568,0.1057,0.2018,0.0707,0.0,0.001,0.0,0.0,0.0,629
2023-09-23,0.788,0.6524,0.1067,0.2034,0.0762,0.0,0.0011,0.0,0.0,0.0,630
2023-09-24,0.7959,0.6415,0.1063,0.1972,0.0819,0.0,0.0013,0.0,0.0,0.0,631
2023-09-25,0.8088,0.6371,0.104,0.2007,0.0851,0.0,0.0015,0.0,0.0,0.0,632
2023-09-26,0.8266,0.6402,0.104,0.1963,0.094,0.0,0.0018,0.0,0.0,0.0,633
2023-09-27,0.8066,0.6561,0.103,0.1987,0.0803,0.0,0.002,0.0,0.0,0.0,634
2023-09-28,0.8041,0.6398,0.1031,0.1987,0.0815,0.0,0.0023,0.0,0.0,0.0,635
2023-09-29,0.797,0.6101,0.1041,0.1971,0.0685,0.0,0.0027,0.0,0.0,0.0,636
2023-09-30,0.7848,0.627,0.1049,0.1933,0.075,0.0,0.0031,0.0,0.0,0.0,637
2023-10-01,0.7723,0.6042,0.1042,0.195,0.0553,0.0,0.0035,0.0,0.0,0.0,638
2023-10-02,0.7386,0.6095,0.1036,0.1967,0.048,0.0,0.004,0.0,0.0,0.0,639
2023-10-03,0.795,0.6168,0.1043,0.1943,0.0843,0.0,0.0046,0.0,0.0,0.0,640
2023-10-04,0.8122,0.6182,0.1054,0.1895,0.0891,0.0,0.0053,0.0,0.0,0.0,641
2023-10-05,0.8389,0.5873,0.1047,0.1913,0.1026,0.0,0.006,0.0,0.0,0.0,642
2023-10-06,0.8395,0.5864,0.1029,0.2012,0.102,0.0,0.0068,0.0,0.0,0.0,643
2023-10-07,0.8438,0.5626,0.103,0.1967,0.095,0.0,0.0077,0.0,0.0,0.0,644
2023-10-08,0.8242,0.584,0.1046,0.1949,0.0815,0.0,0.0087,0.0,0.0,0.0,645
2023-10-09,0.8087,0.5721,0.1046,0.1962,0.0784,0.0,0.0098,0.0,0.0,0.0,646
2023-10-10,0.8413,0.6015,0.1046,0.1952,0.0999,0.0,0.0111,0.0,0.0,0.0,647
2023-10-11,0.8667,0.6268,0.1047,0.1971,0.1176,0.0,0.0125,0.0,0.0,0.0,648
2023-10-12,0.8815,0.6349,0.1067,0.1971,0.1306,0.0,0.0141,0.0,0.0,0.0,649
2023-10-13,0.9042,0.6586,0.1055,0.1984,0.1493,0.0,0.0158,0.0,0.0,0.0,650
2023-10-14,0.9121,0.6795,0.1079,0.199,0.1455,0.0,0.0177,0.0,0.0,0.0,651
2023-10-15,0.8867,0.6743,0.1087,0.1892,0.1171,0.0,0.0198,0.0,0.0,0.0,652
2023-10-16,0.8825,0.6721,0.1074,0.1884,0.1208,0.0,0.0222,0.0,0.0,0.0,653
2023-10-17,0.8909,0.6818,0.1095,0.1881,0.1198,0.0,0.0247,0.0,0.0,0.0,654
2023-10-18,0.9004,0.6877,0.1089,0.1933,0.1456,0.0,0.0276,0.0,0.0,0.0,655
2023-10-19,0.921,0.725,0.1108,0.189,0.1501,0.0,0.0307,0.0,0.0,0.0,656
2023-10-20,0.9083,0.7066,0.1085,0.1861,0.1386,0.0,0.034,0.0,0.0,0.0,657
2023-10-21,0.9208,0.7392,0.1104,0.1879,0.1533,0.0,0.0377,0.0,0.0,0.0,658
2023-10-22,0.9089,0.7667,0.1096,0.1884,0.1415,0.0,0.0418,0.0,0.0,0.0,659
2023-10-23,0.9288,0.7801,0.1112,0.1913,0.153,0.0,0.0462,0.0,0.0,0.0,660
2023-10-24,0.9194,0.7808,0.1101,0.1904,0.1404,0.0,0.051,0.0,0.0,0.0,661
2023-10-25,0.8949,0.7883,0.1093,0.1832,0.1238,0.0,0.0561,0.0,0.0,0.0,662
2023-10-26,0.8728,0.7866,0.1108,0.1871,0.0979,0.0,0.0617,0.0,0.0,0.0,663
2023-10-27,0.8683,0.775,0.1101,0.186,0.1066,0.0,0.0678,0.0,0.0,0.0,664
2023-10-28,0.89,0.7498,0.11,0.1836,0.1318,0.0,0.0743,0.0,0.0,0.0,665
2023-10-29,0.9042,0.7478,0.1096,0.18,0.1364,0.0,0.0814,0.0,0.0,0.0,666
2023-10-30,0.9025,0.7562,0.1095,0.1789,0.1375,0.0,0.0889,0.0,0.0,0.0,667
2023-10-31,0.9101,0.7269,0.1092,0.1806,0.1367,0.0,0.097,0.0,0.0,0.0,668
2023-11-01,0.9271,0.7206,0.1095,0.1815,0.1505,0.0,0.1057,0.0,0.0,0.0,669
2023-11-02,0.9148,0.713,0.1086,0.1791,0.1413,0.0,0.115,0.0,0.0,0.0,670
2023-11-03,0.9199,0.7194,0.1082,0.1836,0.1392,0.0,0.1248,0.0,0.0,0.0,671
2023-11-04,0.928,0.6912,0.1076,0.1852,0.1297,0.0,0.1353,0.0,0.0,0.0,672
2023-11-05,0.9171,0.6994,0.1079,0.1837,0.1347,0.0,0.1465,0.0,0.0,0.0,673
2023-11-06,0.9166,0.6865,0.1068,0.1825,0.1361,0.0,0.1583,0.0,0.0,0.0,674
2023-11-07,0.9327,0.6694,0.1051,0.176,0.1534,0.0,0.1708,0.0,0.0,0.0,675
2023-11-08,0.9491,0.6828,0.1042,0.1789,0.1482,0.0,0.184,0.0,0.0,0.0,676
2023-11-09,0.9335,0.6967,0.1031,0.1745,0.1453,0.0,0.1979,0.0,0.0,0.0,677
2023-11-10,0.9572,0.6986,0.1037,0.1774,0.1703,0.0,0.2125,0.0,0.0,0.0,678
2023-11-11,0.9602,0.7115,0.1059,0.1748,0.1723,0.0,0.2278,0.0,0.0,0.0,679
2023-11-12,0.965,0.7423,0.1059,0.1736,0.1722,0.0,0.2439,0.0,0.0,0.0,680
2023-11-13,0.9789,0.7551,0.1072,0.172,0.183,0.0,0.2606,0.0,0.0,0.0,681
2023-11-14,0.9914,0.7122,0.109,0.1719,0.1838,0.0,0.278,0.0,0.0,0.0,682
2023-11-15,0.9957,0.714,0.1075,0.1762,0.179,0.0,0.2962,0.0,0.0,0.0,683
2023-11-16,0.9851,0.749,0.1085,0.1799,0.1742,0.0,0.315,0.0,0.0,0.0,684
2023-11-17,0.9932,0.7445,0.1072,0.1793,0.1834,0.0,0.3345,0.0,0.0,0.0,685
2023-11-18,0.9731,0.7366,0.1076,0.1845,0.1598,0.0,0.3546,0.0,0.0,0.0,686
2023-11-19,0.9738,0.7156,0.1064,0.183,0.16,0.0,0.3753,0.0,0.0,0.0,687
2023-11-20,0.9919,0.7167,0.1072,0.1772,0.1774,0.0,0.3966,0.0,0.0,0.0,688
2023-11-21,1.002,0.6906,0.1071,0.1758,0.1839,0.0,0.4184,0.0,0.0,0.0,689
2023-11-22,1.0034,0.657,0.106,0.1744,0.1981,0.0,0.4408,0.0,0.0,0.0,690
2023-11-23,1.012,0.6216,0.1063,0.1754,0.1997,0.0,0.4636,0.0,0.0,0.0,691
2023-11-24,1.0198,0.6696,0.1076,0.1764,0.2099,0.0,0.4868,0.0,0.0,0.0,692
2023-11-25,1.0213,0.6661,0.1084,0.1695,0.191,0.0,0.5103,0.0,0.0,0.0,693
2023-11-26,1.0048,0.6686,0.1098,0.1679,0.1696,0.0,0.5341,0.0,0.0,0.0,694
2023-11-27,0.9871,0.6918,0.1099,0.1725,0.147,0.0,0.5581,0.0,0.0,0.0,695
2023-11-28,0.9691,0.6808,0.1118,0.1755,0.1363,0.0,0.5823,0.0,0.0,0.0,696
2023-11-29,0.9718,0.6517,0.1113,0.1679,0.1358,0.0,0.6065,0.0,0.0,0.0,697
2023-11-30,0.9719,0.6665,0.1098,0.1705,0.1427,0.0,0.6308,0.0,0.0,0.0,698
2023-12-01,0.9875,0.6755,0.1101,0.168,0.1507,0.0,0.6549,0.0,0.0,0.0,699
2023-12-02,0.9895,0.6645,0.1101,0.172,0.1524,0.0,0.679,0.0,0.0,0.0,700
2023-12-03,0.9912,0.6436,0.1106,0.1773,0.1608,0.0,0.7027,0.0,0.0,0.0,701
2023-12-04,1.0041,0.6613,0.1111,0.1849,0.1607,0.0,0.7261,0.0,0.0,0.0,702
2023-12-05,0.9963,0.6719,0.1092,0.1885,0.1594,0.0,0.7492,0.0,0.0,0.0,703
2023-12-06,0.9988,0.6688,0.1108,0.1863,0.1439,0.0,0.7717,0.0,0.0,0.0,704
2023-12-07,0.9839,0.6596,0.1093,0.1871,0.1298,0.0,0.7936,0.0,0.0,0.0,705
2023-12-08,0.9763,0.6839,0.1104,0.1863,0.1275,0.0,0.8148,0.0,0.0,0.0,706
2023-12-09,0.9693,0.7011,0.1111,0.187,0.1215,0.0,0.8353,0.0,0.0,0.0,707
2023-12-10,0.9287,0.6825,0.1115,0.183,0.087,0.0,0.8549,0.0,0.0,0.0,708
2023-12-11,0.8954,0.6708,0.112,0.179,0.068,0.0,0.8735,0.0,0.0,0.0,709
2023-12-12,0.8664,0.6634,0.1111,0.1795,0.0538,0.0,0.8912,0.0,0.0,0.0,710
2023-12-13,0.8597,0.6218,0.1084,0.1772,0.0599,0.0,0.9077,0.0,0.0,0.0,711
2023-12-14,0.8351,0.6394,0.1095,0.1761,0.0462,0.0,0.9231,0.0,0.0,0.0,712
2023-12-15,0.8386,0.6265,0.1078,0.1738,0.0487,0.0,0.9373,0.0,0.0,0.0,713
2023-12-16,0.7986,0.6231,0.1078,0.1704,0.0325,0.0,0.9501,0.0,0.0,0.0,714
2023-12-17,0.8162,0.6293,0.108,0.1703,0.0429,0.0,0.9616,0.0,0.0,0.0,715
2023-12-18,0.8255,0.6247,0.1073,0.1685,0.0475,0.0,0.9716,0.0,0.0,0.0,716
2023-12-19,0.7929,0.6259,0.1069,0.1704,0.0321,0.0,0.9802,0.0,0.0,0.0,717
2023-12-20,0.7467,0.634,0.1055,0.1717,0.0155,0.0,0.9873,0.0,0.0,0.0,718
2023-12-21,0.7432,0.6098,0.1054,0.1719,0.0178,0.0,0.9928,0.0,0.0,0.0,719
2023-12-22,0.7346,0.5921,0.1065,0.1668,0.017,0.0,0.9968,0.0,0.0,0.0,720
2023-12-23,0.7344,0.5759,0.1074,0.1683,0.0167,0.0,0.9992,0.0,0.0,0.0,721
2023-12-24,0.7248,0.5586,0.1061,0.1679,0.016,0.0,1.0,0.0,0.0,0.0,722
2023-12-25,0.7347,0.5534,0.1042,0.1649,0.0153,0.0,0.9992,0.0,0.0,0.0,723
2023-12-26,0.7361,0.5473,0.1051,0.1617,0.0162,0.0,0.9968,0.0,0.0,0.0,724
2023-12-27,0.7466,0.5382,0.1054,0.1624,0.0231,0.0,0.9928,0.0,0.0,0.0,725
2023-12-28,0.7426,0.5646,0.1063,0.1661,0.0161,0.0,0.9873,0.0,0.0,0.0,726
2023-12-29,0.7283,0.5432,0.106,0.1673,0.0156,0.0,0.9802,0.0,0.0,0.0,727
2023-12-30,0.7385,0.5196,0.108,0.1586,0.0171,0.0,0.9716,0.0,0.0,0.0,728
2023-12-31,0.7383,0.5274,0.1067,0.1613,0.0173,0.0,0.9616,0.0,0.0,0.0,729
2024-01-01,0.7396,0.5092,0.1089,0.1607,0.0171,0.0,0.9501,0.0,0.0,0.0,730
2024-01-02,0.7279,0.4923,0.1088,0.1545,0.0169,0.0,0.9373,0.0,0.0,0.0,731
2024-01-03,0.7505,0.5105,0.1078,0.1519,0.0249,0.0,0.9231,0.0,0.0,0.0,732
2024-01-04,0.7879,0.5353,0.1084,0.1546,0.0377,0.0,0.9077,0.0,0.0,0.0,733
2024-01-05,0.7981,0.508,0.1067,0.1513,0.037,0.0,0.8912,0.0,0.0,0.0,734
2024-01-06,0.7876,0.5262,0.1089,0.1545,0.0307,0.0,0.8735,0.0,0.0,0.0,735
2024-01-07,0.7746,0.4613,0.1064,0.1489,0.0273,0.0,0.8549,0.0,0.0,0.0,736
2024-01-08,0.7505,0.4556,0.1086,0.1476,0.0236,0.0,0.8353,0.0,0.0,0.0,737
2024-01-09,0.7898,0.4418,0.1064,0.1504,0.0347,0.0,0.8148,0.0,0.0,0.0,738
2024-01-10,0.7984,0.4129,0.1074,0.1528,0.0416,0.0,0.7936,0.0,0.0,0.0,739
2024-01-11,0.815,0.3963,0.1065,0.1521,0.0476,0.0,0.7717,0.0,0.0,0.0,740
2024-01-12,0.8288,0.3942,0.1067,0.1521,0.0522,0.0,0.7492,0.0,0.0,0.0,741
2024-01-13,0.8349,0.377,0.1063,0.1491,0.0487,0.0,0.7261,0.0,0.0,0.0,742
2024-01-14,0.8133,0.3602,0.1072,0.1496,0.0468,0.0,0.7027,0.0,0.0,0.0,743
2024-01-15,0.8273,0.3586,0.1063,0.1485,0.0592,0.0,0.679,0.0,0.0,0.0,744
2024-01-16,0.858,0.4379,0.1089,0.1554,0.0665,0.0,0.6549,0.0,0.0,0.0,745
2024-01-17,0.8447,0.4314,0.1076,0.1585,0.0585,0.0,0.6308,0.0,0.0,0.0,746
2024-01-18,0.8432,0.4526,0.1096,0.1563,0.0606,0.0,0.6065,0.0,0.0,0.0,747
2024-01-19,0.8672,0.3955,0.1085,0.1479,0.0778,0.0,0.5823,0.0,0.0,0.0,748
2024-01-20,0.8847,0.3568,0.1076,0.1485,0.0808,0.0,0.5581,0.0,0.0,0.0,749
2024-01-21,0.8511,0.3826,0.1081,0.1492,0.0591,0.0,0.5341,0.0,0.0,0.0,750
2024-01-22,0.8355,0.3822,0.1088,0.1525,0.058,0.0,0.5103,0.0,0.0,0.0,751
2024-01-23,0.8378,0.3497,0.1077,0.1523,0.0573,0.0,0.4868,0.0,0.0,0.0,752
2024-01-24,0.8383,0.3312,0.108,0.1529,0.0648,0.0,0.4636,0.0,0.0,0.0,753
2024-01-25,0.8253,0.3277,0.1075,0.1514,0.0483,0.0,0.4408,0.0,0.0,0.0,754
2024-01-26,0.81,0.347,0.1061,0.1529,0.0531,0.0,0.4184,0.0,0.0,0.0,755
2024-01-27,0.7913,0.3409,0.1063,0.155,0.0443,0.0,0.3966,0.0,0.0,0.0,756
2024-01-28,0.8064,0.3806,0.1086,0.1618,0.0548,0.0,0.3753,0.0,0.0,0.0,757
2024-01-29,0.8393,0.4025,0.108,0.1636,0.0713,0.0,0.3546,0.0,0.0,0.0,758
2024-01-30,0.8631,0.4213,0.11,0.1648,0.0785,0.0,0.3345,0.0,0.0,0.0,759
2024-01-31,0.8365,0.4436,0.1112,0.1669,0.0617,0.0,0.315,0.0,0.0,0.0,760
2024-02-01,0.8025,0.4322,0.1105,0.1701,0.0449,0.0,0.2962,0.0,0.0,0.0,761
2024-02-02,0.7699,0.4001,0.1104,0.1711,0.0379,0.0,0.278,0.0,0.0,0.0,762
2024-02-03,0.776,0.3806,0.1087,0.1695,0.0447,0.0,0.2606,0.0,0.0,0.0,763
2024-02-04,0.7632,0.3963,0.1115,0.1694,0.0384,0.0,0.2439,0.0,0.0,0.0,764
2024-02-05,0.7634,0.3838,0.1097,0.1675,0.039,0.0,0.2278,0.0,0.0,0.0,765
2024-02-06,0.7815,0.4383,0.1117,0.1757,0.0513,0.0,0.2125,0.0,0.0,0.0,766
2024-02-07,0.7801,0.4356,0.1109,0.1767,0.0458,0.0,0.1979,0.0,0.0,0.0,767
2024-02-08,0.7811,0.4486,0.1099,0.1785,0.0487,0.0,0.184,0.0,0.0,0.0,768
2024-02-09,0.7976,0.3902,0.1074,0.1788,0.0583,0.0,0.1708,0.0,0.0,0.0,769
2024-02-10,0.8181,0.392,0.1083,0.1768,0.0612,0.0,0.1583,0.0,0.0,0.0,770
2024-02-11,0.822,0.37,0.1071,0.1721,0.065,0.0,0.1465,0.0,0.0,0.0,771
2024-02-12,0.8396,0.3828,0.1075,0.1709,0.0756,0.0,0.1353,0.0,0.0,0.0,772
2024-02-13,0.8873,0.382,0.1114,0.1719,0.1053,0.0,0.1248,0.0,0.0,0.0,773
2024-02-14,0.8798,0.3455,0.1098,0.1742,0.0936,0.0,0.115,0.0,0.0,0.0,774
2024-02-15,0.8903,0.3408,0.1084,0.1764,0.0938,0.0,0.1057,0.0,0.0,0.0,775
2024-02-16,0.8626,0.3731,0.1095,0.1697,0.0694,0.0,0.097,0.0,0.0,0.0,776
2024-02-17,0.8378,0.3433,0.1084,0.171,0.0689,0.0,0.0889,0.0,0.0,0.0,777
2024-02-18,0.8377,0.2989,0.1069,0.1703,0.0721,0.0,0.0814,0.0,0.0,0.0,778
2024-02-19,0.856,0.3247,0.1083,0.1652,0.0821,0.0,0.0743,0.0,0.0,0.0,779
2024-02-20,0.856,0.3211,0.1076,0.1677,0.0826,0.0,0.0678,0.0,0.0,0.0,780
2024-02-21,0.8619,0.3088,0.1071,0.1588,0.081,0.0,0.0617,0.0,0.0,0.0,781
2024-02-22,0.8633,0.3489,0.1069,0.1561,0.0817,0.0,0.0561,0.0,0.0,0.0,782
2024-02-23,0.8694,0.3292,0.1082,0.1536,0.0825,0.0,0.051,0.0,0.0,0.0,783
2024-02-24,0.8358,0.3131,0.1085,0.153,0.0671,0.0,0.0462,0.0,0.0,0.0,784
2024-02-25,0.83,0.334,0.1074,0.1562,0.0712,0.0,0.0418,0.0,0.0,0.0,785
2024-02-26,0.8549,0.3355,0.106,0.1558,0.0845,0.0,0.0377,0.0,0.0,0.0,786
2024-02-27,0.8164,0.312,0.1065,0.1555,0.0601,0.0,0.034,0.0,0.0,0.0,787
2024-02-28,0.8103,0.3238,0.1051,0.1515,0.0596,0.0,0.0307,0.0,0.0,0.0,788
2024-02-29,0.7945,0.3154,0.1041,0.1549,0.0501,0.0,0.0276,0.0,0.0,0.0,789
2024-03-01,0.7716,0.3401,0.1055,0.1546,0.0422,0.0,0.0247,0.0,0.0,0.0,790
2024-03-02,0.7446,0.3274,0.1067,0.15,0.0318,0.0,0.0222,0.0,0.0,0.0,791
2024-03-03,0.7229,0.3261,0.1052,0.1465,0.0268,0.0,0.0198,0.0,0.0,0.0,792
2024-03-04,0.6892,0.3265,0.1047,0.1442,0.016,0.0,0.0177,0.0,0.0,0.0,793
2024-03-05,0.6907,0.3331,0.1059,0.1467,0.0199,0.0,0.0158,0.0,0.0,0.0,794
2024-03-06,0.7347,0.3185,0.1055,0.1448,0.0379,0.0,0.0141,0.0,0.0,0.0,795
2024-03-07,0.7047,0.3285,0.1058,0.1424,0.0214,0.0,0.0125,0.0,0.0,0.0,796
2024-03-08,0.686,0.3586,0.1063,0.1463,0.0155,0.0,0.0111,0.0,0.0,0.0,797
2024-03-09,0.6748,0.3839,0.1061,0.1434,0.0151,0.0,0.0098,0.0,0.0,0.0,798
2024-03-10,0.6712,0.3832,0.1066,0.1391,0.014,0.0,0.0087,0.0,0.0,0.0,799
2024-03-11,0.6736,0.3565,0.1068,0.1435,0.0146,0.0,0.0077,0.0,0.0,0.0,800
2024-03-12,0.6701,0.3363,0.1057,0.1414,0.0136,0.0,0.0068,0.0,0.0,0.0,801
2024-03-13,0.6753,0.3262,0.1085,0.1427,0.0153,0.0,0.006,0.0,0.0,0.0,802
2024-03-14,0.6825,0.3137,0.107,0.1483,0.0181,0.0,0.0053,0.0,0.0,0.0,803
2024-03-15,0.6825,0.3131,0.107,0.1458,0.0178,0.0,0.0046,0.0,0.0,0.0,804
2024-03-16,0.6807,0.321,0.1064,0.149,0.0183,0.0,0.004,0.0,0.0,0.0,805
2024-03-17,0.6883,0.3515,0.1056,0.1511,0.0149,0.0,0.0035,0.0,0.0,0.0,806
2024-03-18,0.6871,0.3354,0.1055,0.1491,0.0161,0.0,0.0031,0.0,0.0,0.0,807
2024-03-19,0.6665,0.3105,0.1053,0.1505,0.014,0.0,0.0027,0.0,0.0,0.0,808
2024-03-20,0.6749,0.3173,0.1046,0.1484,0.0149,0.0,0.0023,0.0,0.0,0.0,809
2024-03-21,0.6754,0.3589,0.1044,0.1422,0.015,0.0,0.002,0.0,0.0,0.0,810
2024-03-22,0.6783,0.3856,0.1049,0.1462,0.0158,0.0,0.0018,0.0,0.0,0.0,811
2024-03-23,0.6804,0.3828,0.1046,0.1479,0.0156,0.0,0.0015,0.0,0.0,0.0,812
2024-03-24,0.682,0.3856,0.1039,0.1446,0.0144,0.0,0.0013,0.0,0.0,0.0,813
2024-03-25,0.6728,0.4286,0.1044,0.1507,0.0155,0.0,0.0011,0.0,0.0,0.0,814
2024-03-26,0.676,0.3682,0.1023,0.147,0.0141,0.0,0.001,0.0,0.0,0.0,815
2024-03-27,0.6739,0.384,0.1026,0.1499,0.0144,0.0,0.0009,0.0,0.0,0.0,816
2024-03-28,0.6796,0.3868,0.1023,0.1482,0.0143,0.0,0.0007,0.0,0.0,0.0,817
2024-03-29,0.6726,0.3721,0.102,0.1485,0.0139,0.0,0.0006,0.0,0.0,0.0,818
2024-03-30,0.6745,0.3829,0.1025,0.1499,0.0162,0.0,0.0005,0.0,0.0,0.0,819
2024-03-31,0.6749,0.3436,0.101,0.1467,0.0143,0.0,0.0005,0.0,0.0,0.0,820
2024-04-01,0.6649,0.3552,0.1004,0.1488,0.0137,0.0,0.0004,0.0,0.0,0.0,821
2024-04-02,0.678,0.3853,0.1007,0.15,0.0146,0.0,0.0003,0.0,0.0,0.0,822
2024-04-03,0.6808,0.3662,0.101,0.1502,0.0149,0.0,0.0003,0.0,0.0,0.0,823
2024-04-04,0.6779,0.4058,0.1013,0.15,0.0157,0.0,0.0002,0.0,0.0,0.0,824
2024-04-05,0.68,0.4215,0.1039,0.1516,0.0142,0.0,0.0002,0.0,0.0,0.0,825
2024-04-06,0.6764,0.4279,0.1026,0.1533,0.0153,0.0,0.0002,0.0,0.0,0.0,826
2024-04-07,0.6729,0.4341,0.1019,0.1487,0.0138,0.0,0.0001,0.0,0.0,0.0,827
2024-04-08,0.6849,0.407,0.1021,0.1421,0.0137,0.0,0.0001,0.0,0.0,0.0,828
2024-04-09,0.6931,0.4209,0.1022,0.1415,0.0182,0.0,0.0001,0.0,0.0,0.0,829
2024-04-10,0.6813,0.4212,0.1015,0.141,0.0136,0.0,0.0001,0.0,0.0,0.0,830
2024-04-11,0.6863,0.4571,0.1034,0.1456,0.0154,0.0,0.0001,0.0,0.0,0.0,831
2024-04-12,0.6754,0.4768,0.1028,0.1464,0.0137,0.0,0.0001,0.0,0.0,0.0,832
2024-04-13,0.6729,0.4978,0.1033,0.1475,0.0136,0.0,0.0001,0.0,0.0,0.0,833
2024-04-14,0.6876,0.5219,0.1056,0.1497,0.0165,0.0,0.0,0.0,0.0,0.0,834
2024-04-15,0.6837,0.5002,0.1041,0.1524,0.0167,0.0,0.0,0.0,0.0,0.0,835
2024-04-16,0.6808,0.4902,0.1038,0.1507,0.016,0.0,0.0,0.0,0.0,0.0,836
2024-04-17,0.6932,0.5124,0.1061,0.1569,0.0156,0.0,0.0,0.0,0.0,0.0,837
