date,target_var,impressions_x1,impressions_x2,impressions_x3,impressions_x4,event_2020_09,event_2020_12,event_2021_09,event_2021_12,event_2022_09,trend
2024-04-18,0.6968,0.5139,0.1049,0.1527,0.0174,0.0,0.0,0.0,0.0,0.0,838
2024-04-19,0.691,0.504,0.1035,0.1542,0.0162,0.0,0.0,0.0,0.0,0.0,839
2024-04-20,0.7249,0.5045,0.103,0.1541,0.0317,0.0,0.0,0.0,0.0,0.0,840
2024-04-21,0.7086,0.4754,0.1025,0.1576,0.016,0.0,0.0,0.0,0.0,0.0,841
2024-04-22,0.6916,0.4815,0.1023,0.1522,0.0145,0.0,0.0,0.0,0.0,0.0,842
2024-04-23,0.6979,0.4573,0.1012,0.1489,0.0155,0.0,0.0,0.0,0.0,0.0,843
2024-04-24,0.6926,0.493,0.1009,0.1514,0.0159,0.0,0.0,0.0,0.0,0.0,844
2024-04-25,0.6933,0.5221,0.1012,0.1597,0.0169,0.0,0.0,0.0,0.0,0.0,845
2024-04-26,0.6827,0.5474,0.1017,0.159,0.0158,0.0,0.0,0.0,0.0,0.0,846
2024-04-27,0.6879,0.5047,0.1017,0.1615,0.0163,0.0,0.0,0.0,0.0,0.0,847
2024-04-28,0.6894,0.4728,0.0998,0.1589,0.014,0.0,0.0,0.0,0.0,0.0,848
2024-04-29,0.68,0.435,0.0985,0.1615,0.0149,0.0,0.0,0.0,0.0,0.0,849
2024-04-30,0.6837,0.4435,0.1006,0.1607,0.0142,0.0,0.0,0.0,0.0,0.0,850
2024-05-01,0.6951,0.455,0.1005,0.1613,0.0169,0.0,0.0,0.0,0.0,0.0,851
2024-05-02,0.6866,0.4651,0.1011,0.162,0.0152,0.0,0.0,0.0,0.0,0.0,852
2024-05-03,0.6908,0.4269,0.1014,0.1594,0.0146,0.0,0.0,0.0,0.0,0.0,853
2024-05-04,0.6792,0.4121,0.0997,0.1509,0.0139,0.0,0.0,0.0,0.0,0.0001,854
2024-05-05,0.67,0.4365,0.1026,0.1482,0.0138,0.0,0.0,0.0,0.0,0.0001,855
2024-05-06,0.6886,0.4452,0.1002,0.1439,0.0133,0.0,0.0,0.0,0.0,0.0001,856
2024-05-07,0.6853,0.4607,0.0994,0.1523,0.0137,0.0,0.0,0.0,0.0,0.0001,857
2024-05-08,0.6977,0.4516,0.1005,0.1498,0.0155,0.0,0.0,0.0,0.0,0.0002,858
2024-05-09,0.6921,0.483,0.1014,0.158,0.0146,0.0,0.0,0.0,0.0,0.0003,859
2024-05-10,0.6825,0.4776,0.1008,0.16,0.0145,0.0,0.0,0.0,0.0,0.0003,860
2024-05-11,0.687,0.4667,0.1001,0.1581,0.0151,0.0,0.0,0.0,0.0,0.0004,861
2024-05-12,0.6975,0.464,0.0977,0.1584,0.0168,0.0,0.0,0.0,0.0,0.0006,862
2024-05-13,0.6918,0.4789,0.0992,0.158,0.0143,0.0,0.0,0.0,0.0,0.0007,863
2024-05-14,0.7298,0.4877,0.0983,0.1596,0.0253,0.0,0.0,0.0,0.0,0.0009,864
2024-05-15,0.6981,0.489,0.0999,0.1589,0.0146,0.0,0.0,0.0,0.0,0.0012,865
2024-05-16,0.7066,0.4657,0.0975,0.1552,0.0151,0.0,0.0,0.0,0.0,0.0015,866
2024-05-17,0.706,0.5025,0.0988,0.162,0.0243,0.0,0.0,0.0,0.0,0.0019,867
2024-05-18,0.7842,0.5195,0.0983,0.1649,0.0493,0.0,0.0,0.0,0.0,0.0025,868
2024-05-19,0.8317,0.501,0.0985,0.1617,0.066,0.0,0.0,0.0,0.0,0.0031,869
2024-05-20,0.8697,0.4781,0.0986,0.1557,0.086,0.0,0.0,0.0,0.0,0.0039,870
2024-05-21,0.8676,0.4853,0.097,0.1509,0.0737,0.0,0.0,0.0,0.0,0.0048,871
2024-05-22,0.8483,0.469,0.097,0.1455,0.0568,0.0,0.0,0.0,0.0,0.006,872
2024-05-23,0.8732,0.4902,0.0957,0.1478,0.0815,0.0,0.0,0.0,0.0,0.0074,873
2024-05-24,0.891,0.4294,0.0941,0.1456,0.0855,0.0,0.0,0.0,0.0,0.0091,874
2024-05-25,0.8972,0.4092,0.0919,0.1448,0.0888,0.0,0.0,0.0,0.0,0.0111,875
2024-05-26,0.8954,0.3926,0.0929,0.1435,0.0834,0.0,0.0,0.0,0.0,0.0135,876
2024-05-27,0.9029,0.3842,0.0926,0.1435,0.0908,0.0,0.0,0.0,0.0,0.0164,877
2024-05-28,0.9038,0.4094,0.0934,0.1417,0.0935,0.0,0.0,0.0,0.0,0.0198,878
2024-05-29,0.9014,0.4334,0.095,0.1417,0.0889,0.0,0.0,0.0,0.0,0.0239,879
2024-05-30,0.88,0.4001,0.095,0.1404,0.0767,0.0,0.0,0.0,0.0,0.0286,880
2024-05-31,0.9024,0.3915,0.0955,0.1343,0.0923,0.0,0.0,0.0,0.0,0.034,881
2024-06-01,0.9047,0.3707,0.0938,0.1392,0.0877,0.0,0.0,0.0,0.0,0.0404,882
2024-06-02,0.8865,0.3867,0.0957,0.1424,0.069,0.0,0.0,0.0,0.0,0.0477,883
2024-06-03,0.8462,0.3996,0.0936,0.142,0.0603,0.0,0.0,0.0,0.0,0.0561,884
2024-06-04,0.8915,0.435,0.0943,0.1475,0.0924,0.0,0.0,0.0,0.0,0.0657,885
2024-06-05,0.8487,0.4553,0.0962,0.1534,0.0548,0.0,0.0,0.0,0.0,0.0766,886
2024-06-06,0.8183,0.4385,0.0962,0.1507,0.0421,0.0,0.0,0.0,0.0,0.0889,887
2024-06-07,0.7984,0.4355,0.0948,0.1537,0.0377,0.0,0.0,0.0,0.0,0.1027,888
2024-06-08,0.7362,0.4473,0.0943,0.1532,0.0189,0.0,0.0,0.0,0.0,0.1182,889
2024-06-09,0.7085,0.4884,0.0965,0.1527,0.0149,0.0,0.0,0.0,0.0,0.1353,890
2024-06-10,0.7117,0.5128,0.0963,0.1541,0.0162,0.0,0.0,0.0,0.0,0.1543,891
2024-06-11,0.7021,0.4879,0.0955,0.1484,0.0133,0.0,0.0,0.0,0.0,0.1751,892
2024-06-12,0.7077,0.4848,0.0949,0.1541,0.0164,0.0,0.0,0.0,0.0,0.1979,893
2024-06-13,0.71,0.4706,0.0957,0.1532,0.0155,0.0,0.0,0.0,0.0,0.2226,894
2024-06-14,0.7039,0.4909,0.0954,0.157,0.0144,0.0,0.0,0.0,0.0,0.2494,895
2024-06-15,0.7069,0.5029,0.0945,0.157,0.0149,0.0,0.0,0.0,0.0,0.278,896
2024-06-16,0.7064,0.4775,0.094,0.1536,0.0155,0.0,0.0,0.0,0.0,0.3086,897
2024-06-17,0.7081,0.4818,0.0957,0.1591,0.0139,0.0,0.0,0.0,0.0,0.3411,898
2024-06-18,0.7038,0.4807,0.0946,0.1624,0.0161,0.0,0.0,0.0,0.0,0.3753,899
2024-06-19,0.7179,0.5124,0.095,0.1619,0.0169,0.0,0.0,0.0,0.0,0.4111,900
2024-06-20,0.7062,0.5254,0.0943,0.1696,0.0149,0.0,0.0,0.0,0.0,0.4483,901
2024-06-21,0.7071,0.5905,0.0957,0.1717,0.0147,0.0,0.0,0.0,0.0,0.4868,902
2024-06-22,0.7163,0.5455,0.0953,0.1681,0.0162,0.0,0.0,0.0,0.0,0.5261,903
2024-06-23,0.7055,0.5512,0.0963,0.1683,0.0143,0.0,0.0,0.0,0.0,0.5662,904
2024-06-24,0.707,0.5396,0.0976,0.1679,0.0172,0.0,0.0,0.0,0.0,0.6065,905
2024-06-25,0.7194,0.5668,0.0999,0.1675,0.0162,0.0,0.0,0.0,0.0,0.6469,906
2024-06-26,0.7216,0.5469,0.1,0.1614,0.015,0.0,0.0,0.0,0.0,0.6869,907
2024-06-27,0.7094,0.563,0.0993,0.1602,0.0167,0.0,0.0,0.0,0.0,0.7261,908
2024-06-28,0.7103,0.5143,0.0973,0.1576,0.0166,0.0,0.0,0.0,0.0,0.7642,909
2024-06-29,0.7111,0.5082,0.0968,0.1546,0.0164,0.0,0.0,0.0,0.0,0.8007,910
2024-06-30,0.712,0.5327,0.0984,0.1557,0.0153,0.0,0.0,0.0,0.0,0.8353,911
2024-07-01,0.7218,0.5253,0.0983,0.1583,0.0168,0.0,0.0,0.0,0.0,0.8674,912
2024-07-02,0.717,0.5282,0.1002,0.1593,0.0167,0.0,0.0,0.0,0.0,0.8968,913
2024-07-03,0.7139,0.5902,0.0995,0.1584,0.0144,0.0,0.0,0.0,0.0,0.9231,914
2024-07-04,0.7036,0.5831,0.0984,0.1611,0.0141,0.0,0.0,0.0,0.0,0.946,915
2024-07-05,0.7107,0.5692,0.0978,0.1571,0.0138,0.0,0.0,0.0,0.0,0.9651,916
2024-07-06,0.7159,0.5686,0.0982,0.1596,0.0142,0.0,0.0,0.0,0.0,0.9802,917
2024-07-07,0.7107,0.5556,0.0994,0.1589,0.016,0.0,0.0,0.0,0.0,0.9912,918
2024-07-08,0.7253,0.545,0.0995,0.1587,0.0161,0.0,0.0,0.0,0.0,0.9978,919
2024-07-09,0.721,0.5845,0.0991,0.1556,0.0161,0.0,0.0,0.0,0.0,1.0,920
2024-07-10,0.7215,0.5634,0.1005,0.1649,0.0156,0.0,0.0,0.0,0.0,0.9978,921
2024-07-11,0.7141,0.5911,0.1023,0.1664,0.0157,0.0,0.0,0.0,0.0,0.9912,922
2024-07-12,0.7245,0.586,0.1027,0.1598,0.0162,0.0,0.0,0.0,0.0,0.9802,923
2024-07-13,0.7241,0.577,0.1031,0.1616,0.0155,0.0,0.0,0.0,0.0,0.9651,924
2024-07-14,0.7204,0.5667,0.1011,0.1596,0.0166,0.0,0.0,0.0,0.0,0.946,925
2024-07-15,0.7275,0.5705,0.1027,0.1622,0.0162,0.0,0.0,0.0,0.0,0.9231,926
2024-07-16,0.7309,0.5392,0.1003,0.1554,0.0153,0.0,0.0,0.0,0.0,0.8968,927
2024-07-17,0.7219,0.5081,0.1018,0.1496,0.0153,0.0,0.0,0.0,0.0,0.8674,928
2024-07-18,0.7202,0.4883,0.1004,0.1483,0.0141,0.0,0.0,0.0,0.0,0.8353,929
2024-07-19,0.7175,0.494,0.1018,0.1447,0.0156,0.0,0.0,0.0,0.0,0.8007,930
2024-07-20,0.7198,0.485,0.1014,0.1498,0.0159,0.0,0.0,0.0,0.0,0.7642,931
2024-07-21,0.7264,0.4821,0.0998,0.1505,0.0156,0.0,0.0,0.0,0.0,0.7261,932
2024-07-22,0.7555,0.5078,0.1008,0.1518,0.0274,0.0,0.0,0.0,0.0,0.6869,933
2024-07-23,0.7749,0.454,0.1002,0.1513,0.0329,0.0,0.0,0.0,0.0,0.6469,934
2024-07-24,0.8307,0.4357,0.0978,0.1549,0.0515,0.0,0.0,0.0,0.0,0.6065,935
2024-07-25,0.8267,0.4396,0.0997,0.1541,0.0439,0.0,0.0,0.0,0.0,0.5662,936
2024-07-26,0.8404,0.3975,0.0976,0.1555,0.058,0.0,0.0,0.0,0.0,0.5261,937
2024-07-27,0.8949,0.3957,0.0977,0.1561,0.0827,0.0,0.0,0.0,0.0,0.4868,938
2024-07-28,0.8933,0.3727,0.0978,0.1516,0.0761,0.0,0.0,0.0,0.0,0.4483,939
2024-07-29,0.8453,0.3755,0.0965,0.156,0.0436,0.0,0.0,0.0,0.0,0.4111,940
2024-07-30,0.8233,0.3725,0.0962,0.1547,0.0399,0.0,0.0,0.0,0.0,0.3753,941
2024-07-31,0.808,0.4148,0.0982,0.1535,0.0408,0.0,0.0,0.0,0.0,0.3411,942
2024-08-01,0.7887,0.4746,0.099,0.1551,0.0286,0.0,0.0,0.0,0.0,0.3086,943
2024-08-02,0.7437,0.5073,0.0976,0.1562,0.017,0.0,0.0,0.0,0.0,0.278,944
2024-08-03,0.7563,0.4827,0.0965,0.157,0.0303,0.0,0.0,0.0,0.0,0.2494,945
2024-08-04,0.8002,0.4804,0.097,0.1563,0.0428,0.0,0.0,0.0,0.0,0.2226,946
2024-08-05,0.8008,0.484,0.0954,0.1532,0.0413,0.0,0.0,0.0,0.0,0.1979,947
2024-08-06,0.7807,0.4818,0.094,0.1542,0.0268,0.0,0.0,0.0,0.0,0.1751,948
2024-08-07,0.7352,0.4814,0.0943,0.1593,0.0141,0.0,0.0,0.0,0.0,0.1543,949
2024-08-08,0.727,0.4583,0.0912,0.1547,0.0138,0.0,0.0,0.0,0.0,0.1353,950
2024-08-09,0.7298,0.4475,0.0935,0.157,0.0171,0.0,0.0,0.0,0.0,0.1182,951
2024-08-10,0.7201,0.4353,0.094,0.162,0.0165,0.0,0.0,0.0,0.0,0.1027,952
2024-08-11,0.7198,0.4176,0.0952,0.1566,0.0144,0.0,0.0,0.0,0.0,0.0889,953
2024-08-12,0.7228,0.4453,0.0955,0.1582,0.0157,0.0,0.0,0.0,0.0,0.0766,954
2024-08-13,0.7215,0.4676,0.0952,0.156,0.0138,0.0,0.0,0.0,0.0,0.0657,955
2024-08-14,0.7129,0.4552,0.0966,0.1573,0.0159,0.0,0.0,0.0,0.0,0.0561,956
2024-08-15,0.7112,0.4485,0.0955,0.1592,0.0153,0.0,0.0,0.0,0.0,0.0477,957
2024-08-16,0.7204,0.4394,0.0959,0.1626,0.0145,0.0,0.0,0.0,0.0,0.0404,958
2024-08-17,0.7148,0.4679,0.0972,0.1643,0.0147,0.0,0.0,0.0,0.0,0.034,959
2024-08-18,0.7241,0.4614,0.0974,0.1641,0.0157,0.0,0.0,0.0,0.0,0.0286,960
2024-08-19,0.7244,0.4689,0.0967,0.1664,0.0166,0.0,0.0,0.0,0.0,0.0239,961
2024-08-20,0.7227,0.41,0.0974,0.1667,0.0161,0.0,0.0,0.0,0.0,0.0198,962
2024-08-21,0.7209,0.4497,0.0997,0.1694,0.0149,0.0,0.0,0.0,0.0,0.0164,963
2024-08-22,0.7624,0.4622,0.1012,0.167,0.0282,0.0,0.0,0.0,0.0,0.0135,964
2024-08-23,0.7347,0.4697,0.1007,0.1671,0.0161,0.0,0.0,0.0,0.0,0.0111,965
2024-08-24,0.7318,0.431,0.0992,0.1675,0.0162,0.0,0.0,0.0,0.0,0.0091,966
2024-08-25,0.7674,0.4599,0.1017,0.1678,0.0329,0.0,0.0,0.0,0.0,0.0074,967
2024-08-26,0.8235,0.451,0.1013,0.1669,0.0535,0.0,0.0,0.0,0.0,0.006,968
2024-08-27,0.8402,0.4584,0.0997,0.1693,0.0479,0.0,0.0,0.0,0.0,0.0048,969
2024-08-28,0.8387,0.444,0.1008,0.1673,0.0501,0.0,0.0,0.0,0.0,0.0039,970
2024-08-29,0.825,0.4579,0.1015,0.1714,0.0426,0.0,0.0,0.0,0.0,0.0031,971
2024-08-30,0.795,0.4394,0.1008,0.1694,0.0306,0.0,0.0,0.0,0.0,0.0025,972
2024-08-31,0.8399,0.4417,0.1015,0.1684,0.053,0.0,0.0,0.0,0.0,0.0019,973
2024-09-01,0.839,0.4249,0.0992,0.1701,0.051,0.0,0.0,0.0,0.0,0.0015,974
2024-09-02,0.8093,0.4818,0.1018,0.1673,0.0349,0.0,0.0,0.0,0.0,0.0012,975
2024-09-03,0.8125,0.4886,0.0999,0.1729,0.039,0.0,0.0,0.0,0.0,0.0009,976
2024-09-04,0.8143,0.513,0.1016,0.1758,0.0372,0.0,0.0,0.0,0.0,0.0007,977
2024-09-05,0.8207,0.4858,0.1024,0.1718,0.0427,0.0,0.0,0.0,0.0,0.0006,978
2024-09-06,0.7554,0.5177,0.1031,0.168,0.0167,0.0,0.0,0.0,0.0,0.0004,979
2024-09-07,0.7498,0.4727,0.1037,0.1649,0.0221,0.0,0.0,0.0,0.0,0.0003,980
2024-09-08,0.7477,0.4863,0.1023,0.1684,0.0209,0.0,0.0,0.0,0.0,0.0003,981
2024-09-09,0.7589,0.4748,0.1035,0.1713,0.0242,0.0,0.0,0.0,0.0,0.0002,982
2024-09-10,0.8054,0.5095,0.1032,0.1711,0.0442,0.0,0.0,0.0,0.0,0.0001,983
2024-09-11,0.7603,0.5242,0.1041,0.1718,0.0177,0.0,0.0,0.0,0.0,0.0001,984
2024-09-12,0.7619,0.521,0.1033,0.1762,0.0227,0.0,0.0,0.0,0.0,0.0001,985
2024-09-13,0.7312,0.5243,0.1045,0.1744,0.0153,0.0,0.0,0.0,0.0,0.0001,986
2024-09-14,0.7882,0.5262,0.1046,0.1736,0.0347,0.0,0.0,0.0,0.0,0.0,987
2024-09-15,0.8271,0.5014,0.1056,0.1677,0.0507,0.0,0.0,0.0,0.0,0.0,988
2024-09-16,0.8215,0.4424,0.1039,0.1646,0.0453,0.0,0.0,0.0,0.0,0.0,989
2024-09-17,0.8227,0.4297,0.104,0.1649,0.0437,0.0,0.0,0.0,0.0,0.0,990
2024-09-18,0.8138,0.3959,0.104,0.1659,0.0351,0.0,0.0,0.0,0.0,0.0,991
2024-09-19,0.7752,0.4105,0.1058,0.1627,0.0242,0.0,0.0,0.0,0.0,0.0,992
2024-09-20,0.7547,0.4342,0.1033,0.1679,0.0146,0.0,0.0,0.0,0.0,0.0,993
2024-09-21,0.7376,0.4644,0.1042,0.1662,0.015,0.0,0.0,0.0,0.0,0.0,994
2024-09-22,0.7326,0.4868,0.1038,0.169,0.017,0.0,0.0,0.0,0.0,0.0,995
2024-09-23,0.7359,0.4622,0.1034,0.1637,0.0166,0.0,0.0,0.0,0.0,0.0,996
2024-09-24,0.7383,0.494,0.1051,0.1643,0.0145,0.0,0.0,0.0,0.0,0.0,997
2024-09-25,0.7463,0.4804,0.103,0.1616,0.0169,0.0,0.0,0.0,0.0,0.0,998
2024-09-26,0.76,0.5158,0.1019,0.1706,0.0257,0.0,0.0,0.0,0.0,0.0,999
2024-09-27,0.7806,0.5043,0.1025,0.1729,0.0293,0.0,0.0,0.0,0.0,0.0,1000
2024-09-28,0.7515,0.5298,0.1041,0.1748,0.0172,0.0,0.0,0.0,0.0,0.0,1001
2024-09-29,0.7493,0.5557,0.1034,0.1777,0.0154,0.0,0.0,0.0,0.0,0.0,1002
2024-09-30,0.7475,0.5457,0.1038,0.1812,0.0172,0.0,0.0,0.0,0.0,0.0,1003
2024-10-01,0.7611,0.5741,0.1035,0.1788,0.0236,0.0,0.0,0.0,0.0,0.0,1004
2024-10-02,0.8082,0.5665,0.1023,0.1823,0.0419,0.0,0.0,0.0,0.0,0.0,1005
2024-10-03,0.8473,0.6231,0.1036,0.1853,0.0547,0.0,0.0,0.0,0.0,0.0,1006
2024-10-04,0.8503,0.6169,0.1037,0.1889,0.0524,0.0,0.0,0.0,0.0,0.0,1007
2024-10-05,0.8925,0.6323,0.1033,0.187,0.0753,0.0,0.0,0.0,0.0,0.0,1008
2024-10-06,0.865,0.6257,0.1023,0.1863,0.0528,0.0,0.0,0.0,0.0,0.0,1009
2024-10-07,0.8051,0.5952,0.1042,0.1787,0.0265,0.0,0.0,0.0,0.0,0.0,1010
2024-10-08,0.7781,0.5617,0.1017,0.1795,0.0225,0.0,0.0,0.0,0.0,0.0,1011
2024-10-09,0.7871,0.5473,0.0998,0.1811,0.0317,0.0,0.0,0.0,0.0,0.0,1012
2024-10-10,0.757,0.5578,0.1013,0.1784,0.0172,0.0,0.0,0.0,0.0,0.0,1013
2024-10-11,0.7821,0.5568,0.1014,0.1796,0.0277,0.0,0.0,0.0,0.0,0.0,1014
2024-10-12,0.7784,0.5635,0.0986,0.1828,0.0264,0.0,0.0,0.0,0.0,0.0,1015
2024-10-13,0.8306,0.5242,0.0983,0.181,0.0471,0.0,0.0,0.0,0.0,0.0,1016
2024-10-14,0.8463,0.5554,0.0997,0.1857,0.0511,0.0,0.0,0.0,0.0,0.0,1017
2024-10-15,0.8304,0.5253,0.1004,0.1881,0.0378,0.0,0.0,0.0,0.0,0.0,1018
2024-10-16,0.8234,0.4998,0.101,0.1872,0.0375,0.0,0.0,0.0,0.0,0.0,1019
2024-10-17,0.8555,0.499,0.1003,0.1871,0.0488,0.0,0.0,0.0,0.0,0.0,1020
2024-10-18,0.8545,0.5388,0.1035,0.188,0.0474,0.0,0.0,0.0,0.0,0.0,1021
2024-10-19,0.8,0.5114,0.1027,0.1907,0.027,0.0,0.0,0.0,0.0,0.0,1022
2024-10-20,0.8068,0.5113,0.104,0.1872,0.0335,0.0,0.0,0.0,0.0,0.0,1023
2024-10-21,0.8088,0.5253,0.1062,0.1868,0.032,0.0,0.0,0.0,0.0,0.0,1024
2024-10-22,0.7755,0.5569,0.1052,0.1865,0.0231,0.0,0.0,0.0,0.0,0.0,1025
2024-10-23,0.854,0.5739,0.1062,0.1825,0.0579,0.0,0.0,0.0,0.0,0.0,1026
2024-10-24,0.8619,0.5911,0.1064,0.184,0.0517,0.0,0.0,0.0,0.0,0.0,1027
2024-10-25,0.8672,0.6072,0.1054,0.1821,0.0543,0.0,0.0,0.0,0.0,0.0,1028
2024-10-26,0.8869,0.5908,0.1052,0.1801,0.0695,0.0,0.0,0.0,0.0,0.0,1029
2024-10-27,0.9149,0.5438,0.1051,0.1813,0.083,0.0,0.0,0.0,0.0,0.0,1030
2024-10-28,0.9529,0.5404,0.1037,0.1802,0.0975,0.0,0.0,0.0,0.0,0.0,1031
2024-10-29,0.965,0.5443,0.1055,0.1791,0.106,0.0,0.0,0.0,0.0,0.0,1032
2024-10-30,0.9702,0.5419,0.1065,0.1813,0.1024,0.0,0.0,0.0,0.0,0.0,1033
2024-10-31,0.9714,0.5789,0.106,0.1843,0.1022,0.0,0.0,0.0,0.0,0.0,1034
2024-11-01,0.9798,0.557,0.105,0.175,0.1119,0.0,0.0,0.0,0.0,0.0,1035
2024-11-02,0.998,0.5313,0.1035,0.1787,0.1215,0.0,0.0,0.0,0.0,0.0,1036
2024-11-03,0.9714,0.5373,0.1038,0.1795,0.0988,0.0,0.0,0.0,0.0,0.0,1037
2024-11-04,0.9675,0.5168,0.1047,0.1762,0.102,0.0,0.0,0.0,0.0,0.0,1038
2024-11-05,0.9588,0.5138,0.1048,0.1739,0.1024,0.0,0.0,0.0,0.0,0.0,1039
2024-11-06,0.9779,0.5163,0.107,0.1775,0.1067,0.0,0.0,0.0,0.0,0.0,1040
2024-11-07,0.9716,0.5519,0.1072,0.1799,0.0977,0.0,0.0,0.0,0.0,0.0,1041
2024-11-08,0.9673,0.5527,0.1071,0.1717,0.1011,0.0,0.0,0.0,0.0,0.0,1042
2024-11-09,0.9717,0.4962,0.1068,0.1657,0.1021,0.0,0.0,0.0,0.0,0.0,1043
2024-11-10,0.9508,0.5057,0.1063,0.1612,0.0819,0.0,0.0,0.0,0.0,0.0,1044
2024-11-11,0.9319,0.5081,0.107,0.1633,0.0766,0.0,0.0,0.0,0.0,0.0,1045
2024-11-12,0.901,0.4995,0.1053,0.1662,0.059,0.0,0.0,0.0,0.0,0.0,1046
2024-11-13,0.8959,0.5551,0.1086,0.1707,0.0591,0.0,0.0,0.0,0.0,0.0,1047
2024-11-14,0.9082,0.5483,0.1079,0.1713,0.0687,0.0,0.0,0.0,0.0,0.0,1048
2024-11-15,0.901,0.5647,0.1083,0.1721,0.0658,0.0,0.0,0.0,0.0,0.0,1049
