,date_week,year,month,dayofyear,x1,x2,event_1,event_2,hidden_latent_media_fluctuation,init_target,intercept,baseline_channel_contribution,channel_contribution,x1_contribution,x2_contribution,yearly_seasonality_contribution,control_contribution,y
89,2019-12-16,2019,12,350,0.38324017099884644,0.0,0.0,0.0,0.655822712153123,0,6.0,1.6537927292286334,1.0845948330218378,1.0845948330218378,0.0,3.2145178915606065,0.0,10.26627054084767
90,2019-12-23,2019,12,357,0.0834888787927236,0.0,0.0,0.0,0.6464466094067263,0,6.0,1.287912891951622,0.8325669222133375,0.8325669222133375,0.0,3.6712991069503316,0.0,10.312028825600398
91,2019-12-30,2019,12,364,0.42949336556410134,0.0,0.0,0.0,0.6373128144938562,0,6.0,1.5669291436617365,0.9986240226595093,0.9986240226595093,0.0,3.9650846531702517,0.0,10.930131517279614
92,2020-01-06,2020,1,6,0.06125403599046708,0.0,0.0,0.0,0.628427587261303,0,6.0,1.1802489001246825,0.7417009686731608,0.7417009686731608,0.0,4.09403522456955,0.0,11.022167195083739
93,2020-01-13,2020,1,13,0.2863527228798954,0.0,0.0,0.0,0.6197970171999846,0,6.0,1.334343677574845,0.8270222312805469,0.8270222312805469,0.0,4.054914013047872,0.0,10.55240311835734
94,2020-01-20,2020,1,20,0.004485075478291578,0.0,0.0,0.0,0.6114270192715147,0,6.0,0.8684489480537609,0.5309931516979935,0.5309931516979935,0.0,3.8689537026846423,0.0,10.870424284437991
95,2020-01-27,2020,1,27,0.0329441461703634,0.0,0.0,0.0,0.6033233298543825,0,6.0,0.6123681320973942,0.3694559805537082,0.3694559805537082,0.0,3.5571905570431177,0.0,9.896562814220403
96,2020-02-03,2020,2,34,0.16925079535073567,0.0,0.0,0.0,0.5954915028125263,0,6.0,0.8701865589108906,0.5181887016931072,0.5181887016931072,0.0,3.1465100045883245,0.0,9.72976555541488
97,2020-02-10,2020,2,41,0.18973514361006877,0.0,0.0,0.0,0.5879369056889923,0,6.0,1.025338252204774,0.6028341992858344,0.6028341992858344,0.0,2.667966027155317,0.0,9.325956040125593
98,2020-02-17,2020,2,48,0.21477425940032202,0.0,0.0,0.0,0.580664716027288,0,6.0,1.1463619535864467,0.6656519382437611,0.6656519382437611,0.0,2.154882253585109,0.0,8.762475710943049
99,2020-02-24,2020,2,55,0.4375119880471729,0.90621873328193,0.0,0.0,0.5736799178229539,0,6.0,4.133865099251169,2.371515390429588,0.8767548537083044,1.4947605367212837,1.6408459071011732,0.0,10.249592242337659
100,2020-03-02,2020,3,62,0.33728304999770525,0.8263886927294092,0.0,0.0,0.5669872981077808,0,6.0,4.500229921321067,2.5515732039536227,0.884436871657512,1.6671363322961108,1.157711594043639,0.0,9.599159522223948
101,2020-03-09,2020,3,69,0.19986211577917012,0.0,0.0,0.0,0.5605914436690174,0,6.0,3.216636554465465,1.8032189298263288,0.7844088313184648,1.0188100985078639,0.733730990639311,0.0,8.234923249713514
102,2020-03-16,2020,3,76,0.32443762081683364,0.0,0.0,0.0,0.5544967379058161,0,6.0,2.41446939111343,1.338815401145839,0.8232938332442779,0.5155215679015613,0.3919168425537132,0.0,7.68692453836318
103,2020-03-23,2020,3,83,0.20679069804581918,0.0,0.0,0.0,0.5487073578250699,0,6.0,1.7843553151225477,0.9790888903820131,0.7494089320890099,0.2296799582930031,0.1487357855782907,0.0,7.538729085917416
104,2020-03-30,2020,3,90,0.3083770051065768,0.9747208478342078,0.0,0.0,0.5432272711786996,0,6.0,4.1822546905905735,2.271914802943834,0.7864821458401305,1.4854326571037035,0.013205133171370953,0.0,8.610049210945448
105,2020-04-06,2020,4,97,0.39618425184806283,0.0,0.0,0.0,0.5380602337443566,0,6.0,3.2182228735771714,1.7315977515983678,0.8556457317170256,0.8759520198813422,-0.013554919127862775,0.0,7.433739742948171
106,2020-04-13,2020,4,104,0.1011093485505054,0.0,0.0,0.0,0.5332097867513992,0,6.0,2.0769775667362773,1.1074647654468903,0.675941019716184,0.43152374573070634,0.06171112206452367,0.0,6.772159232801602
107,2020-04-20,2020,4,111,0.03803165631988936,0.0,0.0,0.0,0.5286792544539108,0,6.0,1.2526599945388728,0.6622553519970513,0.4743296802876278,0.18792567170942348,0.22490339810680338,0.0,6.854511697116723
108,2020-04-27,2020,4,118,0.20694574724930265,0.0,0.0,0.0,0.5244717418524232,0,6.0,1.2191589773056333,0.6394144324225044,0.5631263624525038,0.0762880699700005,0.4555218438942079,0.0,6.605726024271796
109,2020-05-04,2020,5,125,0.07732399948286461,0.8989428998702295,0.0,0.0,0.5205901325659035,0,6.0,3.4767369633296816,1.8099549566365756,0.451587174579647,1.3583677820569287,0.7280099505297926,0.0,8.612832675373074
110,2020-05-11,2020,5,132,0.3494888143230629,0.0,0.0,0.0,0.5170370868554659,0,6.0,2.8397827285938324,1.4682729892946214,0.6826420938693236,0.7856308954252977,1.0134072574216537,0.0,8.430556659936949
111,2020-05-18,2020,5,139,0.19039610050808908,0.0,0.0,0.0,0.5138150398011617,0,6.0,1.989187046589822,1.0220742215155048,0.6401386999968222,0.38193552151868265,1.281212621638377,0.0,7.7616849134248485
112,2020-05-25,2020,5,146,0.03293524120752467,0.0,0.0,0.0,0.5109261996330972,0,6.0,1.1927337164637142,0.6093989049270655,0.4443189466430589,0.16507995828400665,1.5013479389803905,0.0,8.434416825689098
113,2020-06-01,2020,6,153,0.057030619847352304,0.0,0.0,0.0,0.5083725462180227,0,6.0,0.8213135548814775,0.4175332631384725,0.34918117084129563,0.06835209229717686,1.6461060261672165,0.0,8.087991273311838
114,2020-06-08,2020,6,160,0.21027856684519736,0.0,0.0,0.0,0.5061558297024311,0,6.0,1.0541925527308138,0.5335857061935889,0.5059176816630818,0.027668024530507193,1.6919671635264553,0.0,8.502533189024103
115,2020-06-15,2020,6,167,0.06904715052990656,0.0,0.0,0.0,0.5042775693130948,0,6.0,0.8243762899460495,0.41571447169334086,0.4046155261886396,0.011098945504701231,1.6211762988001204,0.0,8.2723141504728
116,2020-06-22,2020,6,174,0.3761862282839769,0.0,0.0,0.0,0.5027390523158634,0,6.0,1.3519504593726264,0.6796782927229903,0.6752405385950576,0.004437754127932724,1.4229866933343112,0.0,8.028625362213079
117,2020-06-29,2020,6,181,0.991487071813864,0.0,0.0,0.0,0.501541333133436,0,6.0,2.0208146084131817,1.0135220527190696,1.0135220527190696,0.0,1.094495057050023,0.0,7.694049533289075
118,2020-07-06,2020,7,188,0.1708019018952756,0.0,0.0,0.0,0.5006852326227131,0,6.0,1.7043205774245886,0.853328144771507,0.853328144771507,0.0,0.6410168560291285,0.0,7.408828679166538
119,2020-07-13,2020,7,195,0.10652054413555478,0.0,0.0,0.0,0.5001713375122214,0,6.0,1.3648372932780397,0.6826524944654372,0.6826524944654372,0.0,0.0759771210741973,0.0,7.106899015743559
120,2020-07-20,2020,7,202,0.4254376954018963,0.0,0.0,0.0,0.5,0,6.0,1.5908666301564514,0.7954333150782257,0.7954333150782257,0.0,-0.5796798022279188,0.0,6.631729043040558
121,2020-07-27,2020,7,209,0.9875784493536508,0.0,0.0,0.0,0.5001713375122214,0,6.0,2.067317928577701,1.0340131733997038,1.0340131733997038,0.0,-1.2985301663773892,0.0,5.713398936877834
122,2020-08-03,2020,8,216,0.43877290772100697,0.8229868860752545,0.0,0.0,0.5006852326227131,0,6.0,4.429253962454176,2.217662050536443,0.9733576977707025,1.2443043527657407,-2.048102820631752,0.0,6.2089085504964014
123,2020-08-10,2020,8,223,0.4244540782203226,0.0,0.0,0.0,0.501541333133436,0,6.0,3.275955225210863,1.6430269509377018,0.9325822862510478,0.710444664686654,-2.7926228247335887,0.0,4.89630599790757
124,2020-08-17,2020,8,230,0.13330676394252644,0.0,0.0,0.0,0.5027390523158632,0,6.0,2.208971114117512,1.1105360445045545,0.7673425820029747,0.34319346250157995,-3.494967926556136,0.0,3.78634657587839
125,2020-08-24,2020,8,237,0.09847754859336433,0.0,0.0,0.0,0.5042775693130948,0,6.0,1.5076128082815794,0.7602553224255236,0.6102715057168584,0.14998381670866523,-4.11872654475663,0.0,2.721154163625
126,2020-08-31,2020,8,244,0.2281634072226727,0.0,0.0,0.0,0.5061558297024311,0,6.0,1.3778924677093745,0.6974283052341687,0.6349825871458983,0.062445718088270444,-4.630239694767693,0.0,1.9673744871293566
127,2020-09-07,2020,9,251,0.2483209216359562,0.0,0.0,0.0,0.5083725462180226,0,6.0,1.3591470836978754,0.6909530636242889,0.6654883866806848,0.02546467694360401,-5.000509861718205,0.0,2.0549345991803656
128,2020-09-14,2020,9,258,0.15746743547467235,0.0,0.0,1.0,0.5109261996330972,0,6.0,1.1995182776183262,0.6128653149739698,0.6025663730015025,0.010298941972467243,-5.20686712976566,6.25,7.755360017642253
129,2020-09-21,2020,9,265,0.014375461503140008,0.0,0.0,0.0,0.5138150398011616,0,6.0,0.7717545296915463,0.39653908439018865,0.3923861695684927,0.0041529148216959515,-5.234296507555094,0.0,1.1944919079372158
130,2020-09-28,2020,9,272,0.21046925037280712,0.0,0.0,0.0,0.5170370868554658,0,6.0,1.0263577357120548,0.5306650137441329,0.5306650137441329,0.0,-5.076349562863159,0.0,1.6681993921866505
131,2020-10-05,2020,10,279,0.9867809310930183,0.9349773245353087,0.0,0.0,0.5205901325659035,0,6.0,4.612997766513764,2.401481118795617,1.0247706956302378,1.3767104231653793,-4.735587094776037,0.0,3.3670088087778587
132,2020-10-12,2020,10,286,0.09038217773708546,0.0,0.0,0.0,0.5244717418524232,0,6.0,3.1240395629480116,1.6384704711952265,0.8257789351510958,0.8126915360441306,-4.223526271371186,0.0,2.9417862126573824
133,2020-10-19,2020,10,293,0.09411283648772578,0.9140993107590347,0.0,0.0,0.5286792544539107,0,6.0,4.049066220617627,2.1406573107506413,0.6580342783415444,1.4826230324090968,-3.5600939090424912,0.0,4.567570843453309
134,2020-10-26,2020,10,300,0.21362403634024013,0.0,0.0,0.0,0.5332097867513991,0,6.0,2.9368479151542397,1.565956050560683,0.6644404955846545,0.9015155549760288,-2.772615740944833,0.0,4.4812422227364745
135,2020-11-02,2020,11,307,0.330970882037821,0.0,0.0,0.0,0.5380602337443565,0,6.0,2.2756097854520614,1.2244151330712811,0.7679089627862742,0.456506170285007,-1.8943979953028038,0.0,5.513325378829514
136,2020-11-09,2020,11,314,0.4305383905325115,0.0,0.0,0.0,0.5432272711786994,0,6.0,1.9972921803815769,1.0849835808952386,0.8797304264842263,0.2052531544110124,-0.9629808559504798,0.0,6.077802409157729
137,2020-11-16,2020,11,321,0.11094663695152973,0.0,0.0,0.0,0.5487073578250696,0,6.0,1.4653761759166561,0.8040626897070329,0.7171945131803583,0.08686817652667457,-0.018162069399085976,0.0,6.76795949041576
138,2020-11-23,2020,11,328,0.3203574158105715,0.0,0.0,0.0,0.5544967379058161,0,6.0,1.5026059138671828,0.8331900775973405,0.7973961887283856,0.035793888868954876,0.9000979803693375,0.0,7.627849335270865
139,2020-11-30,2020,11,335,0.08318780254329378,0.0,0.0,0.0,0.5605914436690171,0,6.0,1.1392355194715453,0.6386456845395763,0.6261001960329576,0.0125454885066186,1.753771736923164,0.0,8.652248475969396
140,2020-12-07,2020,12,342,0.4270787297519985,0.0,0.0,0.0,0.5669872981077806,0,6.0,1.516838513787515,0.8600281705982047,0.8549390552763844,0.005089115321820392,2.5087425807398933,0.0,9.485175381709332
141,2020-12-14,2020,12,349,0.027450884485731242,0.0,0.0,0.0,0.5736799178229539,0,6.0,1.0652466721589227,0.6111106233453059,0.6111106233453059,0.0,3.1365545451958745,0.0,9.569655564577566
142,2020-12-21,2020,12,356,0.2858273075036708,0.0,0.0,0.0,0.5806647160272879,0,6.0,1.2878113692041733,0.747786622995654,0.747786622995654,0.0,3.615835822987238,0.0,10.439602875393442
143,2020-12-28,2020,12,363,0.006381772061557156,0.0,0.0,0.0,0.587936905688992,0,6.0,0.8332881124863265,0.4899208344026315,0.4899208344026315,0.0,3.9333170683084346,0.0,10.361531890122242
144,2021-01-04,2021,1,4,0.1270739791330816,0.0,0.0,0.0,0.5954915028125263,0,6.0,0.8603519945114425,0.5123323021593733,0.5123323021593733,0.0,4.076109608475575,0.0,10.646292464447876
145,2021-01-11,2021,1,11,0.05055618921263649,0.0,0.0,0.0,0.6033233298543823,0,6.0,0.6652161119932826,0.40134039976057295,0.40134039976057295,0.0,4.081824737539159,0.0,10.422187066495553
146,2021-01-18,2021,1,18,0.1382818812149037,0.0,0.0,0.0,0.6114270192715144,0,6.0,0.8129926691207421,0.49708568437008793,0.49708568437008793,0.0,3.9359648988810276,0.0,10.582442651469465
147,2021-01-25,2021,1,25,0.053607247487451326,0.9177799372617035,0.0,0.0,0.6197970171999845,0,6.0,3.2684761283192767,2.0257917551216416,0.4010689568558543,1.624722798265787,3.6576286679351746,0.0,11.433966360723549
148,2021-02-01,2021,2,32,0.40502105950432565,0.0,0.0,0.0,0.6284275872613028,0,6.0,2.8744992529577136,1.8064146301206332,0.8450701377285637,0.9613444923920696,3.2721896232707914,0.0,11.147460170998787
149,2021-02-08,2021,2,39,0.3356258594591682,0.0,0.0,0.0,0.637312814493856,0,6.0,2.224782693625416,1.417882520111636,0.9402232187447904,0.4776593013668455,2.809696952962938,0.0,10.308878141047476
150,2021-02-15,2021,2,46,0.2821681387459481,0.0,0.0,0.0,0.6464466094067262,0,6.0,1.794152444789323,1.1598237646928462,0.9468688745212064,0.21295489017163988,2.303027997369246,0.0,9.589948238865757
151,2021-02-22,2021,2,53,0.29459805546054435,0.0,0.0,0.0,0.6558227121531228,0,6.0,1.6142779565164669,1.05868014761163,0.9687059501291609,0.08997419748246915,1.7859010020240016,0.0,8.927831719901569
152,2021-03-01,2021,3,60,0.0800275256131125,0.0,0.0,0.0,0.6654346968205708,0,6.0,1.2016834219640002,0.7996418435689205,0.7625134359681093,0.03712840760081119,1.2908640835142975,0.0,7.841026462479843
153,2021-03-08,2021,3,67,0.431270553102316,0.0,0.0,0.0,0.675275975834908,0,6.0,1.5448437158808213,1.0431958477538468,1.0280232563383618,0.015172591415485154,0.8473774257552531,0.0,8.02045973679921
154,2021-03-15,2021,3,74,0.07057523695066237,0.8821084208203452,0.0,0.0,0.6853398044750811,0,6.0,3.736159547789945,2.5605388539700686,0.7964547400354314,1.7640841139346373,0.48009997066304333,0.0,9.289414446792723
155,2021-03-22,2021,3,81,0.3486121452048272,0.0,0.0,0.0,0.6956192854956396,0,6.0,2.9083123533695785,2.0230781612490882,0.9879975116568775,1.0350806495922105,0.20747968331795263,0.0,8.435577910369979
156,2021-03-29,2021,3,88,0.9533894529345222,0.0,0.0,0.0,0.7061073738537633,0,6.0,2.738426779530205,1.9336233417848914,1.4219917069224066,0.5116316348624848,0.04072856609143827,0.0,8.526647941469838
157,2021-04-05,2021,4,95,0.21093030569614518,0.8483786690566818,0.0,0.0,0.7167968815375836,0,6.0,4.338792714090366,3.110033087097963,1.2437400917130785,1.8662929953848841,-0.016758992039276777,0.0,9.427413208796521
158,2021-04-12,2021,4,102,0.3043492785494006,0.8662481270924586,0.0,0.0,0.7276804824924861,0,6.0,4.611815076832376,3.355927820275505,1.1877150590246377,2.1682127612508673,0.030488093676948047,0.0,8.994599008867512
159,2021-04-19,2021,4,109,0.3026328964783879,0.0,0.0,0.0,0.7387507176420254,0,6.0,3.427342778050324,2.53195193688989,1.1614398237981396,1.3705121130917501,0.17039266650372742,0.0,8.536438108874352
160,2021-04-26,2021,4,116,0.13142449324639804,0.0,0.0,0.0,0.7499999999999998,0,6.0,2.2595878813698675,1.6946909110274002,0.9787561728208323,0.7159347382065677,0.38416184952205423,0.0,8.061871578995154
161,2021-05-03,2021,5,123,0.32166190563724933,0.0,0.0,0.0,0.7614206198701956,0,6.0,1.8690111447152808,1.423103624353413,1.0947570133395348,0.3283466110138783,0.647527010229467,0.0,8.114444484885777
162,2021-05-10,2021,5,130,0.20850194975372233,0.0,0.0,0.0,0.7730047501302265,0,6.0,1.5199180038598357,1.174903836792105,1.0367836452679067,0.13812019152419824,0.9323173482368835,0.0,8.171413287823988
163,2021-05-17,2021,5,137,0.17126268866258898,0.9349880723563985,0.0,0.0,0.7847444515958524,0,6.0,3.884214984577283,3.0481161579524922,0.9600142789487494,2.0881018790037427,1.2082737744878782,0.0,10.254795310736222
164,2021-05-24,2021,5,144,0.005542057076135809,0.9895796017456745,0.0,0.0,0.7966316784620995,0,6.0,3.8817863673923263,3.092353989287045,0.6160883756064248,2.4762656136806203,1.4449956624945666,0.0,10.260675413613463
165,2021-05-31,2021,5,151,0.236830770086063,0.0,0.0,0.0,0.8086582838174549,0,6.0,3.069265420839085,2.481986907795993,0.87933952815686,1.6026473796391327,1.613905203931179,0.0,10.521951839445775
166,2021-06-07,2021,6,158,0.013270269346051577,0.0,0.0,0.0,0.8208160252273496,0,6.0,1.7382160206460502,1.4267555650531916,0.5747764576049939,0.8519791074481977,1.6901129481426034,0.0,9.32410105898496
167,2021-06-14,2021,6,165,0.22738867377815514,0.0,0.0,0.0,0.8330965703831144,0,6.0,1.5144141293892586,1.2616532173339212,0.8665504746187085,0.39510274271521284,1.6540737162294428,0.0,8.73389222939069
168,2021-06-21,2021,6,172,0.13453257725508433,0.0,0.0,0.0,0.8454915028125263,0,6.0,1.1871987187045918,1.003766428814651,0.8336950468716636,0.17007138194298724,1.4929341328262242,0.0,8.589873715008467
169,2021-06-28,2021,6,179,0.4441577823302214,0.0,0.0,0.0,0.8579923276480387,0,6.0,1.5717759652949252,1.3485717190046358,1.2778297684347715,0.07074195056986429,1.2014908174994468,0.0,8.629759081947915
170,2021-07-05,2021,7,186,0.26016152760955796,0.0,0.0,0.0,0.8705904774487392,0,6.0,1.4763839758717214,1.2853258304518298,1.2563266404603441,0.028999189991485746,0.7827007955086867,0.0,7.958040030796277
171,2021-07-12,2021,7,193,0.42044853648298447,0.0,0.0,0.0,0.883277318072047,0,6.0,1.6245544595317387,1.434932106077178,1.426350688753164,0.008581417324013905,0.24771162409580016,0.0,7.691959938039055
172,2021-07-19,2021,7,200,0.24287471415987777,0.0,0.0,0.0,0.8960441545911201,0,6.0,1.4918931843315952,1.3368021670946584,1.3368021670946584,0.0,-0.38459341289001525,0.0,6.819757894624992
173,2021-07-26,2021,7,207,0.4235103904595028,0.0,0.0,0.0,0.9088822372539261,0,6.0,1.637413625174096,1.488216158958294,1.488216158958294,0.0,-1.088511522219767,0.0,6.321159369480658
174,2021-08-02,2021,8,214,0.24857700423047352,0.8754153042504018,0.0,0.0,0.9217827674798845,0,6.0,4.074794343894912,3.7560752072268326,1.3941106865147956,2.361964520712037,-1.832847661572622,0.0,7.818696821165446
175,2021-08-09,2021,8,221,0.0413144141030527,0.0,0.0,0.0,0.9347369038899742,0,6.0,2.57647479978392,2.4083260773005626,1.0248682922767716,1.383457785023791,-2.5825784960140323,0.0,6.042695276376286
176,2021-08-16,2021,8,228,0.9224721411659843,0.0,0.0,0.0,0.9477357683661729,0,6.0,2.660026077060994,2.5210018580174576,1.8387513286483832,0.6822505293690744,-3.3007589843138025,0.0,5.004167041059858
177,2021-08-23,2021,8,235,0.9363849735468495,0.0,0.0,0.0,0.9607704521360773,0,6.0,2.4528980276792307,2.3566719470970665,2.0538600233049342,0.30281192379213223,-3.950563210230737,0.0,4.365863747773416
178,2021-08-30,2021,8,242,0.1268765393862662,0.0,0.0,0.0,0.9738320218785278,0,6.0,1.9066200291295654,1.8567276379213422,1.7291303144995624,0.12759732342177976,-4.497342987348786,0.0,3.31465124572623
