customer_id,recency,T,cohort
1,1,8,highend
2,1,8,highend
3,1,8,highend
4,1,8,highend
5,1,8,highend
6,1,8,highend
7,1,8,highend
8,1,8,highend
9,1,8,highend
10,1,8,highend
11,1,8,highend
12,1,8,highend
13,1,8,highend
14,1,8,highend
15,1,8,highend
16,1,8,highend
17,1,8,highend
18,1,8,highend
19,1,8,highend
20,1,8,highend
21,1,8,highend
22,1,8,highend
23,1,8,highend
24,1,8,highend
25,1,8,highend
26,1,8,highend
27,1,8,highend
28,1,8,highend
29,1,8,highend
30,1,8,highend
31,1,8,highend
32,1,8,highend
33,1,8,highend
34,1,8,highend
35,1,8,highend
36,1,8,highend
37,1,8,highend
38,1,8,highend
39,1,8,highend
40,1,8,highend
41,1,8,highend
42,1,8,highend
43,1,8,highend
44,1,8,highend
45,1,8,highend
46,1,8,highend
47,1,8,highend
48,1,8,highend
49,1,8,highend
50,1,8,highend
51,1,8,highend
52,1,8,highend
53,1,8,highend
54,1,8,highend
55,1,8,highend
56,1,8,highend
57,1,8,highend
58,1,8,highend
59,1,8,highend
60,1,8,highend
61,1,8,highend
62,1,8,highend
63,1,8,highend
64,1,8,highend
65,1,8,highend
66,1,8,highend
67,1,8,highend
68,1,8,highend
69,1,8,highend
70,1,8,highend
71,1,8,highend
72,1,8,highend
73,1,8,highend
74,1,8,highend
75,1,8,highend
76,1,8,highend
77,1,8,highend
78,1,8,highend
79,1,8,highend
80,1,8,highend
81,1,8,highend
82,1,8,highend
83,1,8,highend
84,1,8,highend
85,1,8,highend
86,1,8,highend
87,1,8,highend
88,1,8,highend
89,1,8,highend
90,1,8,highend
91,1,8,highend
92,1,8,highend
93,1,8,highend
94,1,8,highend
95,1,8,highend
96,1,8,highend
97,1,8,highend
98,1,8,highend
99,1,8,highend
100,1,8,highend
101,1,8,highend
102,1,8,highend
103,1,8,highend
104,1,8,highend
105,1,8,highend
106,1,8,highend
107,1,8,highend
108,1,8,highend
109,1,8,highend
110,1,8,highend
111,1,8,highend
112,1,8,highend
113,1,8,highend
114,1,8,highend
115,1,8,highend
116,1,8,highend
117,1,8,highend
118,1,8,highend
119,1,8,highend
120,1,8,highend
121,1,8,highend
122,1,8,highend
123,1,8,highend
124,1,8,highend
125,1,8,highend
126,1,8,highend
127,1,8,highend
128,1,8,highend
129,1,8,highend
130,1,8,highend
131,1,8,highend
132,2,8,highend
133,2,8,highend
134,2,8,highend
135,2,8,highend
136,2,8,highend
137,2,8,highend
138,2,8,highend
139,2,8,highend
140,2,8,highend
141,2,8,highend
142,2,8,highend
143,2,8,highend
144,2,8,highend
145,2,8,highend
146,2,8,highend
147,2,8,highend
148,2,8,highend
149,2,8,highend
150,2,8,highend
151,2,8,highend
152,2,8,highend
153,2,8,highend
154,2,8,highend
155,2,8,highend
156,2,8,highend
157,2,8,highend
158,2,8,highend
159,2,8,highend
160,2,8,highend
161,2,8,highend
162,2,8,highend
163,2,8,highend
164,2,8,highend
165,2,8,highend
166,2,8,highend
167,2,8,highend
168,2,8,highend
169,2,8,highend
170,2,8,highend
171,2,8,highend
172,2,8,highend
173,2,8,highend
174,2,8,highend
175,2,8,highend
176,2,8,highend
177,2,8,highend
178,2,8,highend
179,2,8,highend
180,2,8,highend
181,2,8,highend
182,2,8,highend
183,2,8,highend
184,2,8,highend
185,2,8,highend
186,2,8,highend
187,2,8,highend
188,2,8,highend
189,2,8,highend
190,2,8,highend
191,2,8,highend
192,2,8,highend
193,2,8,highend
194,2,8,highend
195,2,8,highend
196,2,8,highend
197,2,8,highend
198,2,8,highend
199,2,8,highend
200,2,8,highend
201,2,8,highend
202,2,8,highend
203,2,8,highend
204,2,8,highend
205,2,8,highend
206,2,8,highend
207,2,8,highend
208,2,8,highend
209,2,8,highend
210,2,8,highend
211,2,8,highend
212,2,8,highend
213,2,8,highend
214,2,8,highend
215,2,8,highend
216,2,8,highend
217,2,8,highend
218,2,8,highend
219,2,8,highend
220,2,8,highend
221,2,8,highend
222,2,8,highend
223,2,8,highend
224,2,8,highend
225,2,8,highend
226,2,8,highend
227,2,8,highend
228,2,8,highend
229,2,8,highend
230,2,8,highend
231,2,8,highend
232,2,8,highend
233,2,8,highend
234,2,8,highend
235,2,8,highend
236,2,8,highend
237,2,8,highend
238,2,8,highend
239,2,8,highend
240,2,8,highend
241,2,8,highend
242,2,8,highend
243,2,8,highend
244,2,8,highend
245,2,8,highend
246,2,8,highend
247,2,8,highend
248,2,8,highend
249,2,8,highend
250,2,8,highend
251,2,8,highend
252,2,8,highend
253,2,8,highend
254,2,8,highend
255,2,8,highend
256,2,8,highend
257,2,8,highend
258,3,8,highend
259,3,8,highend
260,3,8,highend
261,3,8,highend
262,3,8,highend
263,3,8,highend
264,3,8,highend
265,3,8,highend
266,3,8,highend
267,3,8,highend
268,3,8,highend
269,3,8,highend
270,3,8,highend
271,3,8,highend
272,3,8,highend
273,3,8,highend
274,3,8,highend
275,3,8,highend
276,3,8,highend
277,3,8,highend
278,3,8,highend
279,3,8,highend
280,3,8,highend
281,3,8,highend
282,3,8,highend
283,3,8,highend
284,3,8,highend
285,3,8,highend
286,3,8,highend
287,3,8,highend
288,3,8,highend
289,3,8,highend
290,3,8,highend
291,3,8,highend
292,3,8,highend
293,3,8,highend
294,3,8,highend
295,3,8,highend
296,3,8,highend
297,3,8,highend
298,3,8,highend
299,3,8,highend
300,3,8,highend
301,3,8,highend
302,3,8,highend
303,3,8,highend
304,3,8,highend
305,3,8,highend
306,3,8,highend
307,3,8,highend
308,3,8,highend
309,3,8,highend
310,3,8,highend
311,3,8,highend
312,3,8,highend
313,3,8,highend
314,3,8,highend
315,3,8,highend
316,3,8,highend
317,3,8,highend
318,3,8,highend
319,3,8,highend
320,3,8,highend
321,3,8,highend
322,3,8,highend
323,3,8,highend
324,3,8,highend
325,3,8,highend
326,3,8,highend
327,3,8,highend
328,3,8,highend
329,3,8,highend
330,3,8,highend
331,3,8,highend
332,3,8,highend
333,3,8,highend
334,3,8,highend
335,3,8,highend
336,3,8,highend
337,3,8,highend
338,3,8,highend
339,3,8,highend
340,3,8,highend
341,3,8,highend
342,3,8,highend
343,3,8,highend
344,3,8,highend
345,3,8,highend
346,3,8,highend
347,3,8,highend
348,4,8,highend
349,4,8,highend
350,4,8,highend
351,4,8,highend
352,4,8,highend
353,4,8,highend
354,4,8,highend
355,4,8,highend
356,4,8,highend
357,4,8,highend
358,4,8,highend
359,4,8,highend
360,4,8,highend
361,4,8,highend
362,4,8,highend
363,4,8,highend
364,4,8,highend
365,4,8,highend
366,4,8,highend
367,4,8,highend
368,4,8,highend
369,4,8,highend
370,4,8,highend
371,4,8,highend
372,4,8,highend
373,4,8,highend
374,4,8,highend
375,4,8,highend
376,4,8,highend
377,4,8,highend
378,4,8,highend
379,4,8,highend
380,4,8,highend
381,4,8,highend
382,4,8,highend
383,4,8,highend
384,4,8,highend
385,4,8,highend
386,4,8,highend
387,4,8,highend
388,4,8,highend
389,4,8,highend
390,4,8,highend
391,4,8,highend
392,4,8,highend
393,4,8,highend
394,4,8,highend
395,4,8,highend
396,4,8,highend
397,4,8,highend
398,4,8,highend
399,4,8,highend
400,4,8,highend
401,4,8,highend
402,4,8,highend
403,4,8,highend
404,4,8,highend
405,4,8,highend
406,4,8,highend
407,4,8,highend
408,5,8,highend
409,5,8,highend
410,5,8,highend
411,5,8,highend
412,5,8,highend
413,5,8,highend
414,5,8,highend
415,5,8,highend
416,5,8,highend
417,5,8,highend
418,5,8,highend
419,5,8,highend
420,5,8,highend
421,5,8,highend
422,5,8,highend
423,5,8,highend
424,5,8,highend
425,5,8,highend
426,5,8,highend
427,5,8,highend
428,5,8,highend
429,5,8,highend
430,5,8,highend
431,5,8,highend
432,5,8,highend
433,5,8,highend
434,5,8,highend
435,5,8,highend
436,5,8,highend
437,5,8,highend
438,5,8,highend
439,5,8,highend
440,5,8,highend
441,5,8,highend
442,5,8,highend
443,5,8,highend
444,5,8,highend
445,5,8,highend
446,5,8,highend
447,5,8,highend
448,5,8,highend
449,5,8,highend
450,6,8,highend
451,6,8,highend
452,6,8,highend
453,6,8,highend
454,6,8,highend
455,6,8,highend
456,6,8,highend
457,6,8,highend
458,6,8,highend
459,6,8,highend
460,6,8,highend
461,6,8,highend
462,6,8,highend
463,6,8,highend
464,6,8,highend
465,6,8,highend
466,6,8,highend
467,6,8,highend
468,6,8,highend
469,6,8,highend
470,6,8,highend
471,6,8,highend
472,6,8,highend
473,6,8,highend
474,6,8,highend
475,6,8,highend
476,6,8,highend
477,6,8,highend
478,6,8,highend
479,6,8,highend
480,6,8,highend
481,6,8,highend
482,6,8,highend
483,6,8,highend
484,7,8,highend
485,7,8,highend
486,7,8,highend
487,7,8,highend
488,7,8,highend
489,7,8,highend
490,7,8,highend
491,7,8,highend
492,7,8,highend
493,7,8,highend
494,7,8,highend
495,7,8,highend
496,7,8,highend
497,7,8,highend
498,7,8,highend
499,7,8,highend
500,7,8,highend
501,7,8,highend
502,7,8,highend
503,7,8,highend
504,7,8,highend
505,7,8,highend
506,7,8,highend
507,7,8,highend
508,7,8,highend
509,7,8,highend
510,8,8,highend
511,8,8,highend
512,8,8,highend
513,8,8,highend
514,8,8,highend
515,8,8,highend
516,8,8,highend
517,8,8,highend
518,8,8,highend
519,8,8,highend
520,8,8,highend
521,8,8,highend
522,8,8,highend
523,8,8,highend
524,8,8,highend
525,8,8,highend
526,8,8,highend
527,8,8,highend
528,8,8,highend
529,8,8,highend
530,8,8,highend
531,8,8,highend
532,8,8,highend
533,8,8,highend
534,8,8,highend
535,8,8,highend
536,8,8,highend
537,8,8,highend
538,8,8,highend
539,8,8,highend
540,8,8,highend
541,8,8,highend
542,8,8,highend
543,8,8,highend
544,8,8,highend
545,8,8,highend
546,8,8,highend
547,8,8,highend
548,8,8,highend
549,8,8,highend
550,8,8,highend
551,8,8,highend
552,8,8,highend
553,8,8,highend
554,8,8,highend
555,8,8,highend
556,8,8,highend
557,8,8,highend
558,8,8,highend
559,8,8,highend
560,8,8,highend
561,8,8,highend
562,8,8,highend
563,8,8,highend
564,8,8,highend
565,8,8,highend
566,8,8,highend
567,8,8,highend
568,8,8,highend
569,8,8,highend
570,8,8,highend
571,8,8,highend
572,8,8,highend
573,8,8,highend
574,8,8,highend
575,8,8,highend
576,8,8,highend
577,8,8,highend
578,8,8,highend
579,8,8,highend
580,8,8,highend
581,8,8,highend
582,8,8,highend
583,8,8,highend
584,8,8,highend
585,8,8,highend
586,8,8,highend
587,8,8,highend
588,8,8,highend
589,8,8,highend
590,8,8,highend
591,8,8,highend
592,8,8,highend
593,8,8,highend
594,8,8,highend
595,8,8,highend
596,8,8,highend
597,8,8,highend
598,8,8,highend
599,8,8,highend
600,8,8,highend
601,8,8,highend
602,8,8,highend
603,8,8,highend
604,8,8,highend
605,8,8,highend
606,8,8,highend
607,8,8,highend
608,8,8,highend
609,8,8,highend
610,8,8,highend
611,8,8,highend
612,8,8,highend
613,8,8,highend
614,8,8,highend
615,8,8,highend
616,8,8,highend
617,8,8,highend
618,8,8,highend
619,8,8,highend
620,8,8,highend
621,8,8,highend
622,8,8,highend
623,8,8,highend
624,8,8,highend
625,8,8,highend
626,8,8,highend
627,8,8,highend
628,8,8,highend
629,8,8,highend
630,8,8,highend
631,8,8,highend
632,8,8,highend
633,8,8,highend
634,8,8,highend
635,8,8,highend
636,8,8,highend
637,8,8,highend
638,8,8,highend
639,8,8,highend
640,8,8,highend
641,8,8,highend
642,8,8,highend
643,8,8,highend
644,8,8,highend
645,8,8,highend
646,8,8,highend
647,8,8,highend
648,8,8,highend
649,8,8,highend
650,8,8,highend
651,8,8,highend
652,8,8,highend
653,8,8,highend
654,8,8,highend
655,8,8,highend
656,8,8,highend
657,8,8,highend
658,8,8,highend
659,8,8,highend
660,8,8,highend
661,8,8,highend
662,8,8,highend
663,8,8,highend
664,8,8,highend
665,8,8,highend
666,8,8,highend
667,8,8,highend
668,8,8,highend
669,8,8,highend
670,8,8,highend
671,8,8,highend
672,8,8,highend
673,8,8,highend
674,8,8,highend
675,8,8,highend
676,8,8,highend
677,8,8,highend
678,8,8,highend
679,8,8,highend
680,8,8,highend
681,8,8,highend
682,8,8,highend
683,8,8,highend
684,8,8,highend
685,8,8,highend
686,8,8,highend
687,8,8,highend
688,8,8,highend
689,8,8,highend
690,8,8,highend
691,8,8,highend
692,8,8,highend
693,8,8,highend
694,8,8,highend
695,8,8,highend
696,8,8,highend
697,8,8,highend
698,8,8,highend
699,8,8,highend
700,8,8,highend
701,8,8,highend
702,8,8,highend
703,8,8,highend
704,8,8,highend
705,8,8,highend
706,8,8,highend
707,8,8,highend
708,8,8,highend
709,8,8,highend
710,8,8,highend
711,8,8,highend
712,8,8,highend
713,8,8,highend
714,8,8,highend
715,8,8,highend
716,8,8,highend
717,8,8,highend
718,8,8,highend
719,8,8,highend
720,8,8,highend
721,8,8,highend
722,8,8,highend
723,8,8,highend
724,8,8,highend
725,8,8,highend
726,8,8,highend
727,8,8,highend
728,8,8,highend
729,8,8,highend
730,8,8,highend
731,8,8,highend
732,8,8,highend
733,8,8,highend
734,8,8,highend
735,8,8,highend
736,8,8,highend
737,8,8,highend
738,8,8,highend
739,8,8,highend
740,8,8,highend
741,8,8,highend
742,8,8,highend
743,8,8,highend
744,8,8,highend
745,8,8,highend
746,8,8,highend
747,8,8,highend
748,8,8,highend
749,8,8,highend
750,8,8,highend
751,8,8,highend
752,8,8,highend
753,8,8,highend
754,8,8,highend
755,8,8,highend
756,8,8,highend
757,8,8,highend
758,8,8,highend
759,8,8,highend
760,8,8,highend
761,8,8,highend
762,8,8,highend
763,8,8,highend
764,8,8,highend
765,8,8,highend
766,8,8,highend
767,8,8,highend
768,8,8,highend
769,8,8,highend
770,8,8,highend
771,8,8,highend
772,8,8,highend
773,8,8,highend
774,8,8,highend
775,8,8,highend
776,8,8,highend
777,8,8,highend
778,8,8,highend
779,8,8,highend
780,8,8,highend
781,8,8,highend
782,8,8,highend
783,8,8,highend
784,8,8,highend
785,8,8,highend
786,8,8,highend
787,8,8,highend
788,8,8,highend
789,8,8,highend
790,8,8,highend
791,8,8,highend
792,8,8,highend
793,8,8,highend
794,8,8,highend
795,8,8,highend
796,8,8,highend
797,8,8,highend
798,8,8,highend
799,8,8,highend
800,8,8,highend
801,8,8,highend
802,8,8,highend
803,8,8,highend
804,8,8,highend
805,8,8,highend
806,8,8,highend
807,8,8,highend
808,8,8,highend
809,8,8,highend
810,8,8,highend
811,8,8,highend
812,8,8,highend
813,8,8,highend
814,8,8,highend
815,8,8,highend
816,8,8,highend
817,8,8,highend
818,8,8,highend
819,8,8,highend
820,8,8,highend
821,8,8,highend
822,8,8,highend
823,8,8,highend
824,8,8,highend
825,8,8,highend
826,8,8,highend
827,8,8,highend
828,8,8,highend
829,8,8,highend
830,8,8,highend
831,8,8,highend
832,8,8,highend
833,8,8,highend
834,8,8,highend
835,8,8,highend
836,8,8,highend
837,8,8,highend
838,8,8,highend
839,8,8,highend
840,8,8,highend
841,8,8,highend
842,8,8,highend
843,8,8,highend
844,8,8,highend
845,8,8,highend
846,8,8,highend
847,8,8,highend
848,8,8,highend
849,8,8,highend
850,8,8,highend
851,8,8,highend
852,8,8,highend
853,8,8,highend
854,8,8,highend
855,8,8,highend
856,8,8,highend
857,8,8,highend
858,8,8,highend
859,8,8,highend
860,8,8,highend
861,8,8,highend
862,8,8,highend
863,8,8,highend
864,8,8,highend
865,8,8,highend
866,8,8,highend
867,8,8,highend
868,8,8,highend
869,8,8,highend
870,8,8,highend
871,8,8,highend
872,8,8,highend
873,8,8,highend
874,8,8,highend
875,8,8,highend
876,8,8,highend
877,8,8,highend
878,8,8,highend
879,8,8,highend
880,8,8,highend
881,8,8,highend
882,8,8,highend
883,8,8,highend
884,8,8,highend
885,8,8,highend
886,8,8,highend
887,8,8,highend
888,8,8,highend
889,8,8,highend
890,8,8,highend
891,8,8,highend
892,8,8,highend
893,8,8,highend
894,8,8,highend
895,8,8,highend
896,8,8,highend
897,8,8,highend
898,8,8,highend
899,8,8,highend
900,8,8,highend
901,8,8,highend
902,8,8,highend
903,8,8,highend
904,8,8,highend
905,8,8,highend
906,8,8,highend
907,8,8,highend
908,8,8,highend
909,8,8,highend
910,8,8,highend
911,8,8,highend
912,8,8,highend
913,8,8,highend
914,8,8,highend
915,8,8,highend
916,8,8,highend
917,8,8,highend
918,8,8,highend
919,8,8,highend
920,8,8,highend
921,8,8,highend
922,8,8,highend
923,8,8,highend
924,8,8,highend
925,8,8,highend
926,8,8,highend
927,8,8,highend
928,8,8,highend
929,8,8,highend
930,8,8,highend
931,8,8,highend
932,8,8,highend
933,8,8,highend
934,8,8,highend
935,8,8,highend
936,8,8,highend
937,8,8,highend
938,8,8,highend
939,8,8,highend
940,8,8,highend
941,8,8,highend
942,8,8,highend
943,8,8,highend
944,8,8,highend
945,8,8,highend
946,8,8,highend
947,8,8,highend
948,8,8,highend
949,8,8,highend
950,8,8,highend
951,8,8,highend
952,8,8,highend
953,8,8,highend
954,8,8,highend
955,8,8,highend
956,8,8,highend
957,8,8,highend
958,8,8,highend
959,8,8,highend
960,8,8,highend
961,8,8,highend
962,8,8,highend
963,8,8,highend
964,8,8,highend
965,8,8,highend
966,8,8,highend
967,8,8,highend
968,8,8,highend
969,8,8,highend
970,8,8,highend
971,8,8,highend
972,8,8,highend
973,8,8,highend
974,8,8,highend
975,8,8,highend
976,8,8,highend
977,8,8,highend
978,8,8,highend
979,8,8,highend
980,8,8,highend
981,8,8,highend
982,8,8,highend
983,8,8,highend
984,8,8,highend
985,8,8,highend
986,8,8,highend
987,8,8,highend
988,8,8,highend
989,8,8,highend
990,8,8,highend
991,8,8,highend
992,8,8,highend
993,8,8,highend
994,8,8,highend
995,8,8,highend
996,8,8,highend
997,8,8,highend
998,8,8,highend
999,8,8,highend
1000,8,8,highend
1001,1,8,regular
1002,1,8,regular
1003,1,8,regular
1004,1,8,regular
1005,1,8,regular
1006,1,8,regular
1007,1,8,regular
1008,1,8,regular
1009,1,8,regular
1010,1,8,regular
1011,1,8,regular
1012,1,8,regular
1013,1,8,regular
1014,1,8,regular
1015,1,8,regular
1016,1,8,regular
1017,1,8,regular
1018,1,8,regular
1019,1,8,regular
1020,1,8,regular
1021,1,8,regular
1022,1,8,regular
1023,1,8,regular
1024,1,8,regular
1025,1,8,regular
1026,1,8,regular
1027,1,8,regular
1028,1,8,regular
1029,1,8,regular
1030,1,8,regular
1031,1,8,regular
