customer_id,recency,T,cohort
1032,1,8,regular
1033,1,8,regular
1034,1,8,regular
1035,1,8,regular
1036,1,8,regular
1037,1,8,regular
1038,1,8,regular
1039,1,8,regular
1040,1,8,regular
1041,1,8,regular
1042,1,8,regular
1043,1,8,regular
1044,1,8,regular
1045,1,8,regular
1046,1,8,regular
1047,1,8,regular
1048,1,8,regular
1049,1,8,regular
1050,1,8,regular
1051,1,8,regular
1052,1,8,regular
1053,1,8,regular
1054,1,8,regular
1055,1,8,regular
1056,1,8,regular
1057,1,8,regular
1058,1,8,regular
1059,1,8,regular
1060,1,8,regular
1061,1,8,regular
1062,1,8,regular
1063,1,8,regular
1064,1,8,regular
1065,1,8,regular
1066,1,8,regular
1067,1,8,regular
1068,1,8,regular
1069,1,8,regular
1070,1,8,regular
1071,1,8,regular
1072,1,8,regular
1073,1,8,regular
1074,1,8,regular
1075,1,8,regular
1076,1,8,regular
1077,1,8,regular
1078,1,8,regular
1079,1,8,regular
1080,1,8,regular
1081,1,8,regular
1082,1,8,regular
1083,1,8,regular
1084,1,8,regular
1085,1,8,regular
1086,1,8,regular
1087,1,8,regular
1088,1,8,regular
1089,1,8,regular
1090,1,8,regular
1091,1,8,regular
1092,1,8,regular
1093,1,8,regular
1094,1,8,regular
1095,1,8,regular
1096,1,8,regular
1097,1,8,regular
1098,1,8,regular
1099,1,8,regular
1100,1,8,regular
1101,1,8,regular
1102,1,8,regular
1103,1,8,regular
1104,1,8,regular
1105,1,8,regular
1106,1,8,regular
1107,1,8,regular
1108,1,8,regular
1109,1,8,regular
1110,1,8,regular
1111,1,8,regular
1112,1,8,regular
1113,1,8,regular
1114,1,8,regular
1115,1,8,regular
1116,1,8,regular
1117,1,8,regular
1118,1,8,regular
1119,1,8,regular
1120,1,8,regular
1121,1,8,regular
1122,1,8,regular
1123,1,8,regular
1124,1,8,regular
1125,1,8,regular
1126,1,8,regular
1127,1,8,regular
1128,1,8,regular
1129,1,8,regular
1130,1,8,regular
1131,1,8,regular
1132,1,8,regular
1133,1,8,regular
1134,1,8,regular
1135,1,8,regular
1136,1,8,regular
1137,1,8,regular
1138,1,8,regular
1139,1,8,regular
1140,1,8,regular
1141,1,8,regular
1142,1,8,regular
1143,1,8,regular
1144,1,8,regular
1145,1,8,regular
1146,1,8,regular
1147,1,8,regular
1148,1,8,regular
1149,1,8,regular
1150,1,8,regular
1151,1,8,regular
1152,1,8,regular
1153,1,8,regular
1154,1,8,regular
1155,1,8,regular
1156,1,8,regular
1157,1,8,regular
1158,1,8,regular
1159,1,8,regular
1160,1,8,regular
1161,1,8,regular
1162,1,8,regular
1163,1,8,regular
1164,1,8,regular
1165,1,8,regular
1166,1,8,regular
1167,1,8,regular
1168,1,8,regular
1169,1,8,regular
1170,1,8,regular
1171,1,8,regular
1172,1,8,regular
1173,1,8,regular
1174,1,8,regular
1175,1,8,regular
1176,1,8,regular
1177,1,8,regular
1178,1,8,regular
1179,1,8,regular
1180,1,8,regular
1181,1,8,regular
1182,1,8,regular
1183,1,8,regular
1184,1,8,regular
1185,1,8,regular
1186,1,8,regular
1187,1,8,regular
1188,1,8,regular
1189,1,8,regular
1190,1,8,regular
1191,1,8,regular
1192,1,8,regular
1193,1,8,regular
1194,1,8,regular
1195,1,8,regular
1196,1,8,regular
1197,1,8,regular
1198,1,8,regular
1199,1,8,regular
1200,1,8,regular
1201,1,8,regular
1202,1,8,regular
1203,1,8,regular
1204,1,8,regular
1205,1,8,regular
1206,1,8,regular
1207,1,8,regular
1208,1,8,regular
1209,1,8,regular
1210,1,8,regular
1211,1,8,regular
1212,1,8,regular
1213,1,8,regular
1214,1,8,regular
1215,1,8,regular
1216,1,8,regular
1217,1,8,regular
1218,1,8,regular
1219,1,8,regular
1220,1,8,regular
1221,1,8,regular
1222,1,8,regular
1223,1,8,regular
1224,1,8,regular
1225,1,8,regular
1226,1,8,regular
1227,1,8,regular
1228,1,8,regular
1229,1,8,regular
1230,1,8,regular
1231,1,8,regular
1232,1,8,regular
1233,1,8,regular
1234,1,8,regular
1235,1,8,regular
1236,1,8,regular
1237,1,8,regular
1238,1,8,regular
1239,1,8,regular
1240,1,8,regular
1241,1,8,regular
1242,1,8,regular
1243,1,8,regular
1244,1,8,regular
1245,1,8,regular
1246,1,8,regular
1247,1,8,regular
1248,1,8,regular
1249,1,8,regular
1250,1,8,regular
1251,1,8,regular
1252,1,8,regular
1253,1,8,regular
1254,1,8,regular
1255,1,8,regular
1256,1,8,regular
1257,1,8,regular
1258,1,8,regular
1259,1,8,regular
1260,1,8,regular
1261,1,8,regular
1262,1,8,regular
1263,1,8,regular
1264,1,8,regular
1265,1,8,regular
1266,1,8,regular
1267,1,8,regular
1268,1,8,regular
1269,1,8,regular
1270,1,8,regular
1271,1,8,regular
1272,1,8,regular
1273,1,8,regular
1274,1,8,regular
1275,1,8,regular
1276,1,8,regular
1277,1,8,regular
1278,1,8,regular
1279,1,8,regular
1280,1,8,regular
1281,1,8,regular
1282,1,8,regular
1283,1,8,regular
1284,1,8,regular
1285,1,8,regular
1286,1,8,regular
1287,1,8,regular
1288,1,8,regular
1289,1,8,regular
1290,1,8,regular
1291,1,8,regular
1292,1,8,regular
1293,1,8,regular
1294,1,8,regular
1295,1,8,regular
1296,1,8,regular
1297,1,8,regular
1298,1,8,regular
1299,1,8,regular
1300,1,8,regular
1301,1,8,regular
1302,1,8,regular
1303,1,8,regular
1304,1,8,regular
1305,1,8,regular
1306,1,8,regular
1307,1,8,regular
1308,1,8,regular
1309,1,8,regular
1310,1,8,regular
1311,1,8,regular
1312,1,8,regular
1313,1,8,regular
1314,1,8,regular
1315,1,8,regular
1316,1,8,regular
1317,1,8,regular
1318,1,8,regular
1319,1,8,regular
1320,1,8,regular
1321,1,8,regular
1322,1,8,regular
1323,1,8,regular
1324,1,8,regular
1325,1,8,regular
1326,1,8,regular
1327,1,8,regular
1328,1,8,regular
1329,1,8,regular
1330,1,8,regular
1331,1,8,regular
1332,1,8,regular
1333,1,8,regular
1334,1,8,regular
1335,1,8,regular
1336,1,8,regular
1337,1,8,regular
1338,1,8,regular
1339,1,8,regular
1340,1,8,regular
1341,1,8,regular
1342,1,8,regular
1343,1,8,regular
1344,1,8,regular
1345,1,8,regular
1346,1,8,regular
1347,1,8,regular
1348,1,8,regular
1349,1,8,regular
1350,1,8,regular
1351,1,8,regular
1352,1,8,regular
1353,1,8,regular
1354,1,8,regular
1355,1,8,regular
1356,1,8,regular
1357,1,8,regular
1358,1,8,regular
1359,1,8,regular
1360,1,8,regular
1361,1,8,regular
1362,1,8,regular
1363,1,8,regular
1364,1,8,regular
1365,1,8,regular
1366,1,8,regular
1367,1,8,regular
1368,1,8,regular
1369,1,8,regular
1370,2,8,regular
1371,2,8,regular
1372,2,8,regular
1373,2,8,regular
1374,2,8,regular
1375,2,8,regular
1376,2,8,regular
1377,2,8,regular
1378,2,8,regular
1379,2,8,regular
1380,2,8,regular
1381,2,8,regular
1382,2,8,regular
1383,2,8,regular
1384,2,8,regular
1385,2,8,regular
1386,2,8,regular
1387,2,8,regular
1388,2,8,regular
1389,2,8,regular
1390,2,8,regular
1391,2,8,regular
1392,2,8,regular
1393,2,8,regular
1394,2,8,regular
1395,2,8,regular
1396,2,8,regular
1397,2,8,regular
1398,2,8,regular
1399,2,8,regular
1400,2,8,regular
1401,2,8,regular
1402,2,8,regular
1403,2,8,regular
1404,2,8,regular
1405,2,8,regular
1406,2,8,regular
1407,2,8,regular
1408,2,8,regular
1409,2,8,regular
1410,2,8,regular
1411,2,8,regular
1412,2,8,regular
1413,2,8,regular
1414,2,8,regular
1415,2,8,regular
1416,2,8,regular
1417,2,8,regular
1418,2,8,regular
1419,2,8,regular
1420,2,8,regular
1421,2,8,regular
1422,2,8,regular
1423,2,8,regular
1424,2,8,regular
1425,2,8,regular
1426,2,8,regular
1427,2,8,regular
1428,2,8,regular
1429,2,8,regular
1430,2,8,regular
1431,2,8,regular
1432,2,8,regular
1433,2,8,regular
1434,2,8,regular
1435,2,8,regular
1436,2,8,regular
1437,2,8,regular
1438,2,8,regular
1439,2,8,regular
1440,2,8,regular
1441,2,8,regular
1442,2,8,regular
1443,2,8,regular
1444,2,8,regular
1445,2,8,regular
1446,2,8,regular
1447,2,8,regular
1448,2,8,regular
1449,2,8,regular
1450,2,8,regular
1451,2,8,regular
1452,2,8,regular
1453,2,8,regular
1454,2,8,regular
1455,2,8,regular
1456,2,8,regular
1457,2,8,regular
1458,2,8,regular
1459,2,8,regular
1460,2,8,regular
1461,2,8,regular
1462,2,8,regular
1463,2,8,regular
1464,2,8,regular
1465,2,8,regular
1466,2,8,regular
1467,2,8,regular
1468,2,8,regular
1469,2,8,regular
1470,2,8,regular
1471,2,8,regular
1472,2,8,regular
1473,2,8,regular
1474,2,8,regular
1475,2,8,regular
1476,2,8,regular
1477,2,8,regular
1478,2,8,regular
1479,2,8,regular
1480,2,8,regular
1481,2,8,regular
1482,2,8,regular
1483,2,8,regular
1484,2,8,regular
1485,2,8,regular
1486,2,8,regular
1487,2,8,regular
1488,2,8,regular
1489,2,8,regular
1490,2,8,regular
1491,2,8,regular
1492,2,8,regular
1493,2,8,regular
1494,2,8,regular
1495,2,8,regular
1496,2,8,regular
1497,2,8,regular
1498,2,8,regular
1499,2,8,regular
1500,2,8,regular
1501,2,8,regular
1502,2,8,regular
1503,2,8,regular
1504,2,8,regular
1505,2,8,regular
1506,2,8,regular
1507,2,8,regular
1508,2,8,regular
1509,2,8,regular
1510,2,8,regular
1511,2,8,regular
1512,2,8,regular
1513,2,8,regular
1514,2,8,regular
1515,2,8,regular
1516,2,8,regular
1517,2,8,regular
1518,2,8,regular
1519,2,8,regular
1520,2,8,regular
1521,2,8,regular
1522,2,8,regular
1523,2,8,regular
1524,2,8,regular
1525,2,8,regular
1526,2,8,regular
1527,2,8,regular
1528,2,8,regular
1529,2,8,regular
1530,2,8,regular
1531,2,8,regular
1532,2,8,regular
1533,3,8,regular
1534,3,8,regular
1535,3,8,regular
1536,3,8,regular
1537,3,8,regular
1538,3,8,regular
1539,3,8,regular
1540,3,8,regular
1541,3,8,regular
1542,3,8,regular
1543,3,8,regular
1544,3,8,regular
1545,3,8,regular
1546,3,8,regular
1547,3,8,regular
1548,3,8,regular
1549,3,8,regular
1550,3,8,regular
1551,3,8,regular
1552,3,8,regular
1553,3,8,regular
1554,3,8,regular
1555,3,8,regular
1556,3,8,regular
1557,3,8,regular
1558,3,8,regular
1559,3,8,regular
1560,3,8,regular
1561,3,8,regular
1562,3,8,regular
1563,3,8,regular
1564,3,8,regular
1565,3,8,regular
1566,3,8,regular
1567,3,8,regular
1568,3,8,regular
1569,3,8,regular
1570,3,8,regular
1571,3,8,regular
1572,3,8,regular
1573,3,8,regular
1574,3,8,regular
1575,3,8,regular
1576,3,8,regular
1577,3,8,regular
1578,3,8,regular
1579,3,8,regular
1580,3,8,regular
1581,3,8,regular
1582,3,8,regular
1583,3,8,regular
1584,3,8,regular
1585,3,8,regular
1586,3,8,regular
1587,3,8,regular
1588,3,8,regular
1589,3,8,regular
1590,3,8,regular
1591,3,8,regular
1592,3,8,regular
1593,3,8,regular
1594,3,8,regular
1595,3,8,regular
1596,3,8,regular
1597,3,8,regular
1598,3,8,regular
1599,3,8,regular
1600,3,8,regular
1601,3,8,regular
1602,3,8,regular
1603,3,8,regular
1604,3,8,regular
1605,3,8,regular
1606,3,8,regular
1607,3,8,regular
1608,3,8,regular
1609,3,8,regular
1610,3,8,regular
1611,3,8,regular
1612,3,8,regular
1613,3,8,regular
1614,3,8,regular
1615,3,8,regular
1616,3,8,regular
1617,3,8,regular
1618,3,8,regular
1619,4,8,regular
1620,4,8,regular
1621,4,8,regular
1622,4,8,regular
1623,4,8,regular
1624,4,8,regular
1625,4,8,regular
1626,4,8,regular
1627,4,8,regular
1628,4,8,regular
1629,4,8,regular
1630,4,8,regular
1631,4,8,regular
1632,4,8,regular
1633,4,8,regular
1634,4,8,regular
1635,4,8,regular
1636,4,8,regular
1637,4,8,regular
1638,4,8,regular
1639,4,8,regular
1640,4,8,regular
1641,4,8,regular
1642,4,8,regular
1643,4,8,regular
1644,4,8,regular
1645,4,8,regular
1646,4,8,regular
1647,4,8,regular
1648,4,8,regular
1649,4,8,regular
1650,4,8,regular
1651,4,8,regular
1652,4,8,regular
1653,4,8,regular
1654,4,8,regular
1655,4,8,regular
1656,4,8,regular
1657,4,8,regular
1658,4,8,regular
1659,4,8,regular
1660,4,8,regular
1661,4,8,regular
1662,4,8,regular
1663,4,8,regular
1664,4,8,regular
1665,4,8,regular
1666,4,8,regular
1667,4,8,regular
1668,4,8,regular
1669,4,8,regular
1670,4,8,regular
1671,4,8,regular
1672,4,8,regular
1673,4,8,regular
1674,4,8,regular
1675,5,8,regular
1676,5,8,regular
1677,5,8,regular
1678,5,8,regular
1679,5,8,regular
1680,5,8,regular
1681,5,8,regular
1682,5,8,regular
1683,5,8,regular
1684,5,8,regular
1685,5,8,regular
1686,5,8,regular
1687,5,8,regular
1688,5,8,regular
1689,5,8,regular
1690,5,8,regular
1691,5,8,regular
1692,5,8,regular
1693,5,8,regular
1694,5,8,regular
1695,5,8,regular
1696,5,8,regular
1697,5,8,regular
1698,5,8,regular
1699,5,8,regular
1700,5,8,regular
1701,5,8,regular
1702,5,8,regular
1703,5,8,regular
1704,5,8,regular
1705,5,8,regular
1706,5,8,regular
1707,5,8,regular
1708,5,8,regular
1709,5,8,regular
1710,5,8,regular
1711,5,8,regular
1712,6,8,regular
1713,6,8,regular
1714,6,8,regular
1715,6,8,regular
1716,6,8,regular
1717,6,8,regular
1718,6,8,regular
1719,6,8,regular
1720,6,8,regular
1721,6,8,regular
1722,6,8,regular
1723,6,8,regular
1724,6,8,regular
1725,6,8,regular
1726,6,8,regular
1727,6,8,regular
1728,6,8,regular
1729,6,8,regular
1730,6,8,regular
1731,6,8,regular
1732,6,8,regular
1733,6,8,regular
1734,6,8,regular
1735,6,8,regular
1736,6,8,regular
1737,6,8,regular
1738,6,8,regular
1739,7,8,regular
1740,7,8,regular
1741,7,8,regular
1742,7,8,regular
1743,7,8,regular
1744,7,8,regular
1745,7,8,regular
1746,7,8,regular
1747,7,8,regular
1748,7,8,regular
1749,7,8,regular
1750,7,8,regular
1751,7,8,regular
1752,7,8,regular
1753,7,8,regular
1754,7,8,regular
1755,7,8,regular
1756,7,8,regular
1757,7,8,regular
1758,7,8,regular
1759,7,8,regular
1760,8,8,regular
1761,8,8,regular
1762,8,8,regular
1763,8,8,regular
1764,8,8,regular
1765,8,8,regular
1766,8,8,regular
1767,8,8,regular
1768,8,8,regular
1769,8,8,regular
1770,8,8,regular
1771,8,8,regular
1772,8,8,regular
1773,8,8,regular
1774,8,8,regular
1775,8,8,regular
1776,8,8,regular
1777,8,8,regular
1778,8,8,regular
1779,8,8,regular
1780,8,8,regular
1781,8,8,regular
1782,8,8,regular
1783,8,8,regular
1784,8,8,regular
1785,8,8,regular
1786,8,8,regular
1787,8,8,regular
1788,8,8,regular
1789,8,8,regular
1790,8,8,regular
1791,8,8,regular
1792,8,8,regular
1793,8,8,regular
1794,8,8,regular
1795,8,8,regular
1796,8,8,regular
1797,8,8,regular
1798,8,8,regular
1799,8,8,regular
1800,8,8,regular
1801,8,8,regular
1802,8,8,regular
1803,8,8,regular
1804,8,8,regular
1805,8,8,regular
1806,8,8,regular
1807,8,8,regular
1808,8,8,regular
1809,8,8,regular
1810,8,8,regular
1811,8,8,regular
1812,8,8,regular
1813,8,8,regular
1814,8,8,regular
1815,8,8,regular
1816,8,8,regular
1817,8,8,regular
1818,8,8,regular
1819,8,8,regular
1820,8,8,regular
1821,8,8,regular
1822,8,8,regular
1823,8,8,regular
1824,8,8,regular
1825,8,8,regular
1826,8,8,regular
1827,8,8,regular
1828,8,8,regular
1829,8,8,regular
1830,8,8,regular
1831,8,8,regular
1832,8,8,regular
1833,8,8,regular
1834,8,8,regular
1835,8,8,regular
1836,8,8,regular
1837,8,8,regular
1838,8,8,regular
1839,8,8,regular
1840,8,8,regular
1841,8,8,regular
1842,8,8,regular
1843,8,8,regular
1844,8,8,regular
1845,8,8,regular
1846,8,8,regular
1847,8,8,regular
1848,8,8,regular
1849,8,8,regular
1850,8,8,regular
1851,8,8,regular
1852,8,8,regular
1853,8,8,regular
1854,8,8,regular
1855,8,8,regular
1856,8,8,regular
1857,8,8,regular
1858,8,8,regular
1859,8,8,regular
1860,8,8,regular
1861,8,8,regular
1862,8,8,regular
1863,8,8,regular
1864,8,8,regular
1865,8,8,regular
1866,8,8,regular
1867,8,8,regular
1868,8,8,regular
1869,8,8,regular
1870,8,8,regular
1871,8,8,regular
1872,8,8,regular
1873,8,8,regular
1874,8,8,regular
1875,8,8,regular
1876,8,8,regular
1877,8,8,regular
1878,8,8,regular
1879,8,8,regular
1880,8,8,regular
1881,8,8,regular
1882,8,8,regular
1883,8,8,regular
1884,8,8,regular
1885,8,8,regular
1886,8,8,regular
1887,8,8,regular
1888,8,8,regular
1889,8,8,regular
1890,8,8,regular
1891,8,8,regular
1892,8,8,regular
1893,8,8,regular
1894,8,8,regular
1895,8,8,regular
1896,8,8,regular
1897,8,8,regular
1898,8,8,regular
1899,8,8,regular
1900,8,8,regular
1901,8,8,regular
1902,8,8,regular
1903,8,8,regular
1904,8,8,regular
1905,8,8,regular
1906,8,8,regular
1907,8,8,regular
1908,8,8,regular
1909,8,8,regular
1910,8,8,regular
1911,8,8,regular
1912,8,8,regular
1913,8,8,regular
1914,8,8,regular
1915,8,8,regular
1916,8,8,regular
1917,8,8,regular
1918,8,8,regular
1919,8,8,regular
1920,8,8,regular
1921,8,8,regular
1922,8,8,regular
1923,8,8,regular
1924,8,8,regular
1925,8,8,regular
1926,8,8,regular
1927,8,8,regular
1928,8,8,regular
1929,8,8,regular
1930,8,8,regular
1931,8,8,regular
1932,8,8,regular
1933,8,8,regular
1934,8,8,regular
1935,8,8,regular
1936,8,8,regular
1937,8,8,regular
1938,8,8,regular
1939,8,8,regular
1940,8,8,regular
1941,8,8,regular
1942,8,8,regular
1943,8,8,regular
1944,8,8,regular
1945,8,8,regular
1946,8,8,regular
1947,8,8,regular
1948,8,8,regular
1949,8,8,regular
1950,8,8,regular
1951,8,8,regular
1952,8,8,regular
1953,8,8,regular
1954,8,8,regular
1955,8,8,regular
1956,8,8,regular
1957,8,8,regular
1958,8,8,regular
1959,8,8,regular
1960,8,8,regular
1961,8,8,regular
1962,8,8,regular
1963,8,8,regular
1964,8,8,regular
1965,8,8,regular
1966,8,8,regular
1967,8,8,regular
1968,8,8,regular
1969,8,8,regular
1970,8,8,regular
1971,8,8,regular
1972,8,8,regular
1973,8,8,regular
1974,8,8,regular
1975,8,8,regular
1976,8,8,regular
1977,8,8,regular
1978,8,8,regular
1979,8,8,regular
1980,8,8,regular
1981,8,8,regular
1982,8,8,regular
1983,8,8,regular
1984,8,8,regular
1985,8,8,regular
1986,8,8,regular
1987,8,8,regular
1988,8,8,regular
1989,8,8,regular
1990,8,8,regular
1991,8,8,regular
1992,8,8,regular
1993,8,8,regular
1994,8,8,regular
1995,8,8,regular
1996,8,8,regular
1997,8,8,regular
1998,8,8,regular
1999,8,8,regular
2000,8,8,regular
