date_week,y,x1,x2,event_1,event_2,dayofyear,t,sin_order_1,cos_order_1,sin_order_2,cos_order_2
2019-12-16,6954.851763418655,0.32402918214875254,0.0,0.0,0.0,350,89,-0.2593382659754047,0.9657865518844576,-0.500930819336161,0.8654873276017405
2019-12-23,8250.29234088,0.40066932530908983,0.9208528041747358,0.0,0.0,357,90,-0.14144406768794113,0.9899462489023781,-0.2800440484743428,0.9599871514317783
2019-12-30,5836.582430586892,0.16442488949390638,0.0,0.0,0.0,364,91,-0.021501372740813793,0.999768818762748,-0.04299280405372191,0.9990753819405211
2020-01-06,5742.570820382156,0.255204428776545,0.0,0.0,0.0,6,92,0.1030313790431788,0.9946781061893646,0.20496611396949535,0.9787690698649216
2020-01-13,5918.941633642499,0.3868456103914863,0.0,0.0,0.0,13,93,0.22177215755648186,0.975098513039961,0.4324994021339788,0.901634220265486
2020-01-20,5338.190500375772,0.43404600022196227,0.0,0.0,0.0,20,94,0.3373010691361842,0.9413968285264122,0.6350683134867438,0.7724559775191742
2020-01-27,6815.637384559971,0.28857764935978686,0.9939062168591486,0.0,0.0,27,95,0.4479449394078912,0.8940611451454876,0.8009803309782906,0.5986906625177213
2020-02-03,5733.0209444719985,0.31968209925420127,0.0,0.0,0.0,34,96,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026
2020-02-10,4953.495336278671,0.20368676287013449,0.0,0.0,0.0,41,97,0.6482618097757123,0.7614175109532997,0.9871957872910085,0.15951325197263633
2020-02-17,5368.25418638491,0.35954761227172993,0.0,0.0,0.0,48,98,0.7350336741329413,0.6780306024735381,0.9967506498213929,-0.0805490042187419
2020-02-24,4222.09920471205,0.021112228587557347,0.0,0.0,0.0,55,99,0.8111602420785621,0.5848239578463323,0.9487718864399474,-0.3159618766579027
2020-03-02,4650.3383200595235,0.2839620832165605,0.0,0.0,0.0,62,100,0.8755389928586303,0.4831474640149685,0.8460288880917337,-0.5331370560318094
2020-03-09,5271.772362491759,0.42927166717548715,0.0,0.0,0.0,69,101,0.9272375462179537,0.374473674486883,0.6944521021088763,-0.719538934232584
2020-03-16,5847.25691641899,0.1555749455596115,0.9366567569445565,0.0,0.0,76,102,0.9655071658143364,0.2603764827344579,0.5027907197793039,-0.864408174477665
2020-03-23,6434.125096494423,0.10706821292761248,0.9093651996397816,0.0,0.0,83,103,0.9897936029670716,0.14250832791617088,0.2821076626819194,-0.9593827529490743
2020-03-30,5835.67243843455,0.44695803411541224,0.0,0.0,0.0,90,104,0.9997451236925734,0.022576263041545485,0.04514101777397193,-0.9989806246941579
2020-04-06,5424.167030156277,0.35301215933730273,0.0,0.0,0.0,97,105,0.9952176027737294,-0.09768276782171598,-0.19443122004766195,-0.9809161537413774
2020-04-13,6805.503155001153,0.4055015097188186,0.8068830557076094,0.0,0.0,104,106,0.9762766110869321,-0.21652708524481437,-0.4227806579826773,-0.9062320427107697
2020-04-20,6808.850544681916,0.9951019957493269,0.0,0.0,0.0,111,107,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886
2020-04-27,5684.103102465875,0.19555207279920922,0.0,0.0,0.0,118,108,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135
2020-05-04,5920.176894134893,0.42110562902196996,0.0,0.0,0.0,125,109,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056
2020-05-11,4508.386918989872,0.038912772081947655,0.0,0.0,0.0,132,110,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.17011767832049052
2020-05-18,4822.651288719068,0.2747623698295135,0.0,0.0,0.0,139,111,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089
2020-05-25,5280.528394237996,0.38855168861771106,0.0,0.0,0.0,146,112,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.3057430764672831
2020-06-01,5215.191965013334,0.3981779119561344,0.0,0.0,0.0,153,113,0.4878471454423123,-0.8729290708206409,-0.8517119107469193,0.5240103253675749
2020-06-08,7674.826342514139,0.9301667507183746,0.8939765069264013,0.0,0.0,160,114,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131
2020-06-15,7142.737041866369,0.2598488234179932,0.8677497578128421,0.0,0.0,167,115,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845
2020-06-22,5179.99140593549,0.19482091370719345,0.0,0.0,0.0,174,116,0.14782713347053003,-0.9890132145779884,-0.2924059769510765,0.9562942772197722
2020-06-29,4687.557752707648,0.25823131048373105,0.0,0.0,0.0,181,117,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666
2020-07-06,4623.099831892425,0.3021896620952803,0.0,0.0,0.0,188,118,-0.09233133369539166,-0.9957283388645872,0.18387385105132847,0.9829498496360605
2020-07-13,3538.8645019020487,0.1034972341332257,0.0,0.0,0.0,195,119,-0.21127575558217973,-0.9774264960104054,0.41301304294128155,0.9107251102063582
2020-07-20,3580.2347656624456,0.0801700982515906,0.0,0.0,0.0,202,120,-0.32716032712209553,-0.9449688462364055,0.6183126337097832,0.7859322407147269
2020-07-27,4361.209639259515,0.4159768357828664,0.0,0.0,0.0,209,121,-0.43830672301251883,-0.8988254650164442,0.7879224882631221,0.6157744331240542
2020-08-03,4535.4009504334945,0.3961734948608622,0.0,0.0,0.0,216,122,-0.543105239683432,-0.8396646346181323,0.9120525252759645,0.4100733972568036
2020-08-10,4376.027911221711,0.443288433772087,0.0,0.0,0.0,223,123,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.18070244009239297
2020-08-17,3460.3285147300726,0.06388821922865318,0.0,0.0,0.0,230,124,-0.7277014757264233,-0.6858939875998227,0.9982521339365441,-0.05909887554882861
2020-08-24,4119.38208880582,0.256961239754578,0.0,0.0,0.0,237,125,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.29548893422398215
2020-08-31,4450.2860041509275,0.4167165004337477,0.0,0.0,0.0,244,126,-0.8702939222685669,-0.4925327287220551,0.8572964806503148,-0.5148230222752129
2020-09-07,4405.893878540358,0.18934430111480283,0.0,0.0,0.0,251,127,-0.9231578729647039,-0.38442104726885545,0.709762632639161,-0.7044409168334328
2020-09-14,6496.500776816234,0.012116877874706444,0.0,0.0,1.0,258,128,-0.9626519747161489,-0.27074189844776336,0.5212604463582768,-0.853397648849802
2020-09-21,4442.175601682897,0.3072043897844786,0.0,0.0,0.0,265,129,-0.9882042449941422,-0.15314166701312007,0.30267049085568926,-0.9530952596488853
2020-09-28,5309.646671397492,0.2793461388691239,0.0,0.0,0.0,272,130,-0.9994446170919858,-0.033323525711631344,0.06661003679003268,-0.9977790852682925
2020-10-05,4964.821874869848,0.15585966958652608,0.0,0.0,0.0,279,131,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,-0.9848699224660111
2020-10-12,4767.041402236122,0.25125980437121265,0.0,0.0,0.0,286,132,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,-0.9151129033807907
2020-10-19,6007.106942719015,0.4156363480170887,0.0,0.0,0.0,293,133,-0.9467139181463862,0.3220757010206104,-0.6098270977059321,-0.7925344856241648
2020-10-26,7341.819154744774,0.15041344673511747,0.8399815178051403,0.0,0.0,300,134,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,-0.6242100403868479
2020-11-02,5611.664367787161,0.04184572293005362,0.0,0.0,0.0,307,135,-0.8425720899866032,0.5385835804920232,-0.9075909860952637,-0.4198554536487849
2020-11-09,5675.7641631883125,0.29271024295182346,0.0,0.0,0.0,314,136,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,-0.19126631375382222
2020-11-16,6390.814723429916,0.39162392871937174,0.0,0.0,0.0,321,137,-0.6897960046655887,0.7240037789593305,-0.9988298281778684,0.04836294389478229
2020-11-23,5567.943669830892,0.09897052262927875,0.0,0.0,0.0,328,138,-0.5978291414589544,0.8016235510652425,-0.9584678386132245,0.28520063524489897
2020-11-30,5850.388666335177,0.26847304019439133,0.0,0.0,0.0,335,139,-0.49720407844693704,0.867633623354773,-0.8627819522593736,0.5055762087514641
2020-12-07,6150.423243031432,0.36348457786964994,0.0,0.0,0.0,342,140,-0.3893781415452015,0.9210779895789526,-0.717295271600886,0.6967693257736101
2020-12-14,5481.44428281332,0.1853632004939899,0.0,0.0,0.0,349,141,-0.27591294500296043,0.9611826292540837,-0.5304054598463659,0.8477440935595867
2020-12-21,6971.261665344388,0.06597749816354531,0.9601838198368318,0.0,0.0,356,142,-0.1584517749608372,0.9873667175937014,-0.31290001787995536,0.9497860700235204
2020-12-28,6117.543141550088,0.35456845295968575,0.0,0.0,0.0,363,143,-0.03869579017652778,0.999251037438848,-0.07733361695682274,0.9970052716452282
2021-01-04,4725.84123846674,0.15942272092901355,0.0,0.0,0.0,4,144,0.06875540848113941,0.9976335468520451,0.13718540405660057,0.9905453876091833
2021-01-11,5163.385726287928,0.18197623861595918,0.0,0.0,0.0,11,145,0.18809941761179758,0.9821499931752291,0.3694836834473831,0.9292372181882051
2021-01-18,4402.2528144986245,0.11674705424525,0.0,0.0,0.0,18,146,0.3047192331091634,0.9524422234305676,0.580454927809098,0.8142923779467267
2021-01-25,5629.279053855253,0.3237802162248968,0.0,0.0,0.0,25,147,0.41692588132872865,0.908940487313808,0.757921627497347,0.6523456189565258
2021-02-01,5440.854637426993,0.4341228768955745,0.0,0.0,0.0,32,148,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.45274469960737107
2021-02-08,4747.4835426195705,0.10898800676510562,0.0,0.0,0.0,39,149,0.6216868902665479,0.7832658619336791,0.9738922359149924,0.22701082094141847
2021-02-15,4651.193911427672,0.16135382897986428,0.0,0.0,0.0,46,150,0.7112757519738152,0.7029130847082615,0.9999300657962057,-0.011826390691832589
2021-02-22,5678.177996948337,0.9423220516497108,0.0,0.0,0.0,53,151,0.7905633969115482,0.612380204990065,0.9682507501166718,-0.2499809690726521
2021-03-01,5327.643238126179,0.08520326422197194,0.0,0.0,0.0,60,152,0.8584015232918917,0.512978386299228,0.8806828564301475,-0.47370635037968
2021-03-08,5092.777431532968,0.32581964693141835,0.0,0.0,0.0,67,153,0.9138076496466615,0.40614723863057883,0.742280907086982,-0.6700888411055113
2021-03-15,4860.968432132355,0.16791327995322824,0.0,0.0,0.0,74,154,0.9559793438440766,0.2934339689665273,0.5610336262283677,-0.8277930117131022
2021-03-22,5312.058809828367,0.3396219582887096,0.0,0.0,0.0,81,155,0.984305844499033,0.17647097349152166,0.3474028211842774,-0.9377159910299093
2021-03-29,4716.623877392047,0.25290185764477596,0.0,0.0,0.0,88,156,0.998376906467142,0.056952196034039754,0.11371951458594969,-0.9935128947338007
2021-04-05,4879.908205414718,0.08648553994344088,0.0,0.0,0.0,95,157,0.9979887423155984,-0.06339140486951016,-0.1265278168386827,-0.9919630595773397
2021-04-12,5246.096394202155,0.3372269553026927,0.0,0.0,0.0,102,158,0.9831469737221499,-0.18281692498501967,-0.3594718130884228,-0.9331559438780433
2021-04-19,7059.2657553699855,0.1697628516658286,0.9331023311345904,0.0,0.0,109,159,0.9540665500578386,-0.2995947563972604,-0.5716666713027055,-0.8204859638785325
2021-04-26,7451.886416360938,0.42760490663933876,0.9153378836528544,0.0,0.0,116,160,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754
2021-05-03,7060.853107799632,0.9104345620038511,0.0,0.0,0.0,123,161,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086
2021-05-10,5687.37638691035,0.14246695483284144,0.0,0.0,0.0,130,162,0.7865965660866019,-0.6174672802835517,-0.9713952846837501,-0.23746831555846756
2021-05-17,6868.041442182235,0.1862139138106989,0.8507017705071418,0.0,0.0,137,163,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226
2021-05-24,5894.568963908252,0.31337121445416777,0.0,0.0,0.0,144,164,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708
2021-05-31,5509.52170001513,0.3993394123219665,0.0,0.0,0.0,151,165,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,0.4642104791518923
2021-06-07,5039.919694105859,0.14458433527175546,0.0,0.0,0.0,158,166,0.41105375468703553,-0.9116111071930236,-0.749442336852196,0.6620696215153808
2021-06-14,5135.043435084914,0.14797506762688983,0.0,0.0,0.0,165,167,0.2985688173637198,-0.9543881083175909,-0.5699010576127617,0.8217133225960594
2021-06-21,4535.6929472990405,0.06984356242267958,0.0,0.0,0.0,172,168,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,0.9339267592294762
2021-06-28,4358.346640390732,0.19843789823936653,0.0,0.0,0.0,179,169,0.062318379354325076,-0.998056320853012,-0.12439450483979998,0.9922328391893008
2021-07-05,6457.79858878194,0.3614884888324217,0.9088583439233259,0.0,0.0,186,170,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418
2021-07-12,4425.834858649834,0.24033748973919677,0.0,0.0,0.0,193,171,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.936966802377855
2021-07-19,3795.152824410682,0.04037403310418791,0.0,0.0,0.0,200,172,-0.2944616217868008,-0.9556633054034706,0.5628123335824813,0.8265847065893742
2021-07-26,3192.8795933746396,0.06745704455161289,0.0,0.0,0.0,207,173,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645
2021-08-02,3553.5461478128577,0.03302418690093184,0.0,0.0,0.0,214,174,-0.5139010013093099,-0.8578494977869303,0.8816994317707844,0.47181152170657725
2021-08-09,5565.509682155785,0.16561515019947598,0.8633488534800802,0.0,0.0,221,175,-0.6132298262997502,-0.7899045386224707,0.968786046025684,0.24789836027275647
2021-08-16,4137.65148492528,0.17188222211698284,0.0,0.0,0.0,228,176,-0.7036774074790131,-0.7105196029692742,0.9999531843608731,0.009676212407230008
2021-08-23,4479.041351408654,0.2802572877483264,0.0,0.0,0.0,235,177,-0.7839338166829206,-0.6208444016506462,0.9734018427044305,-0.22910445787810196
2021-08-30,4675.973438674285,0.4388571605640426,0.0,0.0,0.0,242,178,-0.852836721769459,-0.5221776766595088,0.8906645958869759,-0.4546609479969551
