,date_week,year,month,dayofyear,x1,x2,x1_adstock,x2_adstock,x1_adstock_saturated,x2_adstock_saturated,trend,cs,cc,seasonality,event_1,event_2,intercept,epsilon,y
0,2018-04-02,2018,4,92,0.31858001793594865,0.0,0.191273363673186,0.0,0.3649171099995743,0.0,0.7782794100389228,0.02148666818397291,-0.010743954210909479,0.005371356986531716,0.0,0.0,2.0,0.1062601403194713,3.984662237343649
1,2018-04-09,2018,4,99,0.1123884764420599,0.0,0.143986653262946,0.0,0.2802683794299673,0.0,0.790637897855436,0.2591649639138418,-0.13070372751198533,0.06423061820092824,0.0,0.0,2.0,0.06719813977077926,3.7628717941170455
2,2018-04-16,2018,4,106,0.2924002662869313,0.0,0.23314987294083467,0.0,0.43520473658788056,0.0,0.8027456726268485,0.4819043098624107,-0.2487731391528918,0.11656558535475944,0.0,0.0,2.0,0.2420419206898989,4.466967388435148
3,2018-04-23,2018,4,113,0.07139855257508415,0.0,0.13612717418596668,0.0,0.265721261557446,0.0,0.8146142903004105,0.6768654246191287,-0.36324455697000746,0.1568104338245606,0.0,0.0,2.0,0.09563086386443129,3.864219372661741
4,2018-04-30,2018,4,120,0.3867451535946977,0.0,0.28665013594234656,0.0,0.5177788894468867,0.0,0.8262544912406975,0.8328102370393752,-0.47246238640955923,0.18017392531490797,0.0,0.0,2.0,-0.11813980714885058,4.4416252777474154
5,2018-05-07,2018,5,127,0.047170986123933556,0.0,0.14298120660162075,0.0,0.2784144001259226,0.0,0.8376762767631964,0.9407496782065095,-0.5748470153112095,0.18295133144764997,0.0,0.0,2.0,-0.1784742584110013,3.6773965501776127
6,2018-05-14,2018,5,134,0.4242491048456278,0.0,0.31190887648389404,0.0,0.5537805751548749,0.0,0.8488889767924208,0.9944618349935954,-0.6689176597619771,0.16277208761580914,0.0,0.0,2.0,0.39454354699568933,5.067546336868544
7,2018-05-21,2018,5,141,0.3339201745242034,0.8797818351192218,0.3252470441704301,0.7038272698931882,0.5720024891698231,0.7840283027007001,0.8599013098608932,0.990850597491447,-0.7533137806020226,0.1187684084447122,0.0,0.0,2.0,-0.1836347490262385,6.079099042190236
8,2018-05-28,2018,5,148,0.2530702847317296,0.0,0.28191521213915754,0.14076545397863768,0.5108139173716953,0.20806523663290657,0.870721436474196,0.9301241269224694,-0.8268147608364065,0.051654683043031446,0.0,0.0,2.0,0.0832570236874785,4.954205368585605
9,2018-06-04,2018,6,155,0.9380544157922965,0.0,0.6759236123010748,0.028153090795727538,0.8744885865623848,0.042204550790723355,0.8813570067098573,0.8157828566806118,-0.888357559359379,-0.0362873513393836,0.0,0.0,2.0,0.31273205963521783,5.865676576274293
10,2018-06-11,2018,6,162,0.4252050727940623,0.0,0.5255447438176442,0.005630618159145508,0.782229566681612,0.00844572641807191,0.8918152027875426,0.6544177181490256,-0.9370520856662402,-0.1413171837586073,0.0,0.0,2.0,-0.017445121401343477,5.096633050508572
11,2018-06-18,2018,6,169,0.36314297707823523,0.0,0.42821847758089354,0.0011261236318291015,0.6944173443138172,0.0016891838411344751,0.9021027772397054,0.4553302220897019,-0.9721940731890597,-0.25843192554967886,0.0,0.0,2.0,0.2612410308305952,4.991542283144343
12,2018-06-25,2018,6,176,0.44149469629470317,0.0,0.43620575132346373,0.00022522472636582033,0.7025972823589881,0.0003378370766958489,0.9122260872214059,0.22999629511247385,-0.9932752650698283,-0.3816394849786772,0.0,0.0,2.0,0.049530721231261184,4.688584844704346
13,2018-07-02,2018,7,183,0.4231116264841024,0.9641868797648888,0.42849719923738444,0.771396523416969,0.6947058681328812,0.8200908295500853,0.9221911254221886,-0.008595222901298353,-0.9999907650547006,-0.5042929939779995,0.0,0.0,2.0,0.39414834557276546,6.536345740515769
14,2018-07-09,2018,7,190,0.3283922492206611,0.0,0.368396512059686,0.15427930468339382,0.6272036717838464,0.2273743838606321,0.9320035479790809,-0.24669128967296414,-0.9922434471936985,-0.6194673684333313,0.0,0.0,2.0,0.3820876224647756,5.030983585083328
15,2018-07-16,2018,7,197,0.9219403026381182,0.0,0.7007541569604477,0.030854059138867844,0.8856772389283203,0.04624807323592396,0.9416686997358623,-0.47056742203585,-0.9701453605686069,-0.7203563913022284,0.0,0.0,2.0,-0.3321493369673257,4.638690834723117
16,2018-07-23,2018,7,204,0.3080155122670448,0.0,0.4651325896555593,0.0061708118277735684,0.7307175073736103,0.009255953400648062,0.9511916371480313,-0.6673188112222392,-0.934016108732548,-0.8006674599773936,0.0,0.0,2.0,-0.1516428077219835,4.209545798370781
17,2018-07-30,2018,7,211,0.9094852261606342,0.0,0.7317329303290816,0.0012341623655547137,0.8983236465631104,0.0018512414335344048,0.9605771490939974,-0.8256041899633285,-0.8843782272993225,-0.8549912086313255,0.0,0.0,2.0,0.07174902605255187,4.8760083890716235
18,2018-08-06,2018,8,218,0.25069864729904767,0.0,0.4430436967929996,0.0002468324731109428,0.7094558372805589,0.00037024869274799774,0.9698297758198224,-0.9362995729471476,-0.8219496265362164,-0.879124599741682,0.0,0.0,2.0,-0.3136414963027238,3.9061716890025897
19,2018-08-13,2018,8,225,0.23647327260080925,0.0,0.31905160105922864,4.936649462218855e-05,0.5636066612077673,7.404974179791595e-05,0.9789538262163944,-0.9930241873159635,-0.7476332082626878,-0.8703286977893256,0.0,0.0,2.0,-0.249731089103783,3.5498621224301834
20,2018-08-20,2018,8,232,0.4031379321972751,0.0,0.3694883073577602,9.873298924437712e-06,0.6285264580709321,1.4809948385588817e-05,0.9879533936034945,-0.9925082771867967,-0.6625038072252247,-0.8275060422060108,0.0,0.0,2.0,-0.020622390134458497,4.025433955372593
21,2018-08-27,2018,8,239,0.1471777190660976,0.0,0.23599338160116523,0.0,0.43980318403190344,0.0,0.9968323701741715,-0.9347815809756548,-0.5677926458146328,-0.7512871133951438,0.0,0.0,2.0,-0.34164847566779055,3.223306333206948
22,2018-09-03,2018,9,246,0.3630410142948742,0.0,0.3122355946009723,0.0,0.5542334562433876,0.0,1.005594460234657,-0.8231716171970577,-0.4648695269564179,-0.6440205720767378,0.0,0.0,2.0,0.05537870183593958,4.079652958724022
23,2018-09-10,2018,9,253,0.14706649036726777,0.0,0.21282923946537233,0.0,0.40168666289627425,0.0,1.0142431923593094,-0.6641118775498908,-0.35522302271763906,-0.5096674501337649,0.0,0.0,2.0,0.44679984245025733,4.156435573364624
24,2018-09-17,2018,9,260,0.09467043111309686,0.0,0.14185000873991283,0.0,0.2763260612054013,0.0,1.022781930566389,-0.46677098354429514,-0.2404389451614255,-0.3536049643528603,0.0,0.0,2.0,0.16872207687219604,3.6668772267019283
25,2018-09-24,2018,9,267,0.2592453045714739,0.0,0.21203133382240216,0.0,0.4003474819326673,0.0,1.0312138846085652,-0.24252418305646908,-0.12217741082416404,-0.18235079694031656,0.0,0.0,2.0,-0.1963563274849464,3.853549205981304
26,2018-10-01,2018,10,274,0.05748382488091669,0.0,0.11922680347416582,0.0,0.23403458579045422,0.0,1.0395421194616463,-0.004297651139222852,-0.0021488305307002555,-0.003223240834961554,0.0,0.0,2.0,-0.20695071813106372,3.5314719178669836
27,2018-10-08,2018,10,281,0.020646532790630445,0.0,0.05999371888212226,0.0,0.11941491545370961,0.0,1.0477695640859443,0.2341766086868303,0.1179108281943183,0.17604371844057431,0.0,0.0,2.0,-0.043175554390123515,3.538882474497524
28,2018-10-15,2018,10,288,0.1656360489849638,0.0,0.12328566615941187,0.0,0.2416929677519422,0.0,1.055899019526688,0.45915231321321653,0.23626514834039863,0.3477087307768076,0.0,0.0,2.0,0.1324878382127002,4.261174491772023
29,2018-10-22,2018,10,295,0.2140071414995498,0.0,0.17774484699477106,0.0,0.3412350652459097,0.0,1.0639331664129132,0.6576612714422887,0.3512023771260506,0.5044318242841697,0.0,0.0,2.0,0.012447047335386378,4.604517233770198
30,2018-10-29,2018,10,302,0.3605176919784586,0.8006231655964305,0.2874075611235939,0.640500172157585,0.5188867462309884,0.7446113346779534,1.071874571908063,0.8182609052055424,0.4610601829960977,0.6396605441008201,0.0,0.0,2.0,-0.27244177803129277,6.484976246026463
31,2018-11-05,2018,11,309,0.12236855581330264,0.0,0.18837443994560243,0.12810003443151705,0.35988073078057814,0.18981963096165308,1.079725696160092,0.9316938294480984,0.5642496978421838,0.7479717636451411,0.0,0.0,2.0,-0.1961064764705379,5.090872437599736
32,2018-11-12,2018,11,316,0.9586839529289922,0.0,0.6509001144772343,0.02562000688630341,0.8621858796903377,0.03841110284427886,1.0874888982940583,0.9914214722379543,0.659278496725024,0.8253499844814891,0.0,0.0,2.0,-0.0757780207894691,6.500440706745649
33,2018-11-19,2018,11,323,0.32197234398749053,0.0,0.4535681336341546,0.0051240013772606815,0.7197549126015461,0.007685850720230326,1.0951664419858997,0.9940009752399459,0.7447721827437818,0.8693865789918638,0.0,0.0,2.0,0.29551254297455565,6.434702003197417
34,2018-11-26,2018,11,330,0.2532340551371886,0.8535269034985401,0.3334447091360466,0.6838480711018574,0.5829300234021836,0.7722071198249076,1.1027605006523236,0.9392836491203558,0.8194942648716692,0.8793889569960125,0.0,0.0,2.0,0.012741731162479238,7.288095498667181
35,2018-12-03,2018,12,337,0.06401197960764987,0.0,0.17180213458906332,0.1367696142203715,0.3306913295772525,0.2023238624246529,1.1102731622883493,0.8304235443909626,0.882364041265584,0.8563937928282732,0.0,0.0,2.0,-0.11429304562093079,5.249095623076754
36,2018-12-10,2018,12,344,0.02365531995577752,0.0,0.08285818010259649,0.027353922844074306,0.16421587779627078,0.041007874139079636,1.117706433981065,0.6736956436465573,0.9324722294043558,0.8030839365254565,0.0,0.0,2.0,-0.2107166481155406,4.284737104057953
37,2018-12-17,2018,12,351,0.18316456944023224,0.9885971199634361,0.1430298779590805,0.7963505051916484,0.2785041949274868,0.8319772154389898,1.125062246125459,0.47813415507327506,0.9690941169976678,0.7236141360354714,0.0,0.0,2.0,-0.42364660312464064,5.92449679469673
38,2018-12-24,2018,12,358,0.9253022445653839,0.8704751059413773,0.6126155258848095,0.8556503288485715,0.8411904739749468,0.8574081516991766,1.1323424563658064,0.25501175694071004,0.9917000434646999,0.6233559002027049,0.0,0.0,2.0,-0.22318721755767998,7.7708988643340255
39,2018-12-31,2018,12,365,0.9966581290617557,0.0,0.8433850978902702,0.17113006576971432,0.9337345900172741,0.25120175794010813,1.1395488532839515,0.0171898107942232,0.9999630603893711,0.5085764355917971,0.0,0.0,2.0,-0.3509531143529322,6.600779460454855
40,2019-01-07,2019,1,7,0.401689634181351,0.0,0.5781486569564053,0.03422601315394287,0.8198295259422225,0.051293962568130964,1.1466831598538896,-0.23835259704484588,0.9927685242947802,0.37720796362496717,0.0,0.0,2.0,-0.08204470360182149,6.003922922839964
41,2019-01-14,2019,1,14,0.17374546055942064,0.0,0.3354484157131938,0.006845202630788574,0.5855695077885877,0.010267443124079425,1.1537470366803495,-0.46296592384373736,0.9711786856608712,0.2541063809085669,0.0,0.0,2.0,0.4755565016381268,5.660653328840966
42,2019-01-21,2019,1,21,0.9553726446981964,0.0,0.7076792262902233,0.0013672924985843992,0.88862662605419,0.002050935872226209,1.1607420850375023,-0.6608926778038178,0.9355427368853945,0.13732502954078835,0.0,0.0,2.0,-0.0953069327723967,5.872741931712915
43,2019-01-28,2019,1,28,0.3558894186650065,0.0,0.496720187859739,0.0002734584997168799,0.7588254901561303,0.00041018772657009425,1.1676698497225453,-0.8207238405410735,0.8863760789639547,0.032826119211440574,0.0,0.0,2.0,0.6159089664824816,6.093701781338
44,2019-02-04,2019,2,35,0.0009291813348931144,0.0,0.19923664180318557,5.469169994337597e-05,0.3786418873084303,8.203754973102072e-05,1.1745318217376375,-0.9332463236906265,0.8243898068810832,-0.05442825840477167,0.0,0.0,2.0,-0.2619775417208624,3.994215758636757
45,2019-02-11,2019,2,42,0.4378156672047245,0.0,0.34248425559629053,8.91368790388074e-06,0.594739956794361,1.3370531855026826e-05,1.1813294408125303,-0.9919740355383321,0.750480425078029,-0.12074680523015152,0.0,0.0,2.0,-0.027409920417513327,4.817419326611659
46,2019-02-18,2019,2,49,0.9739763155567257,0.9748662021434801,0.7213986435474888,0.7798949582458771,0.8942594276505539,0.8242216530790965,1.1880640977792076,-0.9935217563970288,0.6657168813525852,-0.16390243752222178,0.0,0.0,2.0,0.4397145601284575,7.795097809495298
47,2019-02-25,2019,2,56,0.9779039452046228,0.0,0.8752944452605237,0.15597899164917545,0.9414425242190932,0.2297906998842839,1.1947371368089121,-0.9378002715679613,0.5713251067190296,-0.18323758242446586,0.0,0.0,2.0,0.15181314012229916,6.4472216669325935
48,2019-03-04,2019,3,63,0.24814170375181738,0.0,0.49894238325733875,0.03119579832983509,0.7607043801085003,0.04675957344047715,1.201349857521104,-0.8280215139105327,0.4686702848274324,-0.17967561454155015,0.0,0.0,2.0,0.1433726969105373,5.540679227096547
49,2019-03-11,2019,3,70,0.40562040929233517,0.0,0.44304043561108275,0.006239159665967018,0.7094525977873725,0.009358466276987835,1.2079035169731132,-0.670513419589151,0.3592371073788595,-0.15563815610514575,0.0,0.0,2.0,-0.2495077275329247,4.949832359251136
50,2019-03-18,2019,3,77,0.24904096314400193,0.9025728697123773,0.3263628290726848,0.7233079761770644,0.5735020021220906,0.7950319392672376,1.2143993315385662,-0.47435516919860254,0.24460830110143886,-0.11487343404858184,0.0,0.0,2.0,-0.030197093595048997,6.379898688795682
51,2019-03-25,2019,3,84,0.053052484376441444,0.0,0.1622574638353237,0.1446615952354129,0.31358361900618026,0.21364959188064025,1.22083847868202,-0.2508538399283274,0.12644173685059817,-0.062206051538864604,0.0,0.0,2.0,0.2373347180682623,4.764017185991239
52,2019-04-01,2019,4,91,0.06632172065883479,0.0,0.10472174818475329,0.028932319047082582,0.20643377270220506,0.04337125311225194,1.2272220986366729,-0.012892635910548619,0.006446451903435681,-0.003223092003556469,0.0,0.0,2.0,0.27780857076782073,4.207851401732055
53,2019-04-08,2019,4,98,0.09193146911854178,0.0,0.09691148435205961,0.005786463809416516,0.1914317568819077,0.008679477752940487,1.2335512959914832,0.22581173353170586,-0.11364206776437592,0.05608483288366497,0.0,0.0,2.0,0.5315299115372971,4.412820266564049
54,2019-04-15,2019,4,105,0.28465256468271194,0.0,0.20928490166855654,0.001155296230790194,0.3957248846617061,0.001732942611454563,1.2398271411935484,0.45149972106679903,-0.2320869877279297,0.10970636666943466,0.0,0.0,2.0,-0.1931788437910569,4.3469952032799535
55,2019-04-22,2019,4,112,0.3738453265433722,0.9943743116526119,0.30778347531284633,0.7957325450520512,0.5480339437763517,0.8316916702172951,1.2460506719711701,0.6511620778321013,-0.3471752448649789,0.1519934164835612,0.0,0.0,2.0,-0.07883094754124967,6.626698312677127
56,2019-04-29,2019,4,119,0.3110337207908654,0.0,0.30975836896480763,0.15914650901041028,0.5507914638915449,0.23428614870461695,1.2522228946826064,0.8132897407355654,-0.4572423233046385,0.17802370871546344,0.0,0.0,2.0,-0.3199455024538853,5.2312477900280525
57,2019-05-06,2019,5,126,0.010820059629968126,0.0,0.13024003974361612,0.03182930180208205,0.25474451234202045,0.047707708541650684,1.2583447855951686,0.9285372451059729,-0.5606963282395467,0.18392045843321309,0.0,0.0,2.0,-0.4106323323107795,3.891281865826965
58,2019-05-13,2019,5,133,0.3258546929320144,0.0,0.247639055851956,0.006364011886447146,0.4583955457731043,0.009545727875313856,1.26441729209896,0.9902614218428044,-0.6560410094231143,0.16711020620984507,1.0,0.0,2.0,0.4900145554527607,6.8158201468315065
59,2019-05-20,2019,5,140,0.4301608270402385,0.0,0.35730050084280396,0.0012728023772894293,0.6135538963950546,0.0019092012462181315,1.2704413338592673,0.9949043271459481,-0.7418974013641395,0.1265034628909043,0.0,0.0,2.0,-0.19381527744001575,5.047609610987757
60,2019-05-27,2019,5,147,0.44218999936824227,0.0,0.4083820943031859,0.0002545604754578859,0.673304835875711,0.0003818406946290952,1.276417803911308,0.9421983317490261,-0.8170237672377042,0.06258728225566096,0.0,0.0,2.0,-0.06736785700200218,5.292315418181358
61,2019-06-03,2019,6,154,0.2689190501602237,0.0,0.32477390780533794,5.091209509157718e-05,0.5713654798270716,7.636814248890669e-05,1.2823475697007982,0.8351815477738213,-0.8803335580645356,-0.02257600514535718,0.0,0.0,2.0,0.2647116535214506,5.238732393843085
62,2019-06-10,2019,6,161,0.3844068918872162,0.0,0.3605929489753434,1.0182419018315435e-05,0.6176433378811844,1.5273628526261267e-05,1.288231474073544,0.680022703961358,-0.9309111274161002,-0.12544421172737108,0.0,0.0,2.0,-0.02153760464163237,4.994210218605146
63,2019-06-17,2019,6,168,0.30378077187773417,0.0,0.3264780741455116,0.0,0.5736566625641591,0.0,1.2940703362170543,0.48566556393166493,-0.9680249743644082,-0.2411797052163716,0.0,0.0,2.0,-0.20991751759309052,4.563943101100069
64,2019-06-24,2019,6,175,0.22209246314207942,0.0,0.26381171148286636,0.0,0.48356232816845873,0.0,1.2998649525569603,0.2633133841384432,-0.9911383231443917,-0.36391246950297423,0.0,0.0,2.0,0.1146253369251816,4.501264804484544
65,2019-07-01,2019,7,182,0.9840870166551501,0.0,0.6963598496994731,0.0,0.8837678124945305,0.0,1.3056160976108453,0.02578312871731291,-0.9999168865157134,-0.48706687889920025,0.0,0.0,2.0,0.16478579349930267,5.634638449694539
66,2019-07-08,2019,7,189,0.17816175340950158,0.0,0.3853828786134427,0.0,0.6473745041421478,0.0,1.3113245248018996,-0.21323333401863315,-0.9942337005428803,-0.6037335172807567,0.0,0.0,2.0,0.173767746923847,4.823482266871434
67,2019-07-15,2019,7,196,0.1528626150244391,0.0,0.24576161086023723,0.0,0.4554245578156539,0.0,1.3169909672346818,-0.4399584668599154,-0.974170960868474,-0.7070647138641947,0.0,0.0,2.0,0.0768794557496051,4.053079382567054
68,2019-07-22,2019,7,203,0.4328122093827745,0.0,0.3579882800584697,0.0,0.6144109042407561,0.0,1.3226161384350865,-0.6413232371621369,-0.9400188339215656,-0.7906710355418513,0.0,0.0,2.0,0.1142236627255211,4.4894014783410245
69,2019-07-29,2019,7,210,0.38073589248479517,0.9579822914547782,0.37168084451961386,0.766387795116578,0.6311719202706645,0.8176154544329239,1.328200733056509,-0.8057204502418831,-0.8922712602547517,-0.8489958552483174,0.0,0.0,2.0,0.18880449068666882,6.196756038172703
70,2019-08-05,2019,8,217,0.13381088108278694,0.0,0.2288602634760833,0.1532775590233156,0.42822455810163396,0.22594896347779403,1.3337454275540566,-0.9236738185898572,-0.8316188107059419,-0.8776463146478996,0.0,0.0,2.0,-0.3677504826666223,3.824920231500025
71,2019-08-12,2019,8,224,0.2187159313729874,0.0,0.22274019342248375,0.030655511804663128,0.4181768054585006,0.04595088515469696,1.339250880828533,-0.988384199993029,-0.7589386987058838,-0.8736614493494563,0.0,0.0,2.0,0.14070683036970313,3.952728448533676
72,2019-08-19,2019,8,231,0.32403468096257715,0.8860470611559919,0.2835569975451996,0.7149705659147527,0.5132366309246853,0.7903846721843893,1.3447177348418333,-0.9961215179645454,-0.6752820931829406,-0.8357018055737431,0.0,0.0,2.0,0.32855992638063863,5.958055092791563
73,2019-08-26,2019,8,238,0.36667669210506704,0.8419330528028328,0.3331858794531729,0.8165422797085231,0.5825881653976462,0.8410683159999938,1.3501466152052606,-0.9464397731576094,-0.5818589155579529,-0.7641493443577811,0.0,0.0,2.0,-0.012006732052769148,6.003891666987636
74,2019-09-02,2019,9,245,0.15029875982385255,0.0,0.22344264431574737,0.16330845594170462,0.4193353480807886,0.24017770150465828,1.3555381317422004,-0.8422027519402152,-0.48002034070951943,-0.6611115463248673,0.0,0.0,2.0,0.07381879897776805,4.506606831646783
75,2019-09-09,2019,9,252,0.931123776974778,0.9125365873080449,0.6483575493401202,0.7626928299144918,0.860875119189547,0.8157697604163081,1.3608928790264874,-0.6894189502209236,-0.3712392549973808,-0.5303291026091522,0.0,0.0,2.0,0.06314005908565844,7.10786871390425
76,2019-09-16,2019,9,259,0.299199061864295,0.0,0.4388098835727845,0.1525385659828984,0.7052248848746456,0.22489680246617896,1.366211436897733,-0.49689522795029417,-0.25708895397856807,-0.3769920909644311,0.0,0.0,2.0,0.13150620228679896,5.686193807776395
77,2019-09-23,2019,9,266,0.15934818955851904,0.0,0.27104575688864124,0.03050575124382418,0.4945695318917582,0.04572671632874642,1.3714943709547875,-0.275729158562928,-0.13922038791020258,-0.2074747732365653,0.0,0.0,2.0,-0.0017335405247971784,4.737448085526192
78,2019-09-30,2019,9,273,0.44928283576692973,0.9912325422606503,0.3781121341855645,0.7990892141067285,0.6388475928268345,0.8332374202642736,1.3767422330284549,-0.038669335672748856,-0.019338284136148416,-0.029003809904448636,0.0,0.0,2.0,0.08019600573752887,7.010952047870585
79,2019-10-07,2019,10,280,0.009183071790924091,0.0,0.15667225104424992,0.1598178428213457,0.3034766507711789,0.23523765034632158,1.3819555616345052,0.200619489374846,0.10082350830172639,0.1507214988382862,0.0,0.0,2.0,-0.08339245960310057,4.83018985387587
80,2019-10-14,2019,10,287,0.24061729469180781,0.0,0.20700645467123086,0.03196175393524244,0.39187467565218764,0.04790593266327957,1.3871348824079721,0.4283440796907884,0.219527095238005,0.3239355874643967,0.0,0.0,2.0,-0.21114390209767409,4.7713624600578175
81,2019-10-21,2019,10,294,0.03965521820749046,0.9558179864231228,0.10646703838904914,0.7710469731624877,0.20977318251353436,0.8199190648209723,1.3922807085196625,0.631377791274583,0.3350556724625806,0.48321673186858183,0.0,0.0,2.0,-0.1458249691074036,5.998830148463388
82,2019-10-28,2019,10,301,0.06828151137457239,0.9170446117167993,0.0835234505364523,0.8878469621181097,0.1655102545820728,0.8696813740266606,1.3973935410757492,0.7980172272802387,0.4457383557765377,0.6218777915283882,0.0,0.0,2.0,-0.42614665503621335,5.829018189367464
83,2019-11-04,2019,11,308,0.2051752192727676,0.0,0.15622886999197505,0.1775675235439068,0.30267134124466843,0.26022644555538693,1.4024738695012764,0.9186568525749279,0.5499743469091303,0.7343155997420291,0.0,0.0,2.0,0.31741961460362733,5.882675998691713
84,2019-11-11,2019,11,315,0.4046401222557777,0.8090435195802299,0.305317109652033,0.682749977298335,0.5445733880489081,0.7715413292009929,1.407522171908354,0.9863426820339029,0.6462560857853872,0.8162993839096451,0.0,0.0,2.0,0.06992263432351654,7.470547012690226
85,2019-11-18,2019,11,322,0.43911951912249264,0.0,0.38570863804123734,0.13654999545966703,0.6477528159016436,0.2020078983585865,1.4125389154497712,0.997173126522881,0.7331910542942291,0.8651820904085551,0.0,0.0,2.0,0.12059245042496469,6.745587700705395
86,2019-11-25,2019,11,329,0.20838424011424383,0.0,0.2792192119830469,0.027307969042489933,0.5068178887577952,0.04093905915931472,1.4175245566587278,0.9505238907517635,0.8095219162102453,0.8800229034810043,0.0,0.0,2.0,0.0900069945275407,5.989886239259288
87,2019-12-02,2019,12,336,0.0354358814681045,0.0,0.1329595434686256,0.005461593808497985,0.2598234694040091,0.008192207439507652,1.4224795417753344,0.8490839592962297,0.8741447019864262,0.861614330641328,0.0,0.0,2.0,-0.3233989333917531,4.756549762115951
88,2019-12-09,2019,12,343,0.9664746973777946,0.8696014864075076,0.6333542417332765,0.6967752888361091,0.8529030439732025,0.7799186847156806,1.4274043070604985,0.6987005964583176,0.9261247754120846,0.8124126859352011,0.0,0.0,2.0,-0.045955949955028816,8.31240754439164
