,date_week,year,month,dayofyear,x1,x2,x1_adstock,x2_adstock,x1_adstock_saturated,x2_adstock_saturated,trend,cs,cc,seasonality,event_1,event_2,intercept,epsilon,y
89,2019-12-16,2019,12,350,0.32402918214875254,0.0,0.44787109970583777,0.1393531002469744,0.7142183434869264,0.20603752888086646,1.4322992790977875,0.5080422945814843,0.9647103512109532,0.7363763228962188,0.0,0.0,2.0,0.2314460732021371,6.954851763418655
90,2019-12-23,2019,12,357,0.40066932530908983,0.9208528041747358,0.41968082098629256,0.7645528711883816,0.685470797687258,0.8167009691917834,1.4371648750838153,0.28809909936523936,0.98934336807511,0.6387212337201746,0.0,0.0,2.0,0.4845919006306688,8.25029234088
91,2019-12-30,2019,12,364,0.16442488949390638,0.0,0.26651122790101983,0.15291057423767634,0.487688080050366,0.22542652484643422,1.4420015031076807,0.05154911474174184,0.999667559878556,0.525608337310149,0.0,0.0,2.0,-0.044944699674904436,5.836582430586891
92,2020-01-06,2020,1,6,0.255204428776545,0.0,0.2596683493861488,0.03058045792216544,0.47718791230277124,0.04583854146284071,1.4468095624199506,-0.20482791329167768,0.9946853775386856,0.39492873212350393,0.0,0.0,2.0,0.37759170600470593,5.742570820382156
93,2020-01-13,2020,1,13,0.3868456103914863,0.0,0.3359541375723379,0.006116091584433088,0.5862337422699329,0.00917388000551216,1.4515894436916614,-0.4322235490374716,0.9751324245068005,0.27145443773466443,0.0,0.0,2.0,0.4188487653953515,5.9189416336425
94,2020-01-20,2020,1,20,0.43404600022196227,0.0,0.39489804716750365,0.0012232183168866175,0.6582935083890012,0.0018348254162942749,1.4563415292637787,-0.6347046832400998,0.9414761786005293,0.1533857476802148,0.0,0.0,2.0,-0.2500869525678124,5.338190500375773
95,2020-01-27,2020,1,27,0.28857764935978686,0.9939062168591486,0.33120541315319363,0.7953716526758392,0.5799655706890104,0.8315247063559212,1.4610661933875404,-0.8005997710663679,0.8942034084690725,0.046801818701352305,0.0,0.0,2.0,-0.09517675230779618,6.815637384559971
96,2020-02-03,2020,2,34,0.31968209925420127,0.0,0.3240369288290458,0.15907254958676445,0.5703718719278469,0.23418129629339426,1.465763802456086,-0.9203461835691594,0.8339978178898779,-0.04317418283964075,0.0,0.0,2.0,0.13095311648522368,5.733020944471998
97,2020-02-10,2020,2,41,0.20368676287013449,0.0,0.2517794776566173,0.0318145099173529,0.4649114821016485,0.04768557119118678,1.470434715227745,-0.9870414227570223,0.7617301573941295,-0.1126556326814464,0.0,0.0,2.0,0.1056106650450535,4.953495336278671
98,2020-02-17,2020,2,48,0.35954761227172993,0.0,0.31642417810623696,0.006361016072099697,0.5600104122884956,0.009541234563072008,1.4750792830413513,-0.9968409997228433,0.6784456306441233,-0.15919768453936,0.0,0.0,2.0,0.3532588818912887,5.3682541863849105
99,2020-02-24,2020,2,55,0.021112228587557347,0.0,0.13918061860814754,0.0012722032144199392,0.2713876909563665,0.0019083025051883338,1.479697850023924,-0.9491800410903773,0.585348777703486,-0.18191563169344566,0.0,0.0,2.0,0.1063373085020961,4.22209920471205
100,2020-03-02,2020,3,62,0.2839620832165605,0.0,0.22606081275869463,0.0002544406428839879,0.42364142176178876,0.00038166094579441146,1.4842907532910345,-0.8468058498005255,0.4837860538327631,-0.18150989798388123,0.0,0.0,2.0,0.07586987757541519,4.650338320059523
101,2020-03-09,2020,3,69,0.42927166717548715,0.0,0.3480040189533959,5.0888128576797577e-05,0.6018278062596416,7.63321927169431e-05,1.488858323140183,-0.6956195433480458,0.37522635577240865,-0.16019659378781856,0.0,0.0,2.0,0.13747454997503508,5.271772362491759
102,2020-03-16,2020,3,76,0.1555749455596115,0.9366567569445565,0.23243700383439034,0.7493375014593094,0.4340483209432669,0.8089579197651341,1.4934008832374595,-0.5043358978570156,0.26123977716060154,-0.12154806034820703,0.0,0.0,2.0,-0.4446567088303312,5.84725691641899
103,2020-03-23,2020,3,83,0.10706821292761248,0.9093651996397816,0.1571443100704675,0.8773594868632406,0.30433357158833,0.8657955543259921,1.4979187507977834,-0.2839810054766974,0.14347490034524638,-0.07025305256572552,0.0,0.0,2.0,0.36186757484539045,6.434125096494422
104,2020-03-30,2020,3,90,0.44695803411541224,0.0,0.3310826242517044,0.17547189737264815,0.5798025722393089,0.257293483578565,1.5024122367589832,-0.047256701446008104,0.023634953017580465,-0.01181087421421382,0.0,0.0,2.0,0.09107639201472376,5.83567243843455
105,2020-04-06,2020,4,97,0.35301215933730273,0.0,0.34429910094425764,0.03509437947452963,0.5970807059028258,0.05259299742239215,1.5068816459499659,0.1921916030786927,-0.09654682548716673,0.04782238879576299,0.0,0.0,2.0,-0.02696511714271341,5.424167030156277
106,2020-04-13,2020,4,104,0.4055015097188186,0.8068830557076094,0.3810386278667279,0.6525269729617219,0.6422988780818413,0.7525418276421377,1.5113272772532214,0.42056147839204977,-0.21533225194606107,0.10261461322299435,0.0,0.0,2.0,-0.24041902500486156,6.805503155001153
107,2020-04-20,2020,4,111,0.9951019957493269,0.0,0.7498598881164235,0.13050539459234436,0.9050976025037228,0.1932952726602299,1.5157494237618896,0.6246890845700741,-0.33100333850795854,0.14684287303105778,0.0,0.0,2.0,0.04437489505734186,6.808850544681917
108,2020-04-27,2020,4,118,0.19555207279920922,0.0,0.4172404118974115,0.026101078918468884,0.682874665437364,0.03913162612640513,1.5201483729316103,0.7928079698068659,-0.44188713986832256,0.17546041496927164,0.0,0.0,2.0,-0.13839293399990896,5.684103102465875
109,2020-05-04,2020,5,125,0.42110562902196996,0.0,0.419556329049536,0.005220215783693777,0.6853387813911467,0.007830163643391517,1.5245244067273602,0.9152273196269166,-0.5463799489958725,0.18442368531552206,0.0,0.0,2.0,0.13955213063178762,5.920176894134893
110,2020-05-11,2020,5,132,0.038912772081947655,0.0,0.1911242913524482,0.0010421248787897412,0.3646586395259318,0.0015631860449413352,1.528877801765483,0.9848905609055164,-0.6429704914694572,0.17096003471802962,0.0,0.0,2.0,-0.2885532081613181,4.508386918989872
111,2020-05-18,2020,5,139,0.2747623698295135,0.0,0.2413731217070825,0.00020656259106138119,0.44844028744922815,0.00030984387667672424,1.5332088294510933,0.9977821212931187,-0.7302617829665722,0.13376016916327327,0.0,0.0,2.0,-0.19025825999633605,4.822651288719069
112,2020-05-25,2020,5,146,0.38855168861771106,0.0,0.3296572804828373,4.131251821227624e-05,0.577907075435987,6.196877723906852e-05,1.5375177561110438,0.9531588973612176,-0.8069913337797411,0.07308378179073827,0.0,0.0,2.0,-0.06391830752622506,5.2805283942379955
113,2020-06-01,2020,6,153,0.3981779119561344,0.0,0.370787430910156,8.262503642455248e-06,0.6300957130970524,1.2393755463054422e-05,1.5418048431226206,0.8535930890373463,-0.8720494081438077,-0.009228159553230697,0.0,0.0,2.0,-0.20769664535814011,5.215191965013334
114,2020-06-08,2020,6,160,0.9301667507183746,0.8939765069264013,0.7066214648563611,0.7151830364096942,0.8881808037804524,0.7905042497965072,1.5460703470381367,0.7048239312397689,-0.9244950742903876,-0.10983557152530932,0.0,0.0,2.0,-0.006959343933061089,7.674826342514138
115,2020-06-15,2020,6,167,0.2598488234179932,0.8677497578128421,0.43826857708437456,0.837238190688266,0.7046802853694903,0.8499179709442349,1.5503145197055805,0.5154268692901872,-0.9635698130983151,-0.22407147190406396,0.0,0.0,2.0,0.002617196067911782,7.142737041866369
116,2020-06-22,2020,6,174,0.19482091370719345,0.0,0.29219969136607055,0.16744763813765323,0.5258556366162799,0.24601953321621042,1.5545376083854654,0.2963192477033152,-0.9887084885188352,-0.34619462040776,0.0,0.0,2.0,-0.0979575583234754,5.17999140593549
117,2020-06-29,2020,6,181,0.25823131048373105,0.0,0.2717545760487111,0.03348952762753065,0.4956396662551602,0.05019207890566709,1.558739855864029,0.06013100575085956,-0.9995475211108183,-0.46970825767997937,0.0,0.0,2.0,0.011222997946783556,4.687557752707648
118,2020-07-06,2020,7,188,0.3021896620952803,0.0,0.29011922025266673,0.00669790552550613,0.5228387116177737,0.010046520260753833,1.5629215005629185,-0.17952334543814305,-0.9959301464725504,-0.5877267459553467,0.0,0.0,2.0,0.05929590191002431,4.623099831892426
119,2020-07-13,2020,7,195,0.1034972341332257,0.0,0.17807864022577163,0.001339581105101226,0.3418247825983212,0.0020093689533269613,1.5670827766454876,-0.40882949908697536,-0.9779086825176581,-0.6933690908023167,0.0,0.0,2.0,-0.3643422696427404,3.538864501902048
120,2020-07-20,2020,7,202,0.0801700982515906,0.0,0.11921217494437972,0.00026791622102024517,0.23400693101468112,0.00040187430989575655,1.5712239141198427,-0.61456964572722,-0.9457437728036657,-0.7801567092654429,0.0,0.0,2.0,0.08634301914421098,3.580234765662446
121,2020-07-27,2020,7,209,0.4159768357828664,0.0,0.29727797485885876,5.3583244204049044e-05,0.5331643810466171,8.037486613299872e-05,1.5753451389387432,-0.7848843824818821,-0.899900616856888,-0.842392499669385,0.0,0.0,2.0,0.028603107118039837,4.361209639259515
122,2020-08-03,2020,8,216,0.3961734948608622,0.0,0.3564051744687087,8.885780267600992e-06,0.6124361050997561,1.3328670400629304e-05,1.5794466730964842,-0.9099563202217766,-0.8410422420142852,-0.8754992811180309,0.0,0.0,2.0,-0.005881414185028552,4.535400950433495
123,2020-08-10,2020,8,223,0.443288433772087,0.0,0.40860730874358875,0.0,0.6735509929268834,0.0,1.5835287347228628,-0.9825759836816946,-0.7700199140913021,-0.8762979488864984,0.0,0.0,2.0,-0.35185585339530373,4.376027911221711
124,2020-08-17,2020,8,230,0.06388821922865318,0.0,0.20172433644100984,0.0,0.3828959074103445,0.0,1.58759153817434,-0.9985573845660749,-0.6878608255657452,-0.8432091050659101,0.0,0.0,2.0,-0.43274164060939146,3.460328514730072
125,2020-08-24,2020,8,237,0.256961239754578,0.0,0.23486597868950948,0.0,0.43798271595553034,0.0,1.5916352941224918,-0.9569793129179811,-0.5957532393428872,-0.7763662761304342,0.0,0.0,2.0,-0.009835077052828704,4.1193820888058195
126,2020-08-31,2020,8,244,0.4167165004337477,0.0,0.34402135505401255,0.0,0.5967231313635235,0.0,1.595660209639853,-0.8602384380825814,-0.4950293029667999,-0.6776338705246907,0.0,0.0,2.0,-0.25790972905480497,4.450286004150928
127,2020-09-07,2020,9,251,0.18934430111480283,0.0,0.2512489012679054,0.0,0.46407927948776695,0.0,1.5996664882832432,-0.7139111583860239,-0.3871457818351608,-0.5505284701105924,0.0,0.0,2.0,-0.03548197809559443,4.405893878540358
128,2020-09-14,2020,9,258,0.012116877874706444,0.0,0.10774291006820028,0.0,0.21221132654656294,0.0,1.6036543301746637,-0.5264321628773563,-0.2736629900720831,-0.40004757647471967,0.0,1.0,2.0,0.15626004347660077,6.496500776816234
129,2020-09-21,2020,9,265,0.3072043897844786,0.0,0.22737699878301354,0.0,0.4257989455765484,0.0,1.60762393207985,-0.3086082336796557,-0.15622222378075645,-0.23241522873020606,0.0,0.0,2.0,-0.21042993839639254,4.442175601682897
130,2020-09-28,2020,9,272,0.2793461388691239,0.0,0.2585125143231423,0.0,0.4754006603238095,0.0,1.611575487484565,-0.07299531466090735,-0.036522023057658747,-0.054758668859283044,0.0,0.0,2.0,0.3266278718007817,5.309646671397492
131,2020-10-05,2020,10,279,0.15585966958652608,0.0,0.1968077117738318,0.0,0.37447286141912184,0.0,1.6155091866687057,0.1668252461760922,0.08370639391033283,0.12526582004321252,0.0,0.0,2.0,0.10062828390056408,4.964821874869848
132,2020-10-12,2020,10,286,0.25125980437121265,0.0,0.22955269315443852,0.0,0.4293547961235637,0.0,1.6194252167783048,0.39702956129360445,0.20272416937045615,0.2998768653320303,0.0,0.0,2.0,-0.44032506824490447,4.767041402236122
133,2020-10-19,2020,10,293,0.4156363480170887,0.0,0.3412653205804786,0.0,0.593162114878051,0.0,1.6233237618954934,0.604348048835178,0.31880995501925286,0.46157900192721546,0.0,0.0,2.0,0.14271783426215348,6.007106942719016
134,2020-10-26,2020,10,300,0.15041344673511747,0.8399815178051403,0.2266494129809203,0.6719869345306645,0.4246068657008735,0.764925402485992,1.6272050031065,0.7768303262053172,0.4302848077794425,0.6035575669923798,0.0,0.0,2.0,0.30738518257129044,7.341819154744774
135,2020-11-02,2020,11,307,0.04184572293005362,0.0,0.11570916211446002,0.13439738690613293,0.22737378377937417,0.19890873768454415,1.6310691185677442,0.9045340615359925,0.5355364722720669,0.7200352669040297,0.0,0.0,2.0,0.1806211556081767,5.611664367787161
136,2020-11-09,2020,11,314,0.29271024295182346,0.0,0.2220202167732989,0.02687947738122659,0.4169879443867939,0.040297382103544846,1.6349162835701017,0.9800980758307126,0.6330426987877023,0.8065703873092074,0.0,0.0,2.0,-0.09728110505846863,5.675764163188313
137,2020-11-16,2020,11,321,0.39162392871937174,0.0,0.3238156608233804,0.005375895476245318,0.5700732281726528,0.008063668433587263,1.6387466706013862,0.9991666606720484,0.7213932595100382,0.8602799600910433,0.0,0.0,2.0,0.16544107135235345,6.390814723429916
138,2020-11-23,2020,11,328,0.09897052262927875,0.0,0.188837604815679,0.0010751790952490635,0.3606868187660359,0.001612767244592443,1.6425604494071209,0.9606406527045711,0.7993103445722607,0.8799754986384158,0.0,0.0,2.0,-0.039878269001937396,5.567943669830893
139,2020-11-30,2020,11,335,0.26847304019439133,0.0,0.23666317646131912,0.00021503581904981273,0.44088302430468795,0.0003225537173884532,1.6463577870496495,0.8667407923000047,0.8656670429590739,0.8662039176295393,0.0,0.0,2.0,0.014532781307147857,5.850388666335177
140,2020-12-07,2020,12,342,0.36348457786964994,0.0,0.3128001748219229,4.3007163809962546e-05,0.5550152775276801,6.451074562545468e-05,1.6501388479656414,0.7228797142445897,0.919503640965951,0.8211916776052703,0.0,0.0,2.0,0.013917863386229542,6.150423243031431
141,2020-12-14,2020,12,349,0.1853632004939899,0.0,0.23624738375933324,8.60143276199251e-06,0.4402128351180066,1.2902149142252575e-05,1.6539037940220442,0.53734994924193,0.960041502491815,0.7486957258668725,0.0,0.0,2.0,-0.24181954672790043,5.48144428281332
142,2020-12-21,2020,12,356,0.06597749816354531,0.9601838198368318,0.13405222906265934,0.7681490223309625,0.26186015034822424,0.8184893481396134,1.6576527845705384,0.3208459206448357,0.9866943304151345,0.6537701255299851,0.0,0.0,2.0,0.2372796079199652,6.971261665344389
143,2020-12-28,2020,12,363,0.35456845295968575,0.0,0.2664850116227692,0.1536298044661925,0.4876481170136079,0.22645029699906397,1.661385976500533,0.085847489781079,0.9990766461807037,0.5424620679808914,0.0,0.0,2.0,-0.002149847970288764,6.117543141550088
144,2021-01-04,2021,1,4,0.15942272092901355,0.0,0.20219519204979816,0.030725960893238508,0.38369926511810615,0.046056335146954945,1.6651035242907581,-0.13709216251003428,0.9976367817516771,0.4302723096208214,0.0,0.0,2.0,-0.612745061093068,4.72584123846674
145,2021-01-11,2021,1,11,0.18197623861595918,0.0,0.18998132910215512,0.0061451921786477015,0.36267503790682004,0.009217527205665653,1.6688055800594972,-0.36924312872166254,0.9821743306565195,0.3064656009674285,0.0,0.0,2.0,0.08165437712921063,5.163385726287928
146,2021-01-18,2021,1,18,0.11674705424525,0.0,0.1460477587886494,0.0012290384357295403,0.2840623845002292,0.0018435555650277151,1.6724922936134958,-0.5801099503723901,0.9525067399404956,0.18619839478405276,0.0,0.0,2.0,-0.31231213852966727,4.402252814498625
147,2021-01-25,2021,1,25,0.3237802162248968,0.0,0.25270899517882517,0.00024580768714590806,0.4663674402752338,0.0003687115140103296,1.6761638124955995,-0.7575377095612393,0.9090630905265961,0.07576269048267836,0.0,0.0,2.0,0.47751280702325355,5.629279053855253
148,2021-02-01,2021,2,32,0.4341228768955745,0.0,0.3615851185335532,4.916153742918162e-05,0.6188691807584327,7.374230601010716e-05,1.679820282031149,-0.8912990038480726,0.8524717058053864,-0.01941364902134307,0.0,0.0,2.0,-0.0763070224701307,5.440854637426993
149,2021-02-08,2021,2,39,0.10898800676510562,0.0,0.2099967998296627,9.832307485836325e-06,0.39692504004849366,1.4748461227680841e-05,1.6834618453731847,-0.9736834806147904,0.783551064224339,-0.09506620819522571,0.0,0.0,2.0,-0.031716711626324924,4.7474835426195705
150,2021-02-15,2021,2,46,0.16135382897986428,0.0,0.18084854541349343,0.0,0.34670800132743257,0.0,1.6870886435464834,-0.9999422820582765,0.7032979616738166,-0.14832216019222993,0.0,0.0,2.0,0.07230342409112099,4.651193911427672
151,2021-02-22,2021,2,53,0.9423220516497108,0.0,0.6379639148365631,0.0,0.8553961612277907,0.0,1.690700815490473,-0.968561781837388,0.6128730948765446,-0.17784434348042166,0.0,0.0,2.0,-0.40086695874508593,5.678177996948337
152,2021-03-01,2021,3,60,0.08520326422197194,0.0,0.3062783210511688,0.0,0.5459242808914697,0.0,1.6942984981010607,-0.8813508344740955,0.5135842742873076,-0.18388328009339394,0.0,0.0,2.0,0.17945517744410414,5.327643238126179
153,2021-03-08,2021,3,67,0.32581964693141835,0.0,0.31805971520143567,0.0,0.5622515261205775,0.0,1.6978818262713968,-0.7433365082239402,0.40686750929388726,-0.16823449946502644,0.0,0.0,2.0,-0.12362447363513339,5.092777431532969
154,2021-03-15,2021,3,74,0.16791327995322824,0.0,0.227991986625202,0.0,0.4268053932300753,0.0,1.7014509329316194,-0.5624743116472395,0.2942662392830627,-0.13410403618208838,0.0,0.0,2.0,0.013205355692597731,4.8609684321323545
155,2021-03-22,2021,3,81,0.3396219582887096,0.0,0.294976202934817,0.0,0.5298613764590459,0.0,1.7050059490876035,-0.3491896171831992,0.1774090109517549,-0.08589030311572214,0.0,0.0,2.0,0.10335903447934885,5.312058809828367
156,2021-03-29,2021,3,88,0.25290185764477596,0.0,0.26966029002555997,0.0,0.4924734987647419,0.0,1.7085470038587474,-0.1157767152775645,0.05798592471527747,-0.028895395281143516,0.0,0.0,2.0,-0.4404482274797826,4.716623877392047
157,2021-04-05,2021,4,95,0.08648553994344088,0.0,0.15974658584365037,0.0,0.309048572421619,0.0,1.7120742245148217,0.12430986083640364,-0.06227580913284664,0.0310170258517785,0.0,0.0,2.0,0.20967123778326063,4.879908205414718
158,2021-04-12,2021,4,102,0.3372269553026927,0.0,0.2663040089981972,0.0,0.4873721481560031,0.0,1.7155877365119139,0.35723088980113266,-0.18163685097943635,0.08779701941084815,0.0,0.0,2.0,-0.019404806188616938,5.246096394202154
159,2021-04-19,2021,4,109,0.1697628516658286,0.9331023311345904,0.2080753327428461,0.7464837759061386,0.3936826283107515,0.8074734724252043,1.7190876635274908,0.5695601912326514,-0.2983708878759652,0.13559465167834311,0.0,0.0,2.0,0.40858861038148886,7.059265755369985
160,2021-04-26,2021,4,116,0.42760490663933876,0.9153378836528544,0.33992780317906224,0.8815689367202959,0.5914255164137382,0.8673679943431722,1.722574127494609,0.7490585460510294,-0.41078960111885454,0.16913447246608743,0.0,0.0,2.0,0.051165278472681826,7.451886416360936
161,2021-05-03,2021,5,123,0.9104345620038511,0.0,0.6824618891652945,0.1763137873440592,0.87753014905793,0.25847233528325025,1.7260472486352927,0.8853791972411122,-0.5172670843208478,0.18405605646013223,0.0,0.0,2.0,0.0012146849639164702,7.060853107799632
162,2021-05-10,2021,5,130,0.14246695483284144,0.0,0.3584549161018757,0.03526275746881184,0.6149915322982215,0.052844862456669715,1.7295071454931112,0.9706642641251717,-0.6162633588160887,0.17720045265454148,0.0,0.0,2.0,-0.1699955330453058,5.68737638691035
163,2021-05-17,2021,5,137,0.1862139138106989,0.8507017705071418,0.2550499526706748,0.6876157101411619,0.4700230366758634,0.7744786545862444,1.7329539349649696,0.99999769126101,-0.7063466462967386,0.1468255224821357,0.0,0.0,2.0,0.029235565535050505,6.868041442182236
164,2021-05-24,2021,5,144,0.31337121445416777,0.0,0.2900665028524314,0.13752314202823238,0.5227620942846496,0.2034076374024484,1.7363877323321453,0.971688622800375,-0.7862140765530717,0.09273727312365165,0.0,0.0,2.0,0.09034240079360933,5.894568963908252
165,2021-05-31,2021,5,151,0.3993394123219665,0.0,0.3557533483571336,0.02750462840564648,0.6116207736210033,0.04123355023548871,1.7398086512905846,0.8873688678647708,-0.854710530822014,0.01632916852137839,0.0,0.0,2.0,-0.1639455411308207,5.50952170001513
166,2021-06-07,2021,6,158,0.14458433527175546,0.0,0.22897614066924768,0.0055009256811292965,0.42841379544868585,0.008251201260396674,1.743216803980483,0.7518988387781913,-0.9108453482136866,-0.07947325471774763,0.0,0.0,2.0,0.07443235597627239,5.039919694105859
167,2021-06-14,2021,6,165,0.14797506762688983,0.0,0.18036692392019305,0.0010982741377595394,0.34586026349758525,0.0016474097163028491,1.7466123010151708,0.5730873841243083,-0.9538066535917196,-0.19035963473370565,0.0,0.0,2.0,0.5379151588780869,5.1350434350849135
168,2021-06-21,2021,6,172,0.06984356242267958,0.0,0.11391213728210095,0.00021778021076716792,0.2239627695354746,0.00032667030453068137,1.7499952515093247,0.36124166618715303,-0.9829730996839018,-0.3108657167483744,0.0,0.0,2.0,0.4240217633226051,4.535692947299041
169,2021-06-28,2021,6,179,0.19843789823936653,0.0,0.1643474417758539,4.3556042153433584e-05,0.317347584639358,6.533406313716644e-05,1.7533657631065163,0.1285730290228566,-0.9979228535975865,-0.43467491228736493,0.0,0.0,2.0,0.08748236752723255,4.3583466403907325
170,2021-07-05,2021,7,186,0.3614884888324217,0.9088583439233259,0.282718249259741,0.7270972476937447,0.5119999432413963,0.7971137564752939,1.7567239420061305,-0.11150689551144141,-0.9984396977683221,-0.5549732966398817,0.0,0.0,2.0,0.12582060074091364,6.45779858878194
171,2021-07-12,2021,7,193,0.24033748973919677,0.0,0.25731108976013267,0.14541770729706283,0.4735387456959515,0.21473172688732947,1.7600698929896557,-0.3451592694727099,-0.9845161571039804,-0.6648377132883452,0.0,0.0,2.0,-0.51947701191399,4.425834858649834
172,2021-07-19,2021,7,200,0.04037403310418791,0.0,0.12704143850993083,0.029083541459412568,0.2487527721181866,0.04359765781056533,1.7634037194463748,-0.5589157558289043,-0.9563536070966512,-0.7576346814627777,0.0,0.0,2.0,-0.044069845548604894,3.7951528244106827
173,2021-07-26,2021,7,207,0.06745704455161289,0.0,0.09116021509629321,0.005816708291882513,0.18032677888585075,0.008724841041119565,1.7667255233984687,-0.7404548688094248,-0.9143593613386847,-0.8274071150740547,0.0,0.0,2.0,-0.30486883368956585,3.1928795933746397
174,2021-08-02,2021,8,214,0.03302418690093184,0.0,0.05623470217609009,0.0011633416583765026,0.11199756932010221,0.0017450107163393643,1.7700354055255478,-0.8793122167341563,-0.859140780565996,-0.8692264986500762,0.0,0.0,2.0,0.31325451154440076,3.553546147812858
175,2021-08-09,2021,8,221,0.16561515019947598,0.8633488534800802,0.12186991190162623,0.6909135192587178,0.23902504451712303,0.7764506732498764,1.7733334651886312,-0.9674836970574252,-0.7914964884292541,-0.8794900927433397,0.0,0.0,2.0,0.40168982965937217,5.565509682155786
176,2021-08-16,2021,8,228,0.17188222211698284,0.0,0.15191744757685702,0.13818270385174355,0.294818133362602,0.20435585528292746,1.7766198004535831,-0.9998868738789449,-0.7124048210388267,-0.8561458474588859,0.0,0.0,2.0,-0.07598857872307871,4.1376514849252795
177,2021-08-23,2021,8,235,0.2802572877483264,0.0,0.228953545471327,0.027636540770348716,0.4283768985105882,0.04143108075112307,1.7798945081140256,-0.974653942909197,-0.6230096773371516,-0.7988318101231744,0.0,0.0,2.0,0.12998579638379237,4.479041351408654
178,2021-08-30,2021,8,242,0.4388571605640426,0.0,0.3549261570774098,0.00552544680741634,0.6105842145394214,0.00828798043446562,1.7831576837137404,-0.893239396618534,-0.5246039749439152,-0.7089216857812246,0.0,0.0,2.0,-0.2465911637454274,4.675973438674284
