,day_dt,channel_partnerships_spend,channel_partnerships_imps
672,2024-09-01,246654.08567,35709772.0
694,2024-09-02,84956.96769,17515065.0
716,2024-09-03,82336.79767,16096692.0
720,2024-09-04,44353.48216,11942817.0
722,2024-09-05,47226.90394,12793614.0
724,2024-09-06,49525.81284,11350980.0
726,2024-09-07,54854.83395,16498375.0
728,2024-09-08,213070.85497,35040917.0
730,2024-09-09,51550.98874,14106439.0
674,2024-09-10,210481.98385,30769222.0
676,2024-09-11,65021.10979,14496782.0
678,2024-09-12,58476.68662,14366000.0
680,2024-09-13,52396.89524,11511115.0
682,2024-09-14,40782.175783,6727474.0
684,2024-09-15,217260.58226,32260636.0
686,2024-09-16,70293.5629,11540757.0
688,2024-09-17,40613.6393,7730911.0
690,2024-09-18,34357.816199,6584568.0
692,2024-09-19,37512.634446,24960551.0
696,2024-09-20,70366.60396000001,12140640.0
698,2024-09-21,80916.56405999999,16405747.0
700,2024-09-22,87713.48703,17506552.0
702,2024-09-23,90042.06895,19460562.0
704,2024-09-24,327542.4856,136024930.0
706,2024-09-25,295113.67897,187521860.0
708,2024-09-26,325882.23212,38231550.0
710,2024-09-27,59659.97117,13521065.0
712,2024-09-28,56547.05248,11890613.0
714,2024-09-29,43841.793682,9898680.0
718,2024-09-30,28571.092532,6303534.0
63,2024-10-01,34668.17119,13476316.1984
85,2024-10-02,32136.034766,13393371.7944
107,2024-10-03,482410.242682,21474373.7803
113,2024-10-04,50080.87819,13275315.365
115,2024-10-05,113045.38778,18017309.963
117,2024-10-06,100327.86748,34827127.913
119,2024-10-07,86236.0568,18404884.467
121,2024-10-08,74382.38906,17285789.843000002
123,2024-10-09,76138.75119,17266764.198
65,2024-10-10,65620.09912,16587170.853
67,2024-10-11,60475.88466,16085628.443
69,2024-10-12,426038.43558,48234299.929
71,2024-10-13,483898.33703,64038289.838
73,2024-10-14,87942.54412,19809471.021
75,2024-10-15,76431.11456,18338633.76
77,2024-10-16,81833.23273,15579630.455
79,2024-10-17,122796.11809,24673390.014
81,2024-10-18,102838.52311,21750511.519
83,2024-10-19,106543.91614,21624025.356
87,2024-10-20,345375.54377000005,30472014.629
89,2024-10-21,86051.69506999999,17481327.845
91,2024-10-22,82458.34736,19947387.894
93,2024-10-23,77695.43745,17816460.909
95,2024-10-24,77570.46161,35224730.269
97,2024-10-25,74978.77532000002,14347492.553
99,2024-10-26,75864.16834,13925719.39
101,2024-10-27,236467.65806,31592076.677
103,2024-10-28,53443.64937,9677513.561
105,2024-10-29,83229.77319,14991927.866
109,2024-10-30,82249.32736,14906628.894
111,2024-10-31,230083.24882,34342563.471
125,2024-11-01,108454.79306,24448967.377
147,2024-11-02,126007.40678,27045582.964
169,2024-11-03,677931.55703,70787464.738
173,2024-11-04,394929.08538,26842909.614
175,2024-11-05,201694.80545,46575802.959
177,2024-11-06,189612.04691,35880926.952
179,2024-11-07,162599.39556,32810619.16
181,2024-11-08,184383.15945,40128655.741
183,2024-11-09,188099.73163,44513373.138
127,2024-11-10,1106923.02815,157213846.792
129,2024-11-11,169852.21159,39651463.098
131,2024-11-12,161762.23171,35176887.352
133,2024-11-13,174971.31946,34112584.277
135,2024-11-14,166018.87453,35112295.356
137,2024-11-15,168159.37114,30872359.324
139,2024-11-16,153317.02065,33580693.775
141,2024-11-17,340425.73122,56128265.436
143,2024-11-18,121491.01861,32058940.919
145,2024-11-19,114442.4455,31272945.984
149,2024-11-20,112144.69543,31472194.721
151,2024-11-21,257527.67883,33041854.604
153,2024-11-22,256759.8308,31115197.483
155,2024-11-23,1090349.27293,138851179.305
157,2024-11-24,693569.8658500001,83353749.059
159,2024-11-25,264075.67933,30119846.939
161,2024-11-26,244281.77546,26862773.06
163,2024-11-27,232138.71186,22338013.71
165,2024-11-28,273229.30591,30709787.018
167,2024-11-29,62443.41868,20084843.731
171,2024-11-30,162095.50329,22150053.081
185,2024-12-01,510645.60752,52373207.371
207,2024-12-02,89244.88932,24132325.537
229,2024-12-03,89030.91297,22729294.796
235,2024-12-04,144487.50016,27894204.127
237,2024-12-05,136979.75973,32118790.571
239,2024-12-06,140236.49736,26973632.36
241,2024-12-07,146836.99886,31925013.993
243,2024-12-08,335810.93071,49327490.869
245,2024-12-09,140071.39219,32075657.848
187,2024-12-10,135021.42171,30190682.568
189,2024-12-11,233200.847,42338773.12
191,2024-12-12,162259.67034,53992007.374
193,2024-12-13,206485.94298,43263479.531
195,2024-12-14,197532.59445,41445054.875
197,2024-12-15,1128678.7583,133327831.501
199,2024-12-16,250444.16619,47011789.86
201,2024-12-17,173972.0929,37952654.367
203,2024-12-18,174972.92062999998,36313020.41
205,2024-12-19,132691.10318,40886770.813
209,2024-12-20,191641.35286,46821068.626
211,2024-12-21,138445.4144,34783918.217
213,2024-12-22,1124307.53915,132149403.708
215,2024-12-23,140184.92338000002,29093354.863
217,2024-12-24,764024.64433,83904327.155
219,2024-12-25,595839.19368,108018328.996
221,2024-12-26,139052.97417,43154464.778
223,2024-12-27,195229.1641,35871482.45
225,2024-12-28,142898.073,23957582.566
227,2024-12-29,928251.02835,104637117.976
231,2024-12-30,127654.83868,32663657.613
233,2024-12-31,548621.36466,64155586.827
